timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	7	9	8	6
1	0.69	69	7	10	8	6
2	0.69	69	7	10	8	6
3	0.69	69	7	10	8	6
4	0.69	69	7	10	8	6
5	0.69	69	7	10	8	6
6	0.69	69	7	10	8	6
7	0.69	69	7	10	8	6
8	0.69	69	7	10	8	6
9	0.69	69	7	10	8	6
10	0.69	69	7	10	8	6
11	0.69	69	7	10	8	6
12	0.69	69	7	10	8	6
13	0.69	69	7	10	8	6
14	0.69	69	7	10	8	6
15	0.69	69	7	10	8	6
16	0.69	69	7	10	8	6
17	0.69	69	7	10	8	6
18	0.69	69	7	10	8	6
19	0.69	69	7	10	8	6
20	0.68	68	8	10	8	6
21	0.68	68	8	10	8	6
22	0.68	68	8	10	8	6
23	0.68	68	8	10	8	6
24	0.68	68	8	10	8	6
25	0.68	68	8	10	8	6
26	0.68	68	8	10	8	6
27	0.68	68	8	10	8	6
28	0.68	68	8	10	8	6
29	0.68	68	8	10	8	6
30	0.68	68	8	10	8	6
31	0.68	68	8	10	8	6
32	0.68	68	8	10	8	6
33	0.68	68	8	10	8	6
34	0.68	68	8	10	8	6
35	0.68	68	8	10	8	6
36	0.68	68	8	10	8	6
37	0.68	68	8	10	8	6
38	0.67	67	8	11	8	6
39	0.67	67	8	11	8	6
40	0.67	67	8	11	8	6
41	0.67	67	8	11	8	6
42	0.67	67	8	11	8	6
43	0.66	66	8	11	9	6
44	0.66	66	8	11	9	6
45	0.65	65	8	11	10	6
46	0.65	65	8	11	10	6
47	0.65	65	8	11	10	6
48	0.65	65	8	11	10	6
49	0.65	65	8	11	10	6
50	0.65	65	8	11	10	6
51	0.65	65	8	11	10	6
52	0.65	65	8	11	10	6
53	0.65	65	8	11	10	6
54	0.65	65	8	11	10	6
55	0.65	65	8	11	10	6
56	0.65	65	8	11	10	6
57	0.65	65	8	11	10	6
58	0.65	65	8	11	10	6
59	0.65	65	8	11	10	6
60	0.65	65	8	11	10	6
61	0.65	65	8	11	10	6
62	0.65	65	8	11	10	6
63	0.65	65	8	11	10	6
64	0.65	65	8	11	10	6
65	0.64	64	8	11	10	7
66	0.64	64	8	11	10	7
67	0.64	64	8	11	10	7
68	0.64	64	8	11	10	7
69	0.64	64	8	11	10	7
70	0.65	65	7	11	10	7
71	0.66	66	7	10	10	7
72	0.67	67	7	10	9	7
73	0.68	68	7	10	8	7
74	0.69	69	6	10	8	7
75	0.70	70	5	10	8	7
76	0.71	71	5	10	8	6
77	0.72	72	5	9	8	6
78	0.73	73	5	9	8	5
