timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	7	8	6
1	0.70	70	9	7	8	6
2	0.70	70	9	7	8	6
3	0.70	70	9	7	8	6
4	0.70	70	9	7	8	6
5	0.70	70	9	7	8	6
6	0.70	70	9	7	8	6
7	0.70	70	9	7	8	6
8	0.70	70	9	7	8	6
9	0.69	69	9	7	8	7
10	0.69	69	9	7	8	7
11	0.69	69	9	7	8	7
12	0.69	69	9	7	8	7
13	0.69	69	9	7	8	7
14	0.69	69	9	7	8	7
15	0.69	69	9	7	8	7
16	0.69	69	9	7	8	7
17	0.69	69	9	7	8	7
18	0.69	69	9	7	8	7
19	0.69	69	9	7	8	7
20	0.69	69	9	7	8	7
21	0.69	69	9	7	8	7
22	0.69	69	9	7	8	7
23	0.69	69	9	7	8	7
24	0.69	69	9	7	8	7
25	0.69	69	9	7	8	7
26	0.69	69	9	7	8	7
27	0.69	69	9	7	8	7
28	0.69	69	9	7	8	7
29	0.69	69	9	7	8	7
30	0.69	69	9	7	8	7
31	0.69	69	9	7	8	7
32	0.69	69	9	7	8	7
33	0.69	69	9	7	8	7
34	0.69	69	9	7	8	7
35	0.69	69	9	7	8	7
36	0.69	69	9	7	8	7
37	0.69	69	9	7	8	7
38	0.69	69	9	7	8	7
39	0.69	69	9	7	8	7
40	0.69	69	9	7	8	7
41	0.69	69	9	7	8	7
42	0.69	69	9	7	8	7
43	0.69	69	9	7	8	7
44	0.69	69	9	7	8	7
45	0.69	69	9	7	8	7
46	0.69	69	9	7	8	7
47	0.68	68	9	7	9	7
48	0.68	68	9	7	9	7
49	0.67	67	10	7	9	7
50	0.67	67	10	7	9	7
51	0.67	67	10	7	9	7
52	0.67	67	10	7	9	7
53	0.67	67	10	7	9	7
54	0.67	67	10	7	9	7
55	0.67	67	10	7	9	7
56	0.67	67	10	7	9	7
57	0.67	67	10	7	9	7
58	0.67	67	10	7	9	7
59	0.67	67	10	7	9	7
60	0.67	67	10	7	9	7
61	0.67	67	10	7	9	7
62	0.67	67	10	7	9	7
63	0.67	67	10	7	9	7
64	0.67	67	10	7	9	7
65	0.67	67	10	7	9	7
66	0.67	67	10	7	9	7
67	0.67	67	10	7	9	7
68	0.67	67	10	7	9	7
69	0.67	67	10	7	9	7
70	0.68	68	10	6	9	7
71	0.68	68	9	6	10	7
72	0.69	69	9	5	10	7
73	0.70	70	9	5	10	6
74	0.71	71	8	5	10	6
75	0.72	72	7	5	10	6
76	0.73	73	6	5	10	6
77	0.74	74	6	4	10	6
78	0.75	75	6	3	10	6
79	0.76	76	5	3	10	6
80	0.77	77	5	3	10	5
81	0.78	78	4	3	10	5
82	0.79	79	4	2	10	5
83	0.80	80	4	2	9	5
84	0.81	81	4	2	8	5
85	0.82	82	4	1	8	5
86	0.83	83	4	1	7	5
87	0.84	84	3	1	7	5
88	0.85	85	3	1	7	4
89	0.86	86	2	1	7	4
90	0.87	87	2	0	7	4
91	0.88	88	2	0	6	4
92	0.89	89	2	0	5	4
93	0.90	90	2	0	4	4
94	0.91	91	2	0	4	3
95	0.92	92	2	0	4	2
96	0.93	93	1	0	4	2
97	0.94	94	1	0	3	2
98	0.95	95	1	0	2	2
99	0.96	96	1	0	2	1
100	0.96	96	1	0	2	1
101	0.96	96	1	0	2	1
102	0.96	96	1	0	2	1
103	0.96	96	1	0	2	1
104	0.96	96	1	0	2	1
105	0.96	96	1	0	2	1
106	0.96	96	1	0	2	1
107	0.96	96	1	0	2	1
108	0.96	96	1	0	2	1
109	0.97	97	1	0	2	0
110	0.97	97	1	0	2	0
111	0.97	97	1	0	2	0
112	0.97	97	1	0	2	0
113	0.97	97	1	0	2	0
114	0.97	97	1	0	2	0
115	0.97	97	1	0	2	0
116	0.97	97	1	0	2	0
117	0.97	97	1	0	2	0
118	0.96	96	1	0	2	1
119	0.96	96	1	0	2	1
120	0.96	96	1	0	2	1
121	0.96	96	1	0	2	1
122	0.96	96	1	0	2	1
123	0.96	96	1	0	2	1
124	0.96	96	1	0	2	1
125	0.96	96	1	0	2	1
126	0.96	96	1	0	2	1
127	0.96	96	1	0	2	1
128	0.96	96	1	0	2	1
129	0.96	96	1	0	2	1
130	0.96	96	1	0	2	1
131	0.96	96	1	0	2	1
132	0.96	96	1	0	2	1
133	0.96	96	1	0	2	1
134	0.96	96	1	0	2	1
135	0.96	96	1	0	2	1
136	0.96	96	1	0	2	1
137	0.96	96	1	0	2	1
138	0.96	96	1	0	2	1
139	0.95	95	1	0	3	1
140	0.95	95	1	0	3	1
141	0.95	95	1	0	3	1
142	0.95	95	1	0	3	1
143	0.95	95	1	0	3	1
144	0.95	95	1	0	3	1
145	0.95	95	1	0	3	1
146	0.95	95	1	0	3	1
147	0.96	96	1	0	2	1
148	0.96	96	1	0	2	1
149	0.97	97	0	0	2	1
150	0.97	97	0	0	2	1
151	0.97	97	0	0	2	1
152	0.97	97	0	0	2	1
153	0.97	97	0	0	2	1
154	0.97	97	0	0	2	1
155	0.97	97	0	0	2	1
156	0.97	97	0	0	2	1
157	0.97	97	0	0	2	1
158	0.97	97	0	0	2	1
159	0.97	97	0	0	2	1
160	0.97	97	0	0	2	1
161	0.97	97	0	0	2	1
162	0.97	97	0	0	2	1
163	0.97	97	0	0	2	1
164	0.97	97	0	0	2	1
165	0.97	97	0	0	2	1
166	0.97	97	0	0	2	1
167	0.97	97	0	0	2	1
168	0.97	97	0	0	2	1
169	0.97	97	0	0	2	1
170	0.97	97	0	0	2	1
171	0.98	98	0	0	1	1
172	0.98	98	0	0	1	1
173	0.98	98	0	0	1	1
174	0.98	98	0	0	1	1
175	0.98	98	0	0	1	1
176	0.98	98	0	0	1	1
177	0.98	98	0	0	1	1
178	0.98	98	0	0	1	1
179	0.98	98	0	0	1	1
180	0.98	98	0	0	1	1
181	0.98	98	0	0	1	1
182	0.98	98	0	0	1	1
183	0.98	98	0	0	1	1
184	0.98	98	0	0	1	1
185	0.98	98	0	0	1	1
186	0.98	98	0	0	1	1
187	0.98	98	0	0	1	1
188	0.98	98	0	0	1	1
189	0.97	97	0	0	1	2
190	0.97	97	0	0	1	2
191	0.97	97	0	0	1	2
192	0.97	97	0	0	1	2
193	0.97	97	0	0	1	2
194	0.97	97	0	0	1	2
195	0.97	97	0	0	1	2
196	0.97	97	0	0	1	2
197	0.97	97	0	0	1	2
198	0.96	96	0	1	1	2
199	0.96	96	0	1	1	2
200	0.96	96	0	1	1	2
201	0.96	96	0	1	1	2
202	0.96	96	0	1	1	2
203	0.96	96	0	1	1	2
204	0.96	96	0	1	1	2
205	0.96	96	0	1	1	2
206	0.96	96	0	1	1	2
207	0.96	96	0	1	1	2
208	0.96	96	0	1	1	2
209	0.96	96	0	1	1	2
210	0.96	96	0	1	1	2
211	0.96	96	0	1	1	2
212	0.96	96	0	1	1	2
213	0.96	96	0	1	1	2
214	0.96	96	0	1	1	2
215	0.96	96	0	1	1	2
216	0.96	96	0	1	1	2
217	0.96	96	0	1	1	2
218	0.97	97	0	1	1	1
219	0.97	97	0	1	1	1
220	0.97	97	0	1	1	1
221	0.97	97	0	1	1	1
222	0.97	97	0	1	1	1
223	0.97	97	0	1	1	1
224	0.97	97	0	1	1	1
225	0.97	97	0	1	1	1
226	0.97	97	0	1	1	1
227	0.97	97	0	1	1	1
228	0.97	97	0	1	1	1
229	0.97	97	0	1	1	1
230	0.97	97	0	1	1	1
231	0.97	97	0	1	1	1
232	0.97	97	0	1	1	1
233	0.97	97	0	1	1	1
