timestep	swarm_quality	color_0	color_1
0	0.70	70	30
1	0.70	70	30
2	0.70	70	30
3	0.70	70	30
4	0.70	70	30
5	0.70	70	30
6	0.70	70	30
7	0.70	70	30
8	0.69	69	31
9	0.69	69	31
10	0.69	69	31
11	0.68	68	32
12	0.67	67	33
13	0.67	67	33
14	0.66	66	34
15	0.66	66	34
16	0.66	66	34
17	0.65	65	35
18	0.65	65	35
19	0.64	64	36
20	0.64	64	36
21	0.63	63	37
22	0.62	62	38
23	0.62	62	38
24	0.62	62	38
25	0.62	62	38
26	0.62	62	38
27	0.62	62	38
28	0.62	62	38
29	0.62	62	38
30	0.61	61	39
31	0.60	60	40
32	0.60	60	40
33	0.59	59	41
34	0.58	58	42
35	0.57	57	43
36	0.56	56	44
37	0.55	55	45
38	0.54	54	46
39	0.54	54	46
40	0.53	53	47
41	0.52	52	48
42	0.52	52	48
43	0.51	51	49
44	0.51	51	49
45	0.51	51	49
46	0.51	51	49
47	0.51	51	49
48	0.51	51	49
49	0.51	51	49
50	0.51	51	49
51	0.51	51	49
52	0.50	50	50
53	0.50	50	50
54	0.50	50	50
55	0.49	49	51
56	0.49	49	51
57	0.48	48	52
58	0.47	47	53
59	0.47	47	53
60	0.46	46	54
61	0.45	45	55
62	0.45	45	55
63	0.45	45	55
64	0.45	45	55
65	0.44	44	56
66	0.44	44	56
67	0.44	44	56
68	0.44	44	56
69	0.43	43	57
70	0.43	43	57
71	0.44	44	56
72	0.44	44	56
73	0.45	45	55
74	0.46	46	54
75	0.47	47	53
76	0.48	48	52
77	0.49	49	51
78	0.50	50	50
79	0.51	51	49
80	0.52	52	48
81	0.52	52	48
82	0.52	52	48
83	0.52	52	48
84	0.53	53	47
85	0.54	54	46
86	0.54	54	46
87	0.55	55	45
88	0.56	56	44
89	0.57	57	43
90	0.58	58	42
91	0.59	59	41
92	0.59	59	41
93	0.59	59	41
94	0.59	59	41
95	0.60	60	40
96	0.61	61	39
97	0.62	62	38
98	0.63	63	37
99	0.64	64	36
100	0.63	63	37
101	0.62	62	38
102	0.62	62	38
103	0.62	62	38
104	0.62	62	38
105	0.62	62	38
106	0.61	61	39
107	0.61	61	39
108	0.62	62	38
109	0.62	62	38
110	0.62	62	38
111	0.62	62	38
112	0.62	62	38
113	0.61	61	39
114	0.62	62	38
115	0.62	62	38
116	0.62	62	38
117	0.63	63	37
118	0.63	63	37
119	0.64	64	36
120	0.64	64	36
121	0.64	64	36
122	0.65	65	35
123	0.64	64	36
124	0.63	63	37
125	0.63	63	37
126	0.63	63	37
127	0.63	63	37
128	0.62	62	38
129	0.62	62	38
130	0.62	62	38
131	0.63	63	37
132	0.63	63	37
133	0.64	64	36
134	0.65	65	35
135	0.66	66	34
136	0.66	66	34
137	0.66	66	34
138	0.67	67	33
139	0.67	67	33
140	0.67	67	33
141	0.68	68	32
142	0.68	68	32
143	0.68	68	32
144	0.68	68	32
145	0.68	68	32
146	0.67	67	33
147	0.67	67	33
148	0.67	67	33
149	0.67	67	33
150	0.67	67	33
151	0.67	67	33
152	0.67	67	33
153	0.67	67	33
154	0.67	67	33
155	0.68	68	32
156	0.68	68	32
157	0.68	68	32
158	0.68	68	32
159	0.68	68	32
160	0.69	69	31
161	0.70	70	30
162	0.70	70	30
163	0.69	69	31
164	0.68	68	32
165	0.69	69	31
166	0.69	69	31
167	0.69	69	31
168	0.68	68	32
169	0.69	69	31
170	0.70	70	30
171	0.70	70	30
172	0.71	71	29
173	0.70	70	30
174	0.70	70	30
175	0.70	70	30
176	0.70	70	30
177	0.70	70	30
178	0.70	70	30
179	0.69	69	31
180	0.69	69	31
181	0.70	70	30
182	0.71	71	29
183	0.71	71	29
184	0.71	71	29
185	0.70	70	30
186	0.71	71	29
187	0.70	70	30
188	0.70	70	30
189	0.70	70	30
190	0.70	70	30
191	0.69	69	31
192	0.70	70	30
193	0.71	71	29
194	0.72	72	28
195	0.71	71	29
196	0.71	71	29
197	0.70	70	30
198	0.70	70	30
199	0.70	70	30
200	0.71	71	29
201	0.72	72	28
202	0.72	72	28
203	0.71	71	29
204	0.71	71	29
205	0.71	71	29
206	0.72	72	28
207	0.72	72	28
208	0.72	72	28
209	0.71	71	29
210	0.71	71	29
211	0.72	72	28
212	0.72	72	28
213	0.72	72	28
214	0.72	72	28
215	0.71	71	29
216	0.71	71	29
217	0.71	71	29
218	0.71	71	29
219	0.71	71	29
220	0.71	71	29
221	0.72	72	28
222	0.72	72	28
223	0.73	73	27
224	0.73	73	27
225	0.72	72	28
226	0.72	72	28
227	0.72	72	28
228	0.72	72	28
229	0.72	72	28
230	0.73	73	27
231	0.72	72	28
232	0.72	72	28
233	0.72	72	28
234	0.71	71	29
235	0.71	71	29
236	0.71	71	29
237	0.71	71	29
238	0.71	71	29
239	0.71	71	29
240	0.72	72	28
241	0.71	71	29
242	0.71	71	29
243	0.72	72	28
244	0.72	72	28
245	0.72	72	28
246	0.72	72	28
247	0.71	71	29
248	0.71	71	29
249	0.71	71	29
250	0.71	71	29
251	0.71	71	29
252	0.72	72	28
253	0.72	72	28
254	0.72	72	28
255	0.72	72	28
256	0.72	72	28
257	0.72	72	28
258	0.73	73	27
259	0.72	72	28
260	0.72	72	28
261	0.72	72	28
262	0.72	72	28
263	0.73	73	27
264	0.74	74	26
265	0.74	74	26
266	0.74	74	26
267	0.74	74	26
268	0.74	74	26
269	0.74	74	26
270	0.73	73	27
271	0.72	72	28
272	0.71	71	29
273	0.71	71	29
274	0.71	71	29
275	0.71	71	29
276	0.71	71	29
277	0.70	70	30
278	0.69	69	31
279	0.69	69	31
280	0.69	69	31
281	0.69	69	31
282	0.69	69	31
283	0.70	70	30
284	0.69	69	31
285	0.70	70	30
286	0.69	69	31
287	0.70	70	30
288	0.70	70	30
289	0.70	70	30
290	0.70	70	30
291	0.70	70	30
292	0.70	70	30
293	0.69	69	31
294	0.69	69	31
295	0.70	70	30
296	0.70	70	30
297	0.71	71	29
298	0.71	71	29
299	0.70	70	30
300	0.70	70	30
301	0.70	70	30
302	0.69	69	31
303	0.70	70	30
304	0.69	69	31
305	0.69	69	31
306	0.69	69	31
307	0.68	68	32
308	0.67	67	33
309	0.68	68	32
310	0.67	67	33
311	0.67	67	33
312	0.68	68	32
313	0.69	69	31
314	0.68	68	32
315	0.69	69	31
316	0.68	68	32
317	0.68	68	32
318	0.67	67	33
319	0.67	67	33
320	0.67	67	33
321	0.67	67	33
322	0.67	67	33
323	0.67	67	33
324	0.68	68	32
325	0.69	69	31
326	0.69	69	31
327	0.69	69	31
328	0.70	70	30
329	0.69	69	31
330	0.69	69	31
331	0.70	70	30
332	0.70	70	30
333	0.70	70	30
334	0.71	71	29
335	0.71	71	29
336	0.72	72	28
337	0.73	73	27
338	0.73	73	27
339	0.73	73	27
340	0.73	73	27
341	0.74	74	26
342	0.74	74	26
343	0.74	74	26
344	0.73	73	27
345	0.73	73	27
346	0.73	73	27
347	0.74	74	26
348	0.73	73	27
349	0.73	73	27
350	0.72	72	28
351	0.72	72	28
352	0.72	72	28
353	0.72	72	28
354	0.72	72	28
355	0.72	72	28
356	0.72	72	28
357	0.73	73	27
358	0.73	73	27
359	0.73	73	27
360	0.73	73	27
361	0.73	73	27
362	0.73	73	27
363	0.73	73	27
364	0.72	72	28
365	0.72	72	28
366	0.72	72	28
367	0.71	71	29
368	0.71	71	29
369	0.71	71	29
370	0.71	71	29
371	0.72	72	28
372	0.73	73	27
373	0.74	74	26
374	0.73	73	27
375	0.73	73	27
376	0.73	73	27
377	0.74	74	26
378	0.75	75	25
379	0.75	75	25
380	0.75	75	25
381	0.75	75	25
382	0.74	74	26
383	0.74	74	26
384	0.75	75	25
385	0.75	75	25
386	0.76	76	24
387	0.76	76	24
388	0.75	75	25
389	0.75	75	25
390	0.75	75	25
391	0.76	76	24
392	0.75	75	25
393	0.76	76	24
394	0.76	76	24
395	0.75	75	25
396	0.75	75	25
397	0.75	75	25
398	0.74	74	26
399	0.75	75	25
400	0.75	75	25
401	0.75	75	25
402	0.76	76	24
403	0.76	76	24
404	0.77	77	23
405	0.77	77	23
406	0.77	77	23
407	0.77	77	23
408	0.78	78	22
409	0.77	77	23
410	0.78	78	22
411	0.77	77	23
412	0.77	77	23
413	0.76	76	24
414	0.76	76	24
415	0.76	76	24
416	0.76	76	24
417	0.75	75	25
418	0.76	76	24
419	0.76	76	24
420	0.76	76	24
421	0.76	76	24
422	0.75	75	25
423	0.75	75	25
424	0.75	75	25
425	0.75	75	25
426	0.74	74	26
427	0.74	74	26
428	0.74	74	26
429	0.75	75	25
430	0.75	75	25
431	0.75	75	25
432	0.75	75	25
433	0.74	74	26
434	0.74	74	26
435	0.74	74	26
436	0.74	74	26
437	0.74	74	26
438	0.74	74	26
439	0.74	74	26
440	0.73	73	27
441	0.73	73	27
442	0.72	72	28
443	0.71	71	29
444	0.72	72	28
445	0.72	72	28
446	0.73	73	27
447	0.73	73	27
448	0.73	73	27
449	0.73	73	27
450	0.74	74	26
451	0.74	74	26
452	0.74	74	26
453	0.74	74	26
454	0.74	74	26
455	0.73	73	27
456	0.72	72	28
457	0.72	72	28
458	0.72	72	28
459	0.73	73	27
460	0.73	73	27
461	0.72	72	28
462	0.72	72	28
463	0.72	72	28
464	0.72	72	28
465	0.71	71	29
466	0.71	71	29
467	0.72	72	28
468	0.73	73	27
469	0.72	72	28
470	0.73	73	27
471	0.72	72	28
472	0.72	72	28
473	0.72	72	28
474	0.73	73	27
475	0.73	73	27
476	0.73	73	27
477	0.72	72	28
478	0.72	72	28
479	0.72	72	28
480	0.71	71	29
481	0.71	71	29
482	0.71	71	29
483	0.70	70	30
484	0.70	70	30
485	0.70	70	30
486	0.70	70	30
487	0.70	70	30
488	0.70	70	30
489	0.70	70	30
490	0.70	70	30
491	0.69	69	31
492	0.69	69	31
493	0.69	69	31
494	0.69	69	31
495	0.70	70	30
496	0.69	69	31
497	0.69	69	31
498	0.70	70	30
499	0.70	70	30
500	0.70	70	30
501	0.70	70	30
502	0.69	69	31
503	0.68	68	32
504	0.68	68	32
505	0.68	68	32
506	0.68	68	32
507	0.69	69	31
508	0.68	68	32
509	0.69	69	31
510	0.69	69	31
511	0.70	70	30
512	0.70	70	30
513	0.71	71	29
514	0.71	71	29
515	0.71	71	29
516	0.71	71	29
517	0.72	72	28
518	0.72	72	28
519	0.71	71	29
520	0.71	71	29
521	0.70	70	30
522	0.71	71	29
523	0.71	71	29
524	0.71	71	29
525	0.70	70	30
526	0.70	70	30
527	0.70	70	30
528	0.70	70	30
529	0.70	70	30
530	0.70	70	30
531	0.70	70	30
532	0.70	70	30
533	0.71	71	29
534	0.71	71	29
535	0.71	71	29
536	0.70	70	30
537	0.69	69	31
538	0.69	69	31
539	0.69	69	31
540	0.70	70	30
541	0.70	70	30
542	0.70	70	30
543	0.71	71	29
544	0.70	70	30
545	0.70	70	30
546	0.69	69	31
547	0.68	68	32
548	0.69	69	31
549	0.69	69	31
550	0.68	68	32
551	0.68	68	32
552	0.68	68	32
553	0.67	67	33
554	0.67	67	33
555	0.68	68	32
556	0.69	69	31
557	0.69	69	31
558	0.69	69	31
559	0.69	69	31
560	0.69	69	31
561	0.70	70	30
562	0.70	70	30
563	0.70	70	30
564	0.71	71	29
565	0.72	72	28
566	0.72	72	28
567	0.72	72	28
568	0.71	71	29
569	0.72	72	28
570	0.71	71	29
571	0.71	71	29
572	0.71	71	29
573	0.71	71	29
574	0.71	71	29
575	0.71	71	29
576	0.71	71	29
577	0.72	72	28
578	0.72	72	28
579	0.73	73	27
580	0.74	74	26
581	0.74	74	26
582	0.75	75	25
583	0.76	76	24
584	0.76	76	24
585	0.76	76	24
586	0.76	76	24
587	0.76	76	24
588	0.77	77	23
589	0.77	77	23
590	0.77	77	23
591	0.78	78	22
592	0.79	79	21
593	0.79	79	21
594	0.79	79	21
595	0.78	78	22
596	0.79	79	21
597	0.79	79	21
598	0.79	79	21
599	0.78	78	22
600	0.78	78	22
601	0.78	78	22
602	0.79	79	21
603	0.80	80	20
604	0.79	79	21
605	0.78	78	22
606	0.77	77	23
607	0.77	77	23
608	0.78	78	22
609	0.77	77	23
610	0.77	77	23
611	0.77	77	23
612	0.76	76	24
613	0.75	75	25
614	0.76	76	24
615	0.76	76	24
616	0.76	76	24
617	0.76	76	24
618	0.76	76	24
619	0.76	76	24
620	0.75	75	25
621	0.76	76	24
622	0.76	76	24
623	0.76	76	24
624	0.75	75	25
625	0.76	76	24
626	0.77	77	23
627	0.76	76	24
628	0.76	76	24
629	0.76	76	24
630	0.75	75	25
631	0.75	75	25
632	0.75	75	25
633	0.75	75	25
634	0.75	75	25
635	0.75	75	25
636	0.76	76	24
637	0.76	76	24
638	0.76	76	24
639	0.75	75	25
640	0.75	75	25
641	0.75	75	25
642	0.76	76	24
643	0.75	75	25
644	0.76	76	24
