timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	5	12	6	7
1	0.70	70	5	12	6	7
2	0.70	70	5	12	6	7
3	0.70	70	5	12	6	7
4	0.70	70	5	12	6	7
5	0.70	70	5	12	6	7
6	0.70	70	5	12	6	7
7	0.70	70	5	12	6	7
8	0.70	70	5	12	6	7
9	0.70	70	5	12	6	7
10	0.69	69	6	12	6	7
11	0.69	69	6	12	6	7
12	0.69	69	6	12	6	7
13	0.69	69	6	12	6	7
14	0.69	69	6	12	6	7
15	0.69	69	6	12	6	7
16	0.69	69	6	12	6	7
17	0.69	69	6	12	6	7
18	0.69	69	6	12	6	7
19	0.69	69	6	12	6	7
20	0.69	69	6	12	6	7
21	0.69	69	6	12	6	7
22	0.69	69	6	12	6	7
23	0.69	69	6	12	6	7
24	0.69	69	6	12	6	7
25	0.69	69	6	12	6	7
26	0.69	69	6	12	6	7
27	0.69	69	6	12	6	7
28	0.69	69	6	12	6	7
29	0.69	69	6	12	6	7
30	0.69	69	6	12	6	7
31	0.69	69	6	12	6	7
32	0.69	69	6	12	6	7
33	0.69	69	6	12	6	7
34	0.69	69	6	12	6	7
35	0.69	69	6	12	6	7
36	0.69	69	6	12	6	7
37	0.69	69	6	12	6	7
38	0.69	69	6	12	6	7
39	0.69	69	6	12	6	7
40	0.69	69	6	12	6	7
41	0.69	69	6	12	6	7
42	0.69	69	6	12	6	7
43	0.69	69	6	12	6	7
44	0.69	69	6	12	6	7
45	0.69	69	6	12	6	7
46	0.69	69	6	12	6	7
47	0.69	69	6	12	6	7
48	0.69	69	6	12	6	7
49	0.69	69	6	12	6	7
50	0.69	69	6	12	6	7
51	0.69	69	6	12	6	7
52	0.69	69	6	12	6	7
53	0.69	69	6	12	6	7
54	0.69	69	6	12	6	7
55	0.69	69	6	12	6	7
56	0.69	69	6	12	6	7
57	0.69	69	6	12	6	7
58	0.69	69	6	12	6	7
59	0.69	69	6	12	6	7
60	0.69	69	6	12	6	7
61	0.69	69	6	12	6	7
62	0.69	69	6	12	6	7
63	0.69	69	6	12	6	7
64	0.69	69	6	12	6	7
65	0.69	69	6	12	6	7
66	0.69	69	6	12	6	7
67	0.69	69	6	12	6	7
68	0.69	69	6	12	6	7
69	0.69	69	6	12	6	7
70	0.70	70	6	11	6	7
71	0.70	70	6	10	6	8
72	0.71	71	6	10	6	7
73	0.72	72	6	9	6	7
74	0.73	73	6	9	5	7
75	0.74	74	6	8	5	7
76	0.75	75	6	8	4	7
77	0.76	76	6	7	4	7
78	0.77	77	6	7	4	6
79	0.78	78	5	7	4	6
80	0.79	79	5	6	4	6
81	0.80	80	4	6	4	6
82	0.81	81	3	6	4	6
83	0.82	82	3	6	4	5
84	0.83	83	3	6	3	5
85	0.84	84	3	5	3	5
86	0.85	85	2	5	3	5
87	0.86	86	2	5	3	4
88	0.87	87	2	4	3	4
89	0.88	88	2	4	3	3
90	0.89	89	2	3	3	3
91	0.90	90	2	3	2	3
92	0.91	91	1	3	2	3
93	0.92	92	1	2	2	3
94	0.93	93	1	1	2	3
95	0.94	94	1	0	2	3
96	0.95	95	1	0	1	3
97	0.96	96	1	0	1	2
98	0.97	97	1	0	1	1
99	0.98	98	1	0	0	1
100	0.98	98	1	0	0	1
101	0.98	98	1	0	0	1
102	0.98	98	1	0	0	1
103	0.98	98	1	0	0	1
104	0.98	98	1	0	0	1
105	0.98	98	1	0	0	1
106	0.98	98	1	0	0	1
107	0.98	98	1	0	0	1
108	0.98	98	1	0	0	1
109	0.98	98	1	0	0	1
110	0.99	99	0	0	0	1
111	0.99	99	0	0	0	1
112	0.99	99	0	0	0	1
113	0.99	99	0	0	0	1
114	0.99	99	0	0	0	1
115	0.99	99	0	0	0	1
116	0.99	99	0	0	0	1
117	0.99	99	0	0	0	1
118	0.99	99	0	0	0	1
119	0.99	99	0	0	0	1
120	0.99	99	0	0	0	1
121	0.99	99	0	0	0	1
