timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	11	8	5	6
1	0.69	69	11	9	5	6
2	0.69	69	11	9	5	6
3	0.69	69	11	9	5	6
4	0.68	68	11	9	6	6
5	0.68	68	11	9	6	6
6	0.68	68	11	9	6	6
7	0.67	67	11	9	7	6
8	0.67	67	11	9	7	6
9	0.67	67	11	9	7	6
10	0.67	67	11	9	7	6
11	0.67	67	11	9	7	6
12	0.67	67	11	9	7	6
13	0.67	67	11	9	7	6
14	0.67	67	11	9	7	6
15	0.67	67	11	9	7	6
16	0.67	67	11	9	7	6
17	0.66	66	11	9	8	6
18	0.66	66	11	9	8	6
19	0.66	66	11	9	8	6
20	0.66	66	11	9	8	6
21	0.65	65	11	9	9	6
22	0.65	65	11	9	9	6
23	0.65	65	11	9	9	6
24	0.64	64	11	9	10	6
25	0.64	64	11	9	10	6
26	0.64	64	11	9	10	6
27	0.64	64	11	9	10	6
28	0.64	64	11	9	10	6
29	0.64	64	11	9	10	6
30	0.64	64	11	9	10	6
31	0.63	63	11	10	10	6
32	0.62	62	11	11	10	6
33	0.62	62	11	11	10	6
34	0.62	62	11	11	10	6
35	0.62	62	11	11	10	6
36	0.62	62	11	11	10	6
37	0.62	62	11	11	10	6
38	0.62	62	11	11	10	6
39	0.61	61	11	11	10	7
40	0.61	61	11	11	10	7
41	0.61	61	11	11	10	7
42	0.61	61	11	11	10	7
43	0.61	61	11	11	10	7
44	0.61	61	11	11	10	7
45	0.61	61	11	11	10	7
46	0.61	61	11	11	10	7
47	0.61	61	11	11	10	7
48	0.61	61	11	11	10	7
49	0.61	61	11	11	10	7
50	0.61	61	11	11	10	7
51	0.61	61	11	11	10	7
52	0.61	61	11	11	10	7
53	0.61	61	11	11	10	7
54	0.61	61	11	11	10	7
55	0.61	61	11	11	10	7
56	0.61	61	11	11	10	7
57	0.61	61	11	11	10	7
58	0.61	61	11	11	10	7
59	0.61	61	11	11	10	7
60	0.61	61	11	11	10	7
61	0.61	61	11	11	10	7
62	0.61	61	11	11	10	7
63	0.61	61	11	11	10	7
64	0.61	61	11	11	10	7
65	0.61	61	11	11	10	7
66	0.61	61	11	11	10	7
67	0.61	61	11	11	10	7
68	0.60	60	11	11	10	8
69	0.60	60	11	11	10	8
70	0.61	61	11	11	9	8
71	0.62	62	10	11	9	8
72	0.63	63	10	11	9	7
73	0.63	63	10	12	8	7
74	0.64	64	10	11	8	7
75	0.65	65	10	11	7	7
76	0.66	66	10	10	7	7
77	0.66	66	11	10	7	6
78	0.67	67	11	10	6	6
79	0.67	67	10	10	7	6
80	0.68	68	10	10	7	5
81	0.69	69	9	10	7	5
82	0.70	70	9	9	7	5
83	0.71	71	8	9	7	5
84	0.71	71	7	9	8	5
85	0.71	71	6	10	8	5
86	0.72	72	5	10	8	5
87	0.73	73	5	9	8	5
88	0.74	74	4	9	8	5
89	0.75	75	4	8	8	5
90	0.76	76	3	8	8	5
91	0.77	77	3	7	8	5
92	0.78	78	2	7	8	5
93	0.79	79	2	7	7	5
94	0.80	80	2	7	7	4
95	0.81	81	2	7	7	3
96	0.82	82	2	6	7	3
97	0.83	83	2	5	7	3
98	0.84	84	2	5	7	2
99	0.85	85	1	5	7	2
100	0.85	85	1	5	7	2
101	0.86	86	1	4	7	2
102	0.86	86	1	4	7	2
103	0.86	86	1	4	7	2
104	0.87	87	1	4	6	2
105	0.87	87	1	4	6	2
106	0.87	87	1	4	6	2
107	0.88	88	1	4	5	2
108	0.88	88	1	4	5	2
109	0.88	88	1	4	5	2
110	0.88	88	1	4	5	2
111	0.88	88	1	4	5	2
112	0.88	88	1	4	5	2
113	0.88	88	1	4	5	2
114	0.88	88	1	4	5	2
115	0.88	88	1	4	5	2
116	0.88	88	1	4	5	2
117	0.89	89	1	4	4	2
118	0.89	89	1	4	4	2
119	0.89	89	1	4	4	2
120	0.89	89	1	4	4	2
121	0.90	90	1	4	3	2
122	0.90	90	1	4	3	2
123	0.90	90	1	4	3	2
124	0.91	91	1	4	2	2
125	0.91	91	1	4	2	2
126	0.91	91	1	4	2	2
127	0.91	91	1	4	2	2
128	0.91	91	1	4	2	2
129	0.90	90	2	4	2	2
130	0.90	90	2	4	2	2
131	0.91	91	2	3	2	2
132	0.92	92	2	2	2	2
133	0.92	92	2	2	2	2
134	0.92	92	2	2	2	2
135	0.92	92	2	2	2	2
136	0.92	92	2	2	2	2
137	0.92	92	2	2	2	2
138	0.92	92	2	2	2	2
