timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	5	5	12	8
1	0.70	70	5	5	12	8
2	0.70	70	5	5	12	8
3	0.70	70	5	5	12	8
4	0.70	70	5	5	12	8
5	0.70	70	5	5	12	8
6	0.70	70	5	5	12	8
7	0.70	70	5	5	12	8
8	0.69	69	5	5	12	9
9	0.69	69	5	5	12	9
10	0.69	69	5	5	12	9
11	0.69	69	5	5	12	9
12	0.69	69	5	5	12	9
13	0.69	69	5	5	12	9
14	0.69	69	5	5	12	9
15	0.69	69	5	5	12	9
16	0.69	69	5	5	12	9
17	0.69	69	5	5	12	9
18	0.69	69	5	5	12	9
19	0.68	68	5	6	12	9
20	0.68	68	5	6	12	9
21	0.68	68	5	6	12	9
22	0.68	68	5	6	12	9
23	0.68	68	5	6	12	9
24	0.68	68	5	6	12	9
25	0.68	68	5	6	12	9
26	0.68	68	5	6	12	9
27	0.67	67	5	6	12	10
28	0.67	67	5	6	12	10
29	0.67	67	5	6	12	10
30	0.67	67	5	6	12	10
31	0.67	67	5	6	12	10
32	0.67	67	5	6	12	10
33	0.67	67	5	6	12	10
34	0.67	67	5	6	12	10
35	0.67	67	5	6	12	10
36	0.67	67	5	6	12	10
37	0.67	67	5	6	12	10
38	0.67	67	5	6	12	10
39	0.67	67	5	6	12	10
40	0.67	67	5	6	12	10
41	0.67	67	5	6	12	10
42	0.67	67	5	6	12	10
43	0.67	67	5	6	12	10
44	0.67	67	5	6	12	10
45	0.66	66	5	6	12	11
46	0.66	66	5	6	12	11
47	0.66	66	5	6	12	11
48	0.66	66	5	6	12	11
49	0.66	66	5	6	12	11
50	0.66	66	5	6	12	11
51	0.66	66	5	6	12	11
52	0.66	66	5	6	12	11
53	0.65	65	6	6	12	11
54	0.65	65	6	6	12	11
55	0.65	65	6	6	12	11
56	0.64	64	7	6	12	11
57	0.64	64	7	6	12	11
58	0.64	64	7	6	12	11
59	0.64	64	7	6	12	11
60	0.64	64	7	6	12	11
61	0.64	64	7	6	12	11
62	0.64	64	7	6	12	11
63	0.64	64	7	6	12	11
64	0.64	64	7	6	12	11
65	0.63	63	7	6	12	12
66	0.63	63	7	6	12	12
67	0.63	63	7	6	12	12
68	0.63	63	7	6	12	12
69	0.63	63	7	6	12	12
70	0.64	64	7	6	11	12
71	0.65	65	7	6	10	12
