timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	6	8	11	5
1	0.70	70	6	8	11	5
2	0.70	70	6	8	11	5
3	0.70	70	6	8	11	5
4	0.70	70	6	8	11	5
5	0.70	70	6	8	11	5
6	0.70	70	6	8	11	5
7	0.69	69	6	8	12	5
8	0.69	69	6	8	12	5
9	0.69	69	6	8	12	5
10	0.69	69	6	8	12	5
11	0.69	69	6	8	12	5
12	0.69	69	6	8	12	5
13	0.69	69	6	8	12	5
14	0.69	69	6	8	12	5
15	0.69	69	6	8	12	5
16	0.69	69	6	8	12	5
17	0.69	69	6	8	12	5
18	0.69	69	6	8	12	5
19	0.69	69	6	8	12	5
20	0.68	68	7	8	12	5
21	0.68	68	7	8	12	5
22	0.68	68	7	8	12	5
23	0.68	68	7	8	12	5
24	0.68	68	7	8	12	5
25	0.68	68	7	8	12	5
26	0.68	68	7	8	12	5
27	0.68	68	7	8	12	5
28	0.68	68	7	8	12	5
29	0.68	68	7	8	12	5
30	0.68	68	7	8	12	5
31	0.68	68	7	8	12	5
32	0.68	68	7	8	12	5
33	0.68	68	7	8	12	5
34	0.68	68	7	8	12	5
35	0.68	68	7	8	12	5
36	0.68	68	7	8	12	5
37	0.67	67	8	8	12	5
38	0.67	67	8	8	12	5
39	0.66	66	9	8	12	5
40	0.66	66	9	8	12	5
41	0.66	66	9	8	12	5
42	0.65	65	9	8	13	5
43	0.65	65	9	8	13	5
44	0.64	64	9	8	13	6
45	0.64	64	9	8	13	6
46	0.64	64	9	8	13	6
47	0.64	64	9	8	13	6
48	0.64	64	9	8	13	6
49	0.64	64	9	8	13	6
50	0.64	64	9	8	13	6
51	0.64	64	9	8	13	6
52	0.64	64	9	8	13	6
53	0.64	64	9	8	13	6
54	0.64	64	9	8	13	6
55	0.64	64	9	8	13	6
56	0.64	64	9	8	13	6
57	0.64	64	9	8	13	6
58	0.63	63	10	8	13	6
59	0.63	63	10	8	13	6
60	0.63	63	10	8	13	6
61	0.63	63	10	8	13	6
62	0.63	63	10	8	13	6
63	0.63	63	10	8	13	6
64	0.63	63	10	8	13	6
65	0.63	63	10	8	13	6
66	0.63	63	10	8	13	6
67	0.63	63	10	8	13	6
68	0.63	63	10	8	13	6
69	0.63	63	10	8	13	6
70	0.64	64	10	7	13	6
71	0.65	65	10	6	13	6
72	0.66	66	10	6	12	6
73	0.67	67	10	6	12	5
74	0.68	68	10	6	11	5
75	0.68	68	10	5	12	5
76	0.69	69	9	5	12	5
77	0.70	70	8	5	12	5
78	0.71	71	8	5	11	5
79	0.71	71	7	5	12	5
80	0.72	72	7	5	11	5
81	0.73	73	7	5	10	5
82	0.74	74	7	5	10	4
83	0.75	75	6	5	10	4
84	0.76	76	6	4	10	4
85	0.76	76	5	5	10	4
86	0.77	77	5	5	10	3
87	0.78	78	5	5	9	3
88	0.79	79	5	5	8	3
89	0.80	80	4	5	8	3
90	0.81	81	4	4	8	3
91	0.82	82	4	4	7	3
92	0.83	83	4	3	7	3
93	0.84	84	4	2	7	3
94	0.85	85	4	1	7	3
95	0.86	86	4	1	7	2
96	0.87	87	4	1	6	2
97	0.87	87	4	1	6	2
98	0.88	88	4	1	5	2
99	0.88	88	4	1	5	2
100	0.88	88	4	1	5	2
101	0.88	88	4	1	5	2
102	0.87	87	4	1	5	3
103	0.87	87	4	1	5	3
104	0.87	87	4	1	5	3
105	0.87	87	4	1	5	3
106	0.87	87	4	1	5	3
107	0.88	88	4	1	4	3
108	0.88	88	4	1	4	3
109	0.88	88	4	1	4	3
110	0.87	87	5	1	4	3
111	0.87	87	5	1	4	3
112	0.87	87	5	1	4	3
113	0.86	86	6	1	4	3
114	0.86	86	6	1	4	3
115	0.86	86	6	1	4	3
116	0.86	86	6	1	4	3
117	0.86	86	6	1	4	3
118	0.86	86	6	1	4	3
119	0.85	85	6	1	5	3
120	0.86	86	5	1	5	3
121	0.86	86	5	1	5	3
122	0.86	86	5	1	5	3
123	0.86	86	5	1	5	3
124	0.86	86	5	1	5	3
125	0.86	86	5	1	5	3
126	0.86	86	5	1	5	3
127	0.86	86	5	1	5	3
128	0.86	86	5	1	5	3
129	0.86	86	5	1	5	3
130	0.86	86	5	1	5	3
131	0.86	86	5	1	5	3
132	0.86	86	5	1	5	3
133	0.86	86	5	1	5	3
134	0.86	86	5	1	5	3
135	0.85	85	5	1	6	3
136	0.85	85	5	1	6	3
137	0.86	86	4	1	6	3
138	0.86	86	4	1	6	3
139	0.87	87	3	1	6	3
140	0.87	87	3	1	6	3
141	0.87	87	3	1	6	3
142	0.88	88	3	1	5	3
143	0.88	88	3	1	5	3
144	0.89	89	3	1	5	2
145	0.89	89	3	1	5	2
146	0.89	89	3	1	5	2
147	0.89	89	3	1	5	2
148	0.89	89	3	1	5	2
149	0.89	89	3	1	5	2
150	0.89	89	3	1	5	2
151	0.89	89	3	1	5	2
152	0.89	89	3	1	5	2
153	0.89	89	3	1	5	2
154	0.89	89	3	1	5	2
155	0.89	89	3	1	5	2
