timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	7	10	8	5
1	0.70	70	7	10	8	5
2	0.70	70	7	10	8	5
3	0.69	69	7	10	9	5
4	0.69	69	7	10	9	5
5	0.69	69	7	10	9	5
6	0.69	69	7	10	9	5
7	0.69	69	7	10	9	5
8	0.69	69	7	10	9	5
9	0.69	69	7	10	9	5
10	0.69	69	7	10	9	5
11	0.69	69	7	10	9	5
12	0.69	69	7	10	9	5
13	0.69	69	7	10	9	5
14	0.69	69	7	10	9	5
15	0.69	69	7	10	9	5
16	0.69	69	7	10	9	5
17	0.69	69	7	10	9	5
18	0.69	69	7	10	9	5
19	0.68	68	7	11	9	5
20	0.67	67	7	12	9	5
21	0.66	66	8	12	9	5
22	0.66	66	8	12	9	5
23	0.66	66	8	12	9	5
24	0.66	66	8	12	9	5
25	0.66	66	8	12	9	5
26	0.66	66	8	12	9	5
27	0.66	66	8	12	9	5
28	0.66	66	8	12	9	5
29	0.66	66	8	12	9	5
30	0.66	66	8	12	9	5
31	0.66	66	8	12	9	5
32	0.65	65	9	12	9	5
33	0.65	65	9	12	9	5
34	0.65	65	9	12	9	5
35	0.64	64	9	12	10	5
36	0.63	63	9	13	10	5
37	0.63	63	9	13	10	5
38	0.63	63	9	13	10	5
39	0.63	63	9	13	10	5
40	0.63	63	9	13	10	5
41	0.63	63	9	13	10	5
42	0.63	63	9	13	10	5
43	0.62	62	9	14	10	5
44	0.62	62	9	14	10	5
45	0.62	62	9	14	10	5
46	0.62	62	9	14	10	5
47	0.62	62	9	14	10	5
48	0.62	62	9	14	10	5
49	0.61	61	9	14	11	5
50	0.60	60	9	14	12	5
51	0.60	60	9	14	12	5
52	0.59	59	10	14	12	5
53	0.59	59	10	14	12	5
54	0.59	59	10	14	12	5
55	0.59	59	10	14	12	5
56	0.59	59	10	14	12	5
57	0.59	59	10	14	12	5
58	0.59	59	10	14	12	5
59	0.59	59	10	14	12	5
60	0.59	59	10	14	12	5
61	0.59	59	10	14	12	5
62	0.59	59	10	14	12	5
63	0.58	58	10	15	12	5
64	0.58	58	10	15	12	5
65	0.58	58	10	15	12	5
66	0.58	58	10	15	12	5
67	0.58	58	10	15	12	5
68	0.58	58	10	15	12	5
69	0.58	58	10	15	12	5
70	0.59	59	10	15	11	5
71	0.60	60	10	14	11	5
72	0.61	61	10	14	10	5
73	0.62	62	10	13	10	5
74	0.63	63	9	13	10	5
75	0.64	64	9	13	10	4
76	0.65	65	9	12	10	4
77	0.65	65	10	11	10	4
78	0.66	66	9	11	10	4
79	0.67	67	9	10	10	4
80	0.67	67	8	10	11	4
81	0.68	68	8	10	10	4
82	0.69	69	7	10	10	4
83	0.70	70	6	10	10	4
84	0.71	71	6	9	10	4
85	0.72	72	6	9	9	4
86	0.73	73	6	9	8	4
87	0.74	74	6	9	7	4
88	0.75	75	5	9	7	4
89	0.76	76	5	9	6	4
90	0.77	77	5	9	6	3
91	0.78	78	5	8	6	3
92	0.79	79	5	8	6	2
93	0.80	80	5	7	6	2
94	0.81	81	5	6	6	2
95	0.82	82	4	6	6	2
96	0.83	83	4	6	6	1
97	0.84	84	4	6	6	0
98	0.85	85	4	6	5	0
99	0.86	86	4	5	5	0
100	0.86	86	4	5	5	0
101	0.86	86	4	5	5	0
102	0.86	86	4	5	5	0
103	0.86	86	4	6	4	0
104	0.86	86	4	6	4	0
105	0.86	86	4	6	4	0
106	0.86	86	4	6	4	0
107	0.86	86	4	6	4	0
108	0.86	86	4	6	4	0
109	0.86	86	4	6	4	0
110	0.86	86	4	6	4	0
111	0.86	86	4	6	4	0
112	0.86	86	4	6	4	0
113	0.86	86	4	6	4	0
114	0.85	85	4	6	5	0
115	0.85	85	4	6	5	0
116	0.85	85	4	6	5	0
117	0.85	85	4	6	5	0
118	0.85	85	4	6	5	0
119	0.86	86	4	5	5	0
120	0.87	87	4	4	5	0
121	0.87	87	3	4	5	1
122	0.87	87	3	4	5	1
123	0.87	87	3	4	5	1
124	0.86	86	3	4	6	1
125	0.86	86	3	4	6	1
126	0.86	86	3	4	6	1
127	0.86	86	3	4	6	1
128	0.86	86	3	4	6	1
129	0.86	86	3	4	6	1
130	0.86	86	3	4	6	1
131	0.86	86	3	4	6	1
132	0.87	87	2	4	6	1
133	0.87	87	2	4	6	1
134	0.87	87	2	4	6	1
135	0.88	88	2	4	5	1
136	0.88	88	2	3	5	2
137	0.88	88	2	3	5	2
138	0.87	87	2	3	6	2
139	0.87	87	2	3	6	2
140	0.87	87	2	3	6	2
141	0.87	87	2	3	6	2
142	0.87	87	2	3	6	2
143	0.88	88	2	2	6	2
144	0.88	88	2	2	6	2
145	0.87	87	3	2	6	2
146	0.87	87	3	2	6	2
147	0.86	86	3	3	6	2
148	0.86	86	3	3	6	2
149	0.87	87	3	3	5	2
150	0.88	88	3	3	4	2
151	0.88	88	3	3	4	2
152	0.89	89	2	3	4	2
153	0.89	89	2	3	4	2
154	0.89	89	2	3	4	2
155	0.89	89	2	3	4	2
156	0.89	89	2	3	4	2
157	0.89	89	2	3	4	2
158	0.89	89	2	3	4	2
159	0.89	89	2	3	4	2
160	0.89	89	2	3	4	2
161	0.89	89	2	3	4	2
162	0.89	89	2	3	4	2
163	0.90	90	2	2	4	2
164	0.90	90	2	2	4	2
165	0.90	90	2	2	4	2
166	0.90	90	2	2	4	2
167	0.90	90	2	2	4	2
168	0.90	90	2	2	4	2
169	0.90	90	2	2	4	2
170	0.90	90	2	2	4	2
171	0.90	90	2	2	4	2
172	0.90	90	2	2	4	2
173	0.90	90	2	2	4	2
174	0.90	90	2	2	4	2
175	0.90	90	2	2	4	2
176	0.90	90	2	2	4	2
177	0.90	90	1	3	4	2
178	0.90	90	1	3	4	2
179	0.90	90	1	3	4	2
180	0.91	91	1	3	3	2
181	0.91	91	1	3	3	2
182	0.91	91	1	3	3	2
183	0.91	91	1	3	3	2
184	0.91	91	1	3	3	2
185	0.91	91	1	3	3	2
186	0.91	91	1	3	3	2
187	0.91	91	1	3	3	2
188	0.91	91	1	3	3	2
189	0.90	90	2	3	3	2
190	0.90	90	2	3	3	2
191	0.90	90	2	3	3	2
192	0.89	89	2	3	4	2
193	0.89	89	2	3	4	2
194	0.89	89	2	3	4	2
195	0.89	89	2	3	4	2
196	0.89	89	2	3	4	2
197	0.89	89	2	3	4	2
198	0.89	89	2	3	4	2
199	0.89	89	2	3	4	2
200	0.89	89	2	3	4	2
201	0.89	89	2	3	4	2
202	0.89	89	2	3	4	2
203	0.90	90	2	2	4	2
204	0.90	90	2	2	4	2
205	0.90	90	2	2	4	2
206	0.90	90	2	2	4	2
207	0.90	90	2	2	4	2
208	0.90	90	2	2	4	2
209	0.90	90	2	2	4	2
210	0.90	90	2	2	4	2
211	0.90	90	2	2	4	2
212	0.90	90	2	2	4	2
213	0.90	90	2	2	4	2
214	0.91	91	2	2	3	2
215	0.91	91	2	2	3	2
216	0.91	91	2	2	3	2
217	0.91	91	2	2	3	2
218	0.91	91	2	2	3	2
219	0.91	91	2	2	3	2
220	0.91	91	2	2	3	2
221	0.91	91	2	2	4	1
222	0.91	91	2	2	4	1
223	0.91	91	2	2	4	1
224	0.92	92	2	2	3	1
225	0.92	92	2	2	3	1
226	0.92	92	2	2	3	1
227	0.92	92	2	2	3	1
228	0.92	92	2	2	3	1
229	0.92	92	2	2	3	1
230	0.92	92	2	2	3	1
231	0.92	92	2	2	3	1
232	0.92	92	2	2	3	1
233	0.92	92	2	2	3	1
234	0.92	92	2	2	3	1
235	0.92	92	2	2	3	1
236	0.93	93	2	2	3	0
237	0.93	93	2	2	3	0
238	0.94	94	2	2	2	0
239	0.94	94	2	2	2	0
240	0.94	94	2	2	2	0
241	0.94	94	2	2	2	0
242	0.94	94	2	2	2	0
243	0.94	94	2	2	2	0
244	0.94	94	2	2	2	0
245	0.94	94	1	3	2	0
246	0.94	94	1	3	2	0
247	0.95	95	1	2	2	0
248	0.95	95	1	2	2	0
249	0.95	95	1	2	2	0
250	0.95	95	1	2	2	0
251	0.95	95	1	2	2	0
252	0.95	95	1	2	2	0
253	0.95	95	1	2	2	0
254	0.94	94	2	2	2	0
255	0.94	94	2	2	2	0
256	0.94	94	2	2	2	0
257	0.94	94	2	2	2	0
258	0.94	94	2	2	2	0
259	0.94	94	2	2	2	0
260	0.94	94	2	2	2	0
261	0.94	94	2	2	2	0
262	0.94	94	2	2	2	0
263	0.94	94	2	2	2	0
264	0.93	93	3	2	2	0
265	0.93	93	3	2	2	0
266	0.92	92	4	2	2	0
267	0.92	92	4	2	2	0
268	0.92	92	4	2	2	0
269	0.92	92	4	2	2	0
270	0.92	92	4	2	2	0
271	0.92	92	4	2	2	0
272	0.92	92	4	2	2	0
273	0.92	92	4	2	2	0
274	0.91	91	4	2	3	0
275	0.91	91	4	2	3	0
276	0.91	91	4	2	3	0
277	0.92	92	4	1	3	0
278	0.92	92	4	1	3	0
279	0.92	92	4	1	3	0
280	0.92	92	4	1	3	0
281	0.92	92	4	1	3	0
282	0.92	92	4	1	3	0
283	0.91	91	4	1	4	0
284	0.91	91	4	1	4	0
285	0.91	91	4	1	4	0
286	0.91	91	4	1	4	0
287	0.90	90	4	1	5	0
288	0.90	90	4	1	5	0
289	0.91	91	3	1	5	0
290	0.91	91	3	1	5	0
291	0.91	91	3	1	5	0
292	0.92	92	3	1	4	0
293	0.92	92	3	1	4	0
294	0.92	92	3	1	4	0
295	0.92	92	3	1	4	0
296	0.92	92	3	1	4	0
297	0.92	92	3	1	4	0
298	0.92	92	3	1	4	0
299	0.92	92	3	1	4	0
300	0.92	92	3	1	4	0
301	0.92	92	3	1	4	0
302	0.92	92	3	1	4	0
303	0.92	92	3	1	4	0
304	0.92	92	3	1	4	0
305	0.92	92	3	1	4	0
306	0.92	92	3	1	4	0
307	0.92	92	3	1	4	0
308	0.92	92	3	1	4	0
309	0.91	91	3	1	4	1
310	0.90	90	3	2	4	1
311	0.90	90	3	2	4	1
312	0.90	90	3	2	4	1
313	0.90	90	3	2	4	1
314	0.90	90	3	2	4	1
315	0.90	90	3	2	4	1
316	0.90	90	3	2	4	1
317	0.90	90	3	2	4	1
318	0.90	90	3	2	4	1
319	0.90	90	3	2	4	1
320	0.90	90	3	2	4	1
321	0.90	90	4	2	3	1
322	0.89	89	4	2	4	1
323	0.89	89	4	2	4	1
324	0.89	89	4	2	4	1
325	0.89	89	4	2	4	1
326	0.89	89	4	2	4	1
327	0.89	89	4	2	4	1
328	0.89	89	4	2	4	1
329	0.89	89	4	2	4	1
330	0.89	89	4	2	4	1
331	0.89	89	4	2	4	1
332	0.88	88	4	2	5	1
333	0.88	88	4	2	5	1
334	0.88	88	4	2	5	1
335	0.87	87	5	2	5	1
336	0.87	87	5	2	5	1
337	0.87	87	5	2	5	1
338	0.87	87	5	2	5	1
339	0.87	87	5	2	5	1
340	0.87	87	5	2	5	1
341	0.87	87	5	2	5	1
342	0.87	87	5	2	5	1
343	0.87	87	5	2	5	1
344	0.87	87	5	2	5	1
345	0.88	88	5	1	5	1
346	0.88	88	5	1	5	1
347	0.88	88	5	1	5	1
348	0.88	88	5	1	5	1
349	0.88	88	5	1	5	1
350	0.88	88	5	1	5	1
351	0.88	88	5	1	5	1
352	0.88	88	5	1	5	1
353	0.88	88	5	1	5	1
354	0.89	89	4	1	5	1
355	0.88	88	4	1	5	2
356	0.88	88	4	1	5	2
357	0.88	88	4	1	5	2
358	0.88	88	4	1	5	2
359	0.88	88	4	1	5	2
360	0.88	88	4	1	5	2
361	0.88	88	4	1	5	2
362	0.88	88	4	1	5	2
363	0.88	88	4	1	5	2
364	0.89	89	3	1	5	2
365	0.89	89	3	1	5	2
366	0.90	90	2	1	5	2
367	0.90	90	2	1	5	2
368	0.90	90	2	1	5	2
369	0.90	90	2	1	5	2
370	0.90	90	2	1	5	2
371	0.90	90	2	1	5	2
372	0.90	90	2	1	5	2
373	0.90	90	2	1	5	2
374	0.91	91	2	1	4	2
375	0.91	91	2	1	4	2
376	0.91	91	2	1	4	2
377	0.91	91	2	1	4	2
378	0.91	91	2	1	4	2
379	0.91	91	2	1	4	2
380	0.91	91	2	1	4	2
381	0.91	91	2	1	4	2
382	0.91	91	2	1	4	2
383	0.92	92	2	1	3	2
384	0.91	91	2	1	4	2
385	0.91	91	2	1	4	2
386	0.91	91	2	1	4	2
387	0.92	92	2	1	3	2
388	0.92	92	2	1	3	2
389	0.92	92	2	1	3	2
390	0.92	92	2	1	3	2
391	0.92	92	2	1	3	2
392	0.92	92	2	1	3	2
393	0.92	92	2	1	3	2
394	0.92	92	2	1	3	2
395	0.92	92	2	1	3	2
396	0.92	92	2	1	3	2
397	0.92	92	2	1	3	2
398	0.92	92	2	1	3	2
399	0.92	92	2	1	3	2
400	0.92	92	2	1	3	2
401	0.92	92	2	1	3	2
402	0.92	92	2	1	3	2
403	0.92	92	2	1	3	2
404	0.92	92	2	1	3	2
405	0.92	92	2	1	3	2
406	0.92	92	2	1	3	2
407	0.92	92	2	1	3	2
408	0.92	92	2	1	3	2
409	0.93	93	2	1	3	1
410	0.94	94	2	0	3	1
411	0.94	94	2	0	3	1
412	0.94	94	2	0	3	1
413	0.94	94	2	0	3	1
414	0.94	94	2	0	3	1
415	0.94	94	2	0	3	1
416	0.94	94	2	0	3	1
417	0.94	94	2	0	3	1
418	0.94	94	2	0	3	1
419	0.94	94	2	0	3	1
420	0.94	94	2	0	3	1
421	0.95	95	1	0	3	1
422	0.96	96	1	0	2	1
423	0.96	96	1	0	2	1
424	0.96	96	1	0	2	1
425	0.96	96	1	0	2	1
426	0.96	96	1	0	2	1
427	0.96	96	1	0	2	1
428	0.96	96	1	0	2	1
429	0.96	96	1	0	2	1
430	0.96	96	1	0	2	1
431	0.96	96	1	0	2	1
432	0.97	97	1	0	1	1
433	0.96	96	2	0	1	1
434	0.96	96	2	0	1	1
435	0.97	97	1	0	1	1
436	0.97	97	1	0	1	1
437	0.97	97	1	0	1	1
438	0.97	97	1	0	1	1
439	0.97	97	1	0	1	1
440	0.97	97	1	0	1	1
441	0.97	97	1	0	1	1
442	0.97	97	1	0	1	1
443	0.97	97	1	0	1	1
444	0.97	97	1	0	1	1
445	0.97	97	1	0	1	1
446	0.97	97	1	0	1	1
447	0.97	97	1	0	1	1
448	0.97	97	1	0	1	1
449	0.96	96	1	1	1	1
450	0.96	96	1	1	1	1
451	0.96	96	1	1	1	1
452	0.96	96	1	1	1	1
453	0.96	96	1	1	1	1
454	0.96	96	1	1	1	1
455	0.97	97	1	1	1	0
456	0.97	97	1	1	1	0
457	0.97	97	1	1	1	0
458	0.97	97	1	1	1	0
459	0.97	97	1	1	1	0
460	0.97	97	1	1	1	0
461	0.97	97	1	1	1	0
462	0.96	96	1	1	1	1
463	0.96	96	1	1	1	1
464	0.96	96	1	1	1	1
465	0.96	96	1	1	1	1
466	0.96	96	1	1	1	1
467	0.96	96	1	1	1	1
468	0.96	96	1	1	1	1
469	0.96	96	1	1	1	1
470	0.96	96	1	1	1	1
471	0.96	96	1	1	1	1
472	0.96	96	1	1	1	1
473	0.96	96	1	1	1	1
474	0.96	96	1	1	1	1
475	0.96	96	1	1	1	1
476	0.96	96	1	1	1	1
477	0.96	96	1	1	1	1
478	0.96	96	1	1	1	1
479	0.96	96	1	1	1	1
480	0.96	96	1	1	1	1
481	0.96	96	1	1	1	1
482	0.95	95	1	1	1	2
483	0.94	94	2	1	1	2
484	0.95	95	2	1	0	2
485	0.95	95	2	1	0	2
486	0.95	95	2	1	0	2
487	0.95	95	2	1	0	2
488	0.95	95	2	1	0	2
489	0.95	95	2	1	0	2
490	0.95	95	2	1	0	2
491	0.95	95	2	1	0	2
492	0.95	95	2	1	0	2
493	0.95	95	2	1	0	2
494	0.95	95	2	1	0	2
495	0.95	95	2	1	0	2
496	0.95	95	2	1	0	2
497	0.95	95	2	1	0	2
498	0.95	95	2	1	0	2
499	0.95	95	2	1	0	2
500	0.95	95	2	1	0	2
501	0.95	95	2	1	0	2
502	0.95	95	2	1	0	2
503	0.95	95	2	1	0	2
504	0.95	95	2	1	0	2
505	0.95	95	2	1	0	2
506	0.95	95	2	1	0	2
507	0.95	95	2	1	0	2
508	0.94	94	3	1	0	2
509	0.94	94	3	1	0	2
510	0.94	94	3	1	0	2
511	0.94	94	3	1	0	2
512	0.94	94	3	1	0	2
513	0.94	94	3	1	0	2
514	0.94	94	3	1	0	2
515	0.94	94	3	1	0	2
516	0.94	94	3	1	0	2
517	0.94	94	3	1	0	2
518	0.94	94	3	1	0	2
519	0.94	94	3	1	0	2
520	0.94	94	3	1	0	2
521	0.94	94	3	1	0	2
522	0.94	94	3	1	0	2
523	0.94	94	3	1	0	2
524	0.94	94	3	1	0	2
525	0.94	94	3	1	0	2
526	0.94	94	3	1	0	2
527	0.93	93	3	1	1	2
528	0.93	93	3	1	1	2
529	0.93	93	3	1	1	2
530	0.93	93	3	1	1	2
531	0.92	92	3	2	1	2
532	0.92	92	3	2	1	2
533	0.93	93	2	2	1	2
534	0.93	93	2	2	1	2
535	0.93	93	2	2	1	2
536	0.93	93	2	2	1	2
537	0.93	93	2	2	1	2
538	0.93	93	2	2	1	2
539	0.93	93	2	2	1	2
540	0.93	93	2	2	1	2
541	0.93	93	2	2	1	2
542	0.93	93	2	2	1	2
543	0.93	93	2	2	1	2
