timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	7	8	8	7
1	0.70	70	7	8	8	7
2	0.70	70	7	8	8	7
3	0.70	70	7	8	8	7
4	0.70	70	7	8	8	7
5	0.70	70	7	8	8	7
6	0.70	70	7	8	8	7
7	0.70	70	7	8	8	7
8	0.70	70	7	8	8	7
9	0.69	69	8	8	8	7
10	0.69	69	8	8	8	7
11	0.69	69	8	8	8	7
12	0.69	69	8	8	8	7
13	0.69	69	8	8	8	7
14	0.69	69	8	8	8	7
15	0.69	69	8	8	8	7
16	0.69	69	8	8	8	7
17	0.69	69	8	8	8	7
18	0.69	69	8	8	8	7
19	0.69	69	8	8	8	7
20	0.69	69	8	8	8	7
21	0.69	69	8	8	8	7
22	0.69	69	8	8	8	7
23	0.69	69	8	8	8	7
24	0.69	69	8	8	8	7
25	0.68	68	9	8	8	7
26	0.68	68	9	8	8	7
27	0.68	68	9	8	8	7
28	0.68	68	9	8	8	7
29	0.68	68	9	8	8	7
30	0.68	68	9	8	8	7
31	0.68	68	9	8	8	7
32	0.68	68	9	8	8	7
33	0.68	68	9	8	8	7
34	0.68	68	9	8	8	7
35	0.68	68	9	8	8	7
36	0.67	67	9	9	8	7
37	0.67	67	9	9	8	7
38	0.67	67	9	9	8	7
39	0.66	66	9	9	8	8
40	0.66	66	9	9	8	8
41	0.65	65	9	10	8	8
42	0.64	64	10	10	8	8
43	0.63	63	10	10	8	9
44	0.63	63	10	10	8	9
45	0.63	63	10	10	8	9
46	0.63	63	10	10	8	9
47	0.63	63	10	10	8	9
48	0.62	62	11	10	8	9
49	0.61	61	11	11	8	9
50	0.61	61	11	11	8	9
51	0.61	61	11	11	8	9
52	0.61	61	11	11	8	9
53	0.61	61	11	11	8	9
54	0.60	60	11	11	9	9
55	0.60	60	11	11	9	9
56	0.60	60	11	11	9	9
57	0.60	60	11	11	9	9
58	0.60	60	11	11	9	9
59	0.60	60	11	11	9	9
60	0.60	60	11	11	9	9
61	0.59	59	11	11	10	9
62	0.59	59	11	11	10	9
63	0.59	59	11	11	10	9
64	0.58	58	11	11	11	9
65	0.58	58	11	11	11	9
