timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	2	6	13	9
1	0.69	69	2	7	13	9
2	0.69	69	2	7	13	9
3	0.69	69	2	7	13	9
4	0.69	69	2	7	13	9
5	0.69	69	2	7	13	9
6	0.69	69	2	7	13	9
7	0.68	68	3	7	13	9
8	0.68	68	3	7	13	9
9	0.68	68	3	7	13	9
10	0.68	68	3	7	13	9
11	0.68	68	3	7	13	9
12	0.68	68	3	7	13	9
13	0.68	68	3	7	13	9
14	0.68	68	3	7	13	9
15	0.68	68	3	7	13	9
16	0.68	68	3	7	13	9
17	0.68	68	3	7	13	9
18	0.68	68	3	7	13	9
19	0.68	68	3	7	13	9
20	0.68	68	3	7	13	9
21	0.68	68	3	7	13	9
22	0.68	68	3	7	13	9
23	0.68	68	3	7	13	9
24	0.68	68	3	7	13	9
25	0.68	68	3	7	13	9
26	0.68	68	3	7	13	9
27	0.68	68	3	7	13	9
28	0.68	68	3	7	13	9
29	0.67	67	3	7	13	10
30	0.67	67	3	7	13	10
31	0.67	67	3	7	13	10
32	0.67	67	3	7	13	10
33	0.67	67	3	7	13	10
34	0.67	67	3	7	13	10
35	0.67	67	3	7	13	10
36	0.67	67	3	7	13	10
37	0.67	67	3	7	13	10
38	0.67	67	3	7	13	10
39	0.67	67	3	7	13	10
40	0.67	67	3	7	13	10
41	0.67	67	3	7	13	10
42	0.67	67	3	7	13	10
43	0.66	66	4	7	13	10
44	0.66	66	4	7	13	10
45	0.66	66	4	7	13	10
46	0.66	66	4	7	13	10
47	0.66	66	4	7	13	10
48	0.66	66	4	7	13	10
49	0.66	66	4	7	13	10
50	0.66	66	4	7	13	10
51	0.65	65	4	8	13	10
52	0.65	65	4	8	13	10
53	0.64	64	5	8	13	10
54	0.64	64	5	8	13	10
55	0.64	64	5	8	13	10
56	0.64	64	5	8	13	10
57	0.63	63	6	8	13	10
58	0.63	63	6	8	13	10
59	0.62	62	6	8	14	10
60	0.62	62	6	8	14	10
61	0.62	62	6	8	14	10
62	0.62	62	6	8	14	10
63	0.62	62	6	8	14	10
64	0.61	61	6	9	14	10
65	0.61	61	6	9	14	10
66	0.60	60	6	9	15	10
67	0.59	59	7	9	15	10
68	0.58	58	7	9	16	10
69	0.58	58	7	9	16	10
70	0.59	59	7	9	15	10
71	0.60	60	7	9	14	10
72	0.61	61	7	9	13	10
73	0.62	62	7	9	13	9
74	0.63	63	7	9	13	8
75	0.64	64	7	9	12	8
76	0.65	65	6	9	12	8
77	0.66	66	5	9	12	8
78	0.67	67	5	8	12	8
79	0.68	68	5	7	12	8
80	0.69	69	5	7	12	7
81	0.70	70	5	7	11	7
82	0.71	71	5	6	11	7
83	0.71	71	6	6	10	7
84	0.71	71	7	5	10	7
85	0.72	72	7	5	9	7
86	0.73	73	7	5	9	6
87	0.74	74	7	5	8	6
88	0.75	75	7	5	8	5
89	0.76	76	7	5	8	4
90	0.77	77	7	5	8	3
91	0.77	77	8	5	7	3
92	0.77	77	8	6	6	3
93	0.78	78	8	6	5	3
94	0.79	79	8	5	5	3
95	0.80	80	8	4	5	3
96	0.81	81	8	4	5	2
97	0.82	82	8	4	4	2
98	0.83	83	8	4	4	1
99	0.84	84	8	4	3	1
100	0.83	83	8	4	3	2
101	0.84	84	8	3	3	2
102	0.84	84	8	3	3	2
103	0.84	84	8	3	3	2
104	0.84	84	8	3	3	2
105	0.84	84	8	3	3	2
106	0.84	84	8	3	3	2
107	0.85	85	7	3	3	2
108	0.85	85	7	3	3	2
109	0.85	85	7	3	3	2
110	0.85	85	7	3	3	2
111	0.85	85	7	3	3	2
112	0.85	85	7	3	3	2
113	0.85	85	7	3	3	2
114	0.85	85	7	3	3	2
115	0.85	85	7	3	3	2
116	0.85	85	7	3	3	2
117	0.85	85	7	3	3	2
118	0.85	85	7	3	3	2
119	0.85	85	7	3	3	2
120	0.85	85	7	3	3	2
121	0.85	85	7	3	3	2
122	0.85	85	7	3	3	2
123	0.84	84	7	3	4	2
124	0.84	84	7	3	4	2
125	0.84	84	7	3	4	2
126	0.84	84	7	3	4	2
127	0.84	84	7	3	4	2
128	0.84	84	7	3	4	2
129	0.85	85	7	3	4	1
130	0.85	85	7	3	4	1
131	0.85	85	7	3	4	1
132	0.85	85	7	3	4	1
133	0.85	85	7	3	4	1
134	0.85	85	7	3	4	1
135	0.85	85	7	3	4	1
136	0.85	85	7	3	4	1
137	0.85	85	7	3	4	1
138	0.84	84	7	4	4	1
139	0.84	84	7	4	4	1
140	0.84	84	7	4	4	1
141	0.84	84	7	4	4	1
142	0.84	84	7	4	4	1
143	0.85	85	6	4	4	1
144	0.85	85	6	4	4	1
145	0.85	85	6	4	4	1
146	0.85	85	6	4	4	1
147	0.85	85	6	4	4	1
148	0.85	85	6	4	4	1
149	0.85	85	6	4	4	1
150	0.85	85	6	4	4	1
151	0.86	86	6	3	4	1
152	0.85	85	6	4	4	1
153	0.85	85	5	4	4	2
154	0.85	85	5	4	4	2
155	0.84	84	6	4	4	2
156	0.84	84	6	4	4	2
157	0.85	85	5	4	4	2
158	0.85	85	5	4	4	2
159	0.86	86	5	4	3	2
160	0.86	86	5	4	3	2
161	0.85	85	5	4	4	2
162	0.85	85	5	4	4	2
163	0.85	85	5	4	4	2
164	0.86	86	5	3	4	2
165	0.86	86	5	3	4	2
166	0.87	87	5	3	3	2
167	0.88	88	4	3	3	2
168	0.89	89	4	3	2	2
169	0.89	89	4	3	2	2
170	0.89	89	4	3	2	2
171	0.89	89	4	3	2	2
172	0.89	89	4	3	2	2
173	0.89	89	4	3	2	2
174	0.88	88	5	3	2	2
175	0.87	87	5	4	2	2
176	0.87	87	5	4	2	2
177	0.86	86	6	4	2	2
178	0.86	86	6	4	2	2
179	0.86	86	6	4	2	2
180	0.86	86	6	4	2	2
181	0.86	86	6	4	2	2
182	0.86	86	6	4	2	2
183	0.87	87	5	4	2	2
184	0.88	88	4	4	2	2
185	0.88	88	4	4	2	2
186	0.88	88	4	4	2	2
187	0.88	88	4	4	2	2
188	0.88	88	4	4	2	2
189	0.88	88	4	4	2	2
190	0.88	88	4	4	2	2
191	0.89	89	3	4	2	2
192	0.90	90	3	3	2	2
193	0.90	90	3	3	2	2
194	0.90	90	3	3	2	2
195	0.90	90	3	3	2	2
196	0.90	90	3	3	2	2
197	0.90	90	3	3	2	2
198	0.90	90	3	3	2	2
199	0.90	90	3	3	2	2
200	0.90	90	3	4	2	1
201	0.90	90	3	4	2	1
202	0.90	90	3	4	2	1
203	0.90	90	3	4	2	1
204	0.90	90	3	4	2	1
205	0.90	90	3	4	2	1
206	0.90	90	3	4	2	1
207	0.90	90	3	4	2	1
208	0.90	90	3	4	2	1
209	0.90	90	3	4	2	1
210	0.90	90	3	4	2	1
211	0.90	90	3	4	2	1
212	0.90	90	3	4	2	1
213	0.90	90	3	4	2	1
214	0.90	90	3	4	2	1
215	0.90	90	3	4	2	1
216	0.90	90	3	4	2	1
217	0.90	90	3	4	2	1
218	0.90	90	3	4	2	1
219	0.90	90	3	4	2	1
220	0.90	90	3	4	2	1
221	0.90	90	3	4	2	1
222	0.90	90	3	4	2	1
223	0.91	91	3	4	1	1
224	0.91	91	3	4	1	1
225	0.91	91	3	4	1	1
226	0.91	91	3	4	1	1
227	0.91	91	3	4	1	1
228	0.91	91	3	4	1	1
229	0.91	91	3	4	1	1
230	0.91	91	3	4	1	1
231	0.91	91	3	4	1	1
232	0.91	91	3	4	1	1
233	0.90	90	3	4	1	2
234	0.90	90	3	4	1	2
235	0.90	90	3	4	1	2
236	0.90	90	3	4	1	2
237	0.90	90	3	4	1	2
238	0.91	91	3	3	1	2
239	0.91	91	3	3	1	2
240	0.91	91	3	3	1	2
241	0.91	91	3	3	1	2
242	0.90	90	4	3	1	2
243	0.90	90	4	3	1	2
244	0.90	90	4	3	1	2
245	0.90	90	4	3	1	2
246	0.90	90	4	3	1	2
247	0.90	90	4	3	1	2
248	0.90	90	4	3	1	2
249	0.90	90	4	3	1	2
250	0.90	90	4	3	1	2
251	0.90	90	4	3	1	2
252	0.90	90	4	2	2	2
253	0.91	91	4	2	2	1
254	0.91	91	4	2	2	1
255	0.92	92	3	2	2	1
