timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	10	6	5
1	0.70	70	9	10	6	5
2	0.70	70	9	10	6	5
3	0.70	70	9	10	6	5
4	0.70	70	9	10	6	5
5	0.70	70	9	10	6	5
6	0.70	70	9	10	6	5
7	0.70	70	9	10	6	5
8	0.70	70	9	10	6	5
9	0.70	70	9	10	6	5
10	0.69	69	10	10	6	5
11	0.69	69	10	10	6	5
12	0.69	69	10	10	6	5
13	0.69	69	10	10	6	5
14	0.69	69	10	10	6	5
15	0.69	69	10	10	6	5
16	0.69	69	10	10	6	5
17	0.69	69	10	10	6	5
18	0.69	69	10	10	6	5
19	0.68	68	10	10	7	5
20	0.68	68	10	10	7	5
21	0.68	68	10	10	7	5
22	0.68	68	10	10	7	5
23	0.68	68	10	10	7	5
24	0.68	68	10	10	7	5
25	0.68	68	10	10	7	5
26	0.68	68	10	10	7	5
27	0.68	68	10	10	7	5
28	0.68	68	10	10	7	5
29	0.68	68	10	10	7	5
30	0.68	68	10	10	7	5
31	0.68	68	10	10	7	5
32	0.68	68	10	10	7	5
33	0.68	68	10	10	7	5
34	0.68	68	10	10	7	5
35	0.68	68	10	10	7	5
36	0.68	68	10	10	7	5
37	0.68	68	10	10	7	5
38	0.68	68	10	10	7	5
39	0.67	67	10	11	7	5
40	0.67	67	10	11	7	5
41	0.67	67	10	11	7	5
42	0.66	66	10	11	8	5
43	0.65	65	10	12	8	5
44	0.65	65	10	12	8	5
45	0.65	65	10	12	8	5
46	0.65	65	10	12	8	5
47	0.65	65	10	12	8	5
48	0.65	65	10	12	8	5
49	0.65	65	10	12	8	5
50	0.65	65	10	12	8	5
51	0.65	65	10	12	8	5
52	0.65	65	10	12	8	5
53	0.65	65	10	12	8	5
54	0.65	65	10	12	8	5
55	0.65	65	10	12	8	5
56	0.65	65	10	12	8	5
57	0.65	65	10	12	8	5
58	0.65	65	10	12	8	5
59	0.65	65	10	12	8	5
60	0.65	65	10	12	8	5
61	0.64	64	10	13	8	5
62	0.64	64	10	13	8	5
63	0.64	64	10	13	8	5
64	0.64	64	10	13	8	5
65	0.64	64	10	13	8	5
66	0.64	64	10	13	8	5
67	0.64	64	10	13	8	5
68	0.63	63	10	13	8	6
69	0.63	63	10	13	8	6
70	0.64	64	10	12	8	6
71	0.65	65	10	11	8	6
72	0.66	66	9	11	8	6
73	0.67	67	9	11	7	6
74	0.68	68	9	11	6	6
75	0.68	68	9	11	6	6
76	0.69	69	8	11	6	6
77	0.70	70	8	11	5	6
78	0.71	71	8	10	5	6
79	0.72	72	8	10	4	6
80	0.73	73	8	10	4	5
81	0.74	74	8	10	3	5
82	0.75	75	8	10	3	4
83	0.76	76	7	10	3	4
84	0.76	76	7	10	3	4
85	0.77	77	7	10	3	3
86	0.78	78	6	10	3	3
87	0.79	79	6	9	3	3
88	0.80	80	6	8	3	3
89	0.80	80	7	8	3	2
90	0.81	81	6	8	3	2
91	0.82	82	6	7	3	2
92	0.82	82	7	7	2	2
93	0.82	82	7	6	2	3
94	0.82	82	7	7	2	2
95	0.82	82	6	8	2	2
96	0.83	83	6	7	2	2
97	0.84	84	5	7	2	2
98	0.85	85	4	7	2	2
99	0.86	86	3	7	2	2
100	0.86	86	3	7	2	2
101	0.86	86	3	7	2	2
102	0.85	85	3	7	2	3
103	0.85	85	3	7	2	3
104	0.84	84	3	7	3	3
105	0.84	84	3	7	3	3
106	0.84	84	3	7	3	3
107	0.84	84	3	7	3	3
108	0.84	84	3	7	3	3
109	0.84	84	3	7	3	3
110	0.85	85	2	7	3	3
111	0.85	85	2	7	3	3
112	0.85	85	2	7	3	3
113	0.85	85	2	7	3	3
114	0.85	85	2	7	3	3
115	0.85	85	2	7	3	3
116	0.85	85	2	7	3	3
117	0.85	85	2	7	3	3
118	0.85	85	2	7	3	3
119	0.86	86	2	7	2	3
120	0.86	86	2	7	2	3
121	0.86	86	2	7	2	3
122	0.86	86	2	7	2	3
123	0.86	86	2	7	2	3
124	0.85	85	2	7	2	4
125	0.85	85	2	7	2	4
126	0.85	85	2	7	2	4
127	0.85	85	2	7	2	4
128	0.85	85	2	7	2	4
129	0.85	85	2	7	2	4
130	0.85	85	2	7	2	4
131	0.85	85	2	7	2	4
132	0.85	85	2	7	2	4
133	0.85	85	2	7	2	4
134	0.85	85	2	7	2	4
135	0.85	85	2	7	2	4
136	0.85	85	2	7	2	4
137	0.84	84	2	8	2	4
138	0.84	84	2	8	2	4
139	0.85	85	2	7	2	4
140	0.85	85	2	7	2	4
141	0.85	85	2	7	2	4
142	0.86	86	2	7	1	4
143	0.87	87	2	6	1	4
144	0.87	87	2	6	1	4
145	0.87	87	2	6	1	4
146	0.86	86	2	6	2	4
147	0.85	85	2	6	3	4
148	0.85	85	2	6	3	4
