timestep	swarm_quality	color_0	color_1
0	0.68	34	16
1	0.66	33	17
2	0.66	33	17
3	0.66	33	17
4	0.66	33	17
5	0.66	33	17
6	0.66	33	17
7	0.66	33	17
8	0.66	33	17
9	0.66	33	17
10	0.66	33	17
11	0.64	32	18
12	0.64	32	18
13	0.64	32	18
14	0.64	32	18
15	0.62	31	19
16	0.62	31	19
17	0.62	31	19
18	0.62	31	19
19	0.62	31	19
20	0.62	31	19
21	0.62	31	19
22	0.62	31	19
23	0.60	30	20
24	0.60	30	20
25	0.60	30	20
26	0.60	30	20
27	0.60	30	20
28	0.60	30	20
29	0.58	29	21
30	0.56	28	22
31	0.56	28	22
32	0.56	28	22
33	0.56	28	22
34	0.54	27	23
35	0.56	28	22
36	0.58	29	21
37	0.60	30	20
38	0.62	31	19
39	0.64	32	18
40	0.64	32	18
41	0.66	33	17
42	0.68	34	16
43	0.70	35	15
44	0.70	35	15
45	0.72	36	14
46	0.74	37	13
47	0.76	38	12
48	0.78	39	11
49	0.78	39	11
50	0.80	40	10
51	0.82	41	9
52	0.82	41	9
53	0.82	41	9
54	0.82	41	9
55	0.82	41	9
56	0.82	41	9
57	0.82	41	9
58	0.82	41	9
59	0.80	40	10
60	0.80	40	10
61	0.82	41	9
62	0.82	41	9
63	0.82	41	9
64	0.82	41	9
65	0.84	42	8
66	0.84	42	8
67	0.84	42	8
68	0.84	42	8
69	0.84	42	8
70	0.84	42	8
71	0.84	42	8
72	0.84	42	8
73	0.86	43	7
74	0.86	43	7
75	0.86	43	7
76	0.86	43	7
77	0.86	43	7
78	0.86	43	7
79	0.88	44	6
80	0.88	44	6
81	0.88	44	6
82	0.88	44	6
83	0.88	44	6
84	0.90	45	5
85	0.90	45	5
86	0.90	45	5
87	0.90	45	5
88	0.90	45	5
89	0.90	45	5
90	0.92	46	4
91	0.90	45	5
92	0.90	45	5
93	0.90	45	5
94	0.92	46	4
95	0.92	46	4
96	0.92	46	4
97	0.92	46	4
98	0.92	46	4
99	0.94	47	3
100	0.94	47	3
101	0.94	47	3
102	0.94	47	3
103	0.92	46	4
104	0.90	45	5
105	0.90	45	5
106	0.90	45	5
107	0.90	45	5
108	0.90	45	5
109	0.90	45	5
110	0.90	45	5
111	0.90	45	5
112	0.90	45	5
113	0.90	45	5
114	0.90	45	5
115	0.90	45	5
116	0.90	45	5
117	0.90	45	5
118	0.90	45	5
119	0.90	45	5
120	0.90	45	5
121	0.90	45	5
122	0.90	45	5
123	0.90	45	5
124	0.90	45	5
125	0.90	45	5
126	0.90	45	5
127	0.90	45	5
128	0.90	45	5
129	0.90	45	5
130	0.90	45	5
131	0.90	45	5
132	0.90	45	5
133	0.90	45	5
134	0.90	45	5
135	0.90	45	5
136	0.90	45	5
137	0.90	45	5
138	0.90	45	5
139	0.88	44	6
140	0.88	44	6
141	0.90	45	5
142	0.90	45	5
143	0.90	45	5
144	0.88	44	6
145	0.88	44	6
146	0.88	44	6
147	0.88	44	6
148	0.88	44	6
149	0.88	44	6
150	0.88	44	6
151	0.88	44	6
152	0.88	44	6
153	0.90	45	5
154	0.92	46	4
155	0.92	46	4
156	0.92	46	4
157	0.92	46	4
158	0.92	46	4
159	0.94	47	3
160	0.94	47	3
161	0.94	47	3
162	0.94	47	3
163	0.94	47	3
164	0.94	47	3
165	0.94	47	3
166	0.92	46	4
167	0.92	46	4
168	0.92	46	4
169	0.92	46	4
170	0.92	46	4
171	0.92	46	4
172	0.92	46	4
173	0.90	45	5
174	0.90	45	5
175	0.90	45	5
176	0.90	45	5
177	0.90	45	5
178	0.90	45	5
179	0.90	45	5
180	0.92	46	4
181	0.92	46	4
182	0.92	46	4
183	0.92	46	4
184	0.92	46	4
185	0.92	46	4
186	0.92	46	4
187	0.92	46	4
188	0.92	46	4
189	0.94	47	3
190	0.94	47	3
191	0.94	47	3
192	0.94	47	3
193	0.92	46	4
194	0.94	47	3
195	0.94	47	3
196	0.94	47	3
197	0.94	47	3
198	0.94	47	3
199	0.94	47	3
200	0.94	47	3
201	0.94	47	3
202	0.92	46	4
203	0.92	46	4
204	0.92	46	4
205	0.92	46	4
206	0.92	46	4
207	0.92	46	4
208	0.92	46	4
209	0.92	46	4
210	0.92	46	4
211	0.92	46	4
212	0.92	46	4
213	0.92	46	4
214	0.92	46	4
215	0.92	46	4
216	0.94	47	3
217	0.94	47	3
218	0.94	47	3
219	0.94	47	3
220	0.94	47	3
221	0.94	47	3
222	0.94	47	3
223	0.96	48	2
224	0.96	48	2
225	0.96	48	2
226	0.96	48	2
227	0.96	48	2
228	0.96	48	2
229	0.96	48	2
230	0.96	48	2
231	0.94	47	3
232	0.94	47	3
233	0.94	47	3
234	0.92	46	4
235	0.92	46	4
236	0.92	46	4
237	0.92	46	4
238	0.92	46	4
239	0.92	46	4
240	0.90	45	5
241	0.90	45	5
242	0.90	45	5
243	0.92	46	4
244	0.92	46	4
245	0.92	46	4
246	0.92	46	4
247	0.92	46	4
248	0.92	46	4
249	0.92	46	4
250	0.92	46	4
251	0.92	46	4
252	0.94	47	3
253	0.94	47	3
254	0.92	46	4
255	0.92	46	4
256	0.92	46	4
257	0.92	46	4
258	0.92	46	4
259	0.92	46	4
260	0.92	46	4
261	0.92	46	4
262	0.92	46	4
263	0.92	46	4
264	0.90	45	5
265	0.90	45	5
266	0.90	45	5
267	0.88	44	6
268	0.88	44	6
269	0.88	44	6
270	0.88	44	6
271	0.88	44	6
272	0.88	44	6
273	0.88	44	6
274	0.88	44	6
275	0.88	44	6
276	0.88	44	6
277	0.88	44	6
278	0.88	44	6
279	0.88	44	6
280	0.88	44	6
281	0.88	44	6
282	0.88	44	6
283	0.88	44	6
284	0.90	45	5
285	0.90	45	5
286	0.90	45	5
287	0.90	45	5
288	0.90	45	5
289	0.90	45	5
290	0.92	46	4
291	0.92	46	4
292	0.92	46	4
293	0.92	46	4
294	0.92	46	4
295	0.92	46	4
296	0.92	46	4
297	0.92	46	4
298	0.90	45	5
299	0.90	45	5
300	0.90	45	5
301	0.90	45	5
302	0.90	45	5
303	0.88	44	6
304	0.90	45	5
305	0.90	45	5
306	0.90	45	5
307	0.90	45	5
308	0.90	45	5
309	0.90	45	5
310	0.90	45	5
311	0.90	45	5
312	0.90	45	5
313	0.90	45	5
314	0.92	46	4
315	0.92	46	4
316	0.92	46	4
317	0.94	47	3
318	0.94	47	3
319	0.94	47	3
320	0.94	47	3
321	0.94	47	3
322	0.94	47	3
323	0.94	47	3
324	0.92	46	4
325	0.92	46	4
326	0.92	46	4
327	0.90	45	5
328	0.90	45	5
329	0.90	45	5
330	0.90	45	5
331	0.92	46	4
332	0.92	46	4
333	0.92	46	4
334	0.92	46	4
335	0.92	46	4
336	0.92	46	4
337	0.92	46	4
338	0.92	46	4
339	0.92	46	4
340	0.92	46	4
341	0.92	46	4
342	0.92	46	4
343	0.92	46	4
344	0.92	46	4
345	0.92	46	4
346	0.92	46	4
347	0.92	46	4
348	0.94	47	3
349	0.94	47	3
350	0.94	47	3
351	0.94	47	3
352	0.94	47	3
353	0.96	48	2
354	0.96	48	2
355	0.94	47	3
356	0.94	47	3
357	0.94	47	3
358	0.94	47	3
359	0.94	47	3
360	0.94	47	3
361	0.94	47	3
362	0.94	47	3
363	0.94	47	3
364	0.94	47	3
365	0.94	47	3
366	0.94	47	3
367	0.94	47	3
368	0.94	47	3
369	0.94	47	3
370	0.94	47	3
371	0.94	47	3
372	0.94	47	3
373	0.94	47	3
374	0.96	48	2
375	0.96	48	2
376	0.96	48	2
377	0.98	49	1
378	0.98	49	1
379	0.98	49	1
380	0.98	49	1
381	0.98	49	1
382	0.98	49	1
383	0.98	49	1
384	0.98	49	1
385	0.98	49	1
386	0.98	49	1
387	0.98	49	1
388	0.98	49	1
389	0.98	49	1
390	0.98	49	1
391	0.98	49	1
392	0.98	49	1
393	0.98	49	1
394	0.96	48	2
395	0.96	48	2
396	0.96	48	2
397	0.96	48	2
398	0.96	48	2
399	0.96	48	2
400	0.94	47	3
401	0.94	47	3
402	0.92	46	4
403	0.90	45	5
404	0.90	45	5
405	0.92	46	4
406	0.92	46	4
407	0.92	46	4
408	0.92	46	4
409	0.92	46	4
410	0.92	46	4
411	0.92	46	4
412	0.90	45	5
413	0.90	45	5
414	0.90	45	5
415	0.90	45	5
416	0.90	45	5
417	0.90	45	5
418	0.90	45	5
419	0.90	45	5
420	0.90	45	5
421	0.90	45	5
422	0.90	45	5
423	0.90	45	5
424	0.88	44	6
425	0.88	44	6
426	0.88	44	6
427	0.88	44	6
428	0.88	44	6
429	0.88	44	6
430	0.88	44	6
431	0.88	44	6
432	0.88	44	6
433	0.88	44	6
434	0.88	44	6
435	0.88	44	6
436	0.88	44	6
437	0.88	44	6
438	0.88	44	6
439	0.88	44	6
440	0.88	44	6
441	0.88	44	6
442	0.88	44	6
443	0.88	44	6
444	0.90	45	5
445	0.90	45	5
446	0.90	45	5
447	0.88	44	6
448	0.88	44	6
449	0.88	44	6
450	0.90	45	5
451	0.90	45	5
452	0.92	46	4
453	0.94	47	3
454	0.94	47	3
455	0.94	47	3
456	0.94	47	3
457	0.94	47	3
458	0.92	46	4
459	0.92	46	4
460	0.92	46	4
461	0.92	46	4
462	0.94	47	3
463	0.94	47	3
464	0.94	47	3
465	0.94	47	3
466	0.94	47	3
467	0.94	47	3
468	0.94	47	3
469	0.94	47	3
470	0.94	47	3
471	0.94	47	3
472	0.94	47	3
473	0.94	47	3
474	0.94	47	3
475	0.94	47	3
476	0.94	47	3
477	0.94	47	3
478	0.94	47	3
479	0.94	47	3
480	0.94	47	3
481	0.94	47	3
482	0.94	47	3
483	0.92	46	4
484	0.92	46	4
485	0.92	46	4
486	0.92	46	4
487	0.92	46	4
488	0.92	46	4
489	0.92	46	4
490	0.92	46	4
491	0.92	46	4
492	0.92	46	4
493	0.90	45	5
494	0.90	45	5
495	0.90	45	5
496	0.90	45	5
497	0.92	46	4
498	0.92	46	4
499	0.92	46	4
500	0.08	46	4
501	0.10	45	5
502	0.10	45	5
503	0.10	45	5
504	0.12	44	6
505	0.12	44	6
506	0.12	44	6
507	0.12	44	6
508	0.12	44	6
509	0.14	43	7
510	0.14	43	7
511	0.14	43	7
512	0.14	43	7
513	0.14	43	7
514	0.16	42	8
515	0.18	41	9
516	0.20	40	10
517	0.20	40	10
518	0.22	39	11
519	0.22	39	11
520	0.24	38	12
521	0.24	38	12
522	0.24	38	12
523	0.24	38	12
524	0.22	39	11
525	0.22	39	11
526	0.22	39	11
527	0.22	39	11
528	0.22	39	11
529	0.24	38	12
530	0.24	38	12
531	0.24	38	12
532	0.24	38	12
533	0.24	38	12
534	0.24	38	12
535	0.24	38	12
536	0.26	37	13
537	0.26	37	13
538	0.26	37	13
539	0.28	36	14
540	0.30	35	15
541	0.30	35	15
542	0.32	34	16
543	0.30	35	15
544	0.30	35	15
545	0.32	34	16
546	0.34	33	17
547	0.34	33	17
548	0.34	33	17
549	0.36	32	18
550	0.36	32	18
551	0.34	33	17
552	0.34	33	17
553	0.36	32	18
554	0.36	32	18
555	0.38	31	19
556	0.40	30	20
557	0.40	30	20
558	0.38	31	19
559	0.38	31	19
560	0.40	30	20
561	0.40	30	20
562	0.42	29	21
563	0.42	29	21
564	0.42	29	21
565	0.42	29	21
566	0.42	29	21
567	0.44	28	22
568	0.44	28	22
569	0.46	27	23
570	0.44	28	22
571	0.46	27	23
572	0.46	27	23
573	0.46	27	23
574	0.48	26	24
575	0.50	25	25
576	0.50	25	25
577	0.52	24	26
578	0.54	23	27
579	0.52	24	26
580	0.54	23	27
581	0.56	22	28
582	0.58	21	29
583	0.58	21	29
584	0.60	20	30
585	0.60	20	30
586	0.60	20	30
587	0.62	19	31
588	0.64	18	32
589	0.62	19	31
590	0.62	19	31
591	0.64	18	32
592	0.64	18	32
593	0.66	17	33
594	0.68	16	34
595	0.68	16	34
596	0.68	16	34
597	0.70	15	35
598	0.72	14	36
599	0.70	15	35
600	0.72	14	36
601	0.74	13	37
602	0.76	12	38
603	0.76	12	38
604	0.76	12	38
605	0.76	12	38
606	0.76	12	38
607	0.76	12	38
608	0.78	11	39
609	0.78	11	39
610	0.78	11	39
611	0.80	10	40
612	0.80	10	40
613	0.82	9	41
614	0.82	9	41
615	0.82	9	41
616	0.82	9	41
617	0.82	9	41
618	0.82	9	41
619	0.82	9	41
620	0.84	8	42
621	0.84	8	42
622	0.86	7	43
623	0.88	6	44
624	0.88	6	44
625	0.88	6	44
626	0.88	6	44
627	0.88	6	44
628	0.88	6	44
629	0.90	5	45
630	0.90	5	45
631	0.90	5	45
632	0.90	5	45
633	0.90	5	45
634	0.90	5	45
635	0.92	4	46
636	0.92	4	46
637	0.92	4	46
638	0.92	4	46
639	0.94	3	47
640	0.94	3	47
641	0.94	3	47
642	0.94	3	47
643	0.94	3	47
644	0.94	3	47
645	0.94	3	47
646	0.94	3	47
647	0.94	3	47
648	0.94	3	47
649	0.96	2	48
650	0.96	2	48
651	0.96	2	48
652	0.94	3	47
653	0.94	3	47
654	0.94	3	47
655	0.94	3	47
656	0.94	3	47
657	0.96	2	48
658	0.96	2	48
659	0.96	2	48
660	0.96	2	48
661	0.96	2	48
662	0.94	3	47
663	0.94	3	47
664	0.92	4	46
665	0.92	4	46
666	0.92	4	46
667	0.92	4	46
668	0.92	4	46
669	0.92	4	46
670	0.92	4	46
671	0.92	4	46
672	0.92	4	46
673	0.90	5	45
674	0.88	6	44
675	0.88	6	44
676	0.90	5	45
677	0.90	5	45
678	0.90	5	45
679	0.90	5	45
680	0.90	5	45
681	0.90	5	45
682	0.90	5	45
683	0.90	5	45
684	0.90	5	45
685	0.90	5	45
686	0.90	5	45
687	0.88	6	44
688	0.88	6	44
689	0.88	6	44
690	0.88	6	44
691	0.86	7	43
692	0.86	7	43
693	0.86	7	43
694	0.86	7	43
695	0.84	8	42
696	0.84	8	42
697	0.84	8	42
698	0.84	8	42
699	0.84	8	42
700	0.84	8	42
701	0.84	8	42
702	0.86	7	43
703	0.86	7	43
704	0.86	7	43
705	0.84	8	42
706	0.82	9	41
707	0.82	9	41
708	0.82	9	41
709	0.82	9	41
710	0.82	9	41
711	0.80	10	40
712	0.82	9	41
713	0.80	10	40
714	0.82	9	41
715	0.82	9	41
716	0.82	9	41
717	0.82	9	41
718	0.82	9	41
719	0.82	9	41
720	0.80	10	40
721	0.80	10	40
722	0.80	10	40
723	0.82	9	41
724	0.84	8	42
725	0.84	8	42
726	0.84	8	42
727	0.84	8	42
728	0.84	8	42
729	0.84	8	42
730	0.84	8	42
731	0.84	8	42
732	0.84	8	42
733	0.82	9	41
734	0.82	9	41
735	0.82	9	41
736	0.82	9	41
737	0.84	8	42
738	0.84	8	42
739	0.84	8	42
740	0.84	8	42
741	0.86	7	43
742	0.86	7	43
743	0.86	7	43
744	0.86	7	43
745	0.88	6	44
746	0.88	6	44
747	0.88	6	44
748	0.88	6	44
749	0.88	6	44
750	0.88	6	44
751	0.86	7	43
752	0.86	7	43
753	0.86	7	43
754	0.86	7	43
755	0.88	6	44
756	0.88	6	44
757	0.88	6	44
758	0.88	6	44
759	0.88	6	44
760	0.88	6	44
761	0.90	5	45
762	0.90	5	45
763	0.92	4	46
764	0.92	4	46
765	0.92	4	46
766	0.92	4	46
767	0.92	4	46
768	0.90	5	45
769	0.90	5	45
770	0.92	4	46
771	0.92	4	46
772	0.92	4	46
773	0.92	4	46
774	0.92	4	46
775	0.90	5	45
776	0.88	6	44
777	0.88	6	44
778	0.88	6	44
779	0.86	7	43
780	0.86	7	43
781	0.86	7	43
782	0.86	7	43
783	0.88	6	44
784	0.88	6	44
785	0.88	6	44
786	0.88	6	44
787	0.88	6	44
788	0.88	6	44
789	0.88	6	44
790	0.88	6	44
791	0.88	6	44
792	0.88	6	44
793	0.88	6	44
794	0.88	6	44
795	0.88	6	44
796	0.88	6	44
797	0.88	6	44
798	0.88	6	44
799	0.88	6	44
800	0.88	6	44
801	0.90	5	45
802	0.90	5	45
803	0.90	5	45
804	0.88	6	44
805	0.88	6	44
806	0.90	5	45
807	0.90	5	45
808	0.90	5	45
809	0.90	5	45
810	0.90	5	45
811	0.90	5	45
812	0.90	5	45
813	0.88	6	44
814	0.88	6	44
815	0.88	6	44
816	0.88	6	44
817	0.86	7	43
818	0.88	6	44
819	0.88	6	44
820	0.88	6	44
821	0.88	6	44
822	0.88	6	44
823	0.88	6	44
824	0.88	6	44
825	0.90	5	45
826	0.92	4	46
827	0.92	4	46
828	0.92	4	46
829	0.94	3	47
830	0.94	3	47
831	0.94	3	47
832	0.94	3	47
