timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	3	4	6
1	0.70	35	2	3	4	6
2	0.70	35	2	3	4	6
3	0.70	35	2	3	4	6
4	0.70	35	2	3	4	6
5	0.70	35	2	3	4	6
6	0.70	35	2	3	4	6
7	0.70	35	2	3	4	6
8	0.70	35	2	3	4	6
9	0.68	34	2	3	5	6
10	0.66	33	3	3	5	6
11	0.64	32	3	3	6	6
12	0.64	32	3	3	6	6
13	0.64	32	3	3	6	6
14	0.64	32	3	3	6	6
15	0.64	32	3	3	6	6
16	0.62	31	3	3	7	6
17	0.62	31	3	3	7	6
18	0.62	31	3	3	7	6
19	0.62	31	3	3	7	6
20	0.60	30	3	3	7	7
21	0.60	30	3	3	7	7
22	0.60	30	3	3	7	7
23	0.60	30	3	3	7	7
24	0.60	30	3	3	7	7
25	0.60	30	3	3	7	7
26	0.60	30	3	3	7	7
27	0.60	30	3	3	7	7
28	0.58	29	4	3	7	7
29	0.56	28	4	4	7	7
30	0.56	28	4	4	7	7
31	0.56	28	4	4	7	7
32	0.56	28	4	4	7	7
33	0.56	28	4	4	7	7
34	0.56	28	4	4	7	7
35	0.58	29	4	4	6	7
36	0.60	30	3	4	6	7
37	0.62	31	3	4	5	7
38	0.64	32	3	3	5	7
39	0.66	33	3	3	5	6
40	0.68	34	3	2	5	6
41	0.70	35	3	2	5	5
42	0.72	36	3	2	4	5
43	0.74	37	3	2	4	4
44	0.76	38	3	1	4	4
45	0.78	39	3	1	3	4
46	0.80	40	3	1	3	3
47	0.82	41	3	1	3	2
48	0.84	42	3	1	3	1
49	0.86	43	2	1	3	1
50	0.86	43	2	1	3	1
51	0.86	43	2	1	3	1
52	0.86	43	2	1	3	1
53	0.86	43	2	1	3	1
54	0.86	43	2	1	3	1
55	0.86	43	2	1	3	1
56	0.86	43	2	1	3	1
57	0.86	43	2	1	3	1
58	0.86	43	2	1	3	1
59	0.88	44	2	1	2	1
60	0.90	45	1	1	2	1
61	0.92	46	1	1	1	1
62	0.92	46	1	1	1	1
63	0.92	46	1	1	1	1
64	0.92	46	1	1	1	1
65	0.90	45	1	1	1	2
66	0.92	46	1	1	0	2
67	0.92	46	1	1	0	2
68	0.92	46	1	1	0	2
69	0.92	46	1	1	0	2
70	0.94	47	1	1	0	1
71	0.94	47	1	1	0	1
72	0.94	47	1	1	0	1
73	0.94	47	1	1	0	1
74	0.94	47	1	1	0	1
75	0.94	47	1	1	0	1
76	0.94	47	1	1	0	1
77	0.94	47	1	1	0	1
78	0.96	48	0	1	0	1
79	0.98	49	0	0	0	1
80	0.98	49	0	0	0	1
81	0.98	49	0	0	0	1
82	0.98	49	0	0	0	1
83	0.98	49	0	0	0	1
84	0.98	49	0	0	0	1
