timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	11	6	4
1	0.70	70	9	11	6	4
2	0.70	70	9	11	6	4
3	0.70	70	9	11	6	4
4	0.70	70	9	11	6	4
5	0.70	70	9	11	6	4
6	0.70	70	9	11	6	4
7	0.69	69	10	11	6	4
8	0.69	69	10	11	6	4
9	0.69	69	10	11	6	4
10	0.69	69	10	11	6	4
11	0.69	69	10	11	6	4
12	0.69	69	10	11	6	4
13	0.69	69	10	11	6	4
14	0.69	69	10	11	6	4
15	0.69	69	10	11	6	4
16	0.69	69	10	11	6	4
17	0.69	69	10	11	6	4
18	0.69	69	10	11	6	4
19	0.69	69	10	11	6	4
20	0.68	68	11	11	6	4
21	0.68	68	11	11	6	4
22	0.68	68	11	11	6	4
23	0.68	68	11	11	6	4
24	0.68	68	11	11	6	4
25	0.68	68	11	11	6	4
26	0.67	67	12	11	6	4
27	0.66	66	12	11	6	5
28	0.66	66	12	11	6	5
29	0.66	66	12	11	6	5
30	0.65	65	12	12	6	5
31	0.64	64	13	12	6	5
32	0.64	64	13	12	6	5
33	0.64	64	13	12	6	5
34	0.64	64	13	12	6	5
35	0.63	63	13	13	6	5
36	0.63	63	13	13	6	5
37	0.63	63	13	13	6	5
38	0.63	63	13	13	6	5
39	0.63	63	13	13	6	5
40	0.63	63	13	13	6	5
41	0.63	63	13	13	6	5
42	0.62	62	14	13	6	5
43	0.62	62	14	13	6	5
44	0.62	62	14	13	6	5
45	0.62	62	14	13	6	5
46	0.62	62	14	13	6	5
47	0.62	62	14	13	6	5
48	0.62	62	14	13	6	5
49	0.62	62	14	13	6	5
50	0.62	62	14	13	6	5
51	0.62	62	14	13	6	5
52	0.62	62	14	13	6	5
53	0.61	61	14	13	7	5
54	0.61	61	14	13	7	5
55	0.61	61	14	13	7	5
56	0.61	61	14	13	7	5
57	0.61	61	14	13	7	5
58	0.61	61	14	13	7	5
59	0.61	61	14	13	7	5
60	0.61	61	14	13	7	5
61	0.61	61	14	13	7	5
62	0.61	61	14	13	7	5
63	0.61	61	14	13	7	5
64	0.61	61	14	13	7	5
65	0.61	61	14	13	7	5
66	0.61	61	14	13	7	5
67	0.60	60	14	13	8	5
68	0.60	60	14	13	8	5
69	0.59	59	14	13	9	5
70	0.59	59	14	13	9	5
71	0.60	60	13	13	9	5
72	0.61	61	13	13	9	4
73	0.62	62	13	13	8	4
74	0.63	63	13	13	7	4
75	0.63	63	13	13	7	4
76	0.63	63	13	13	7	4
77	0.63	63	12	13	8	4
78	0.64	64	12	12	8	4
79	0.65	65	11	12	8	4
80	0.65	65	11	12	8	4
81	0.65	65	12	12	7	4
82	0.66	66	12	11	7	4
83	0.67	67	12	11	6	4
84	0.68	68	11	11	6	4
85	0.69	69	11	10	6	4
86	0.70	70	11	9	6	4
87	0.71	71	10	9	6	4
88	0.72	72	10	8	6	4
89	0.73	73	10	8	6	3
90	0.74	74	10	8	5	3
91	0.75	75	10	7	5	3
92	0.76	76	10	6	5	3
93	0.77	77	10	6	5	2
94	0.78	78	9	6	5	2
95	0.79	79	9	6	4	2
96	0.80	80	9	5	4	2
97	0.81	81	9	5	4	1
98	0.82	82	8	5	4	1
99	0.83	83	8	4	4	1
100	0.83	83	8	4	4	1
101	0.82	82	9	4	4	1
102	0.81	81	9	5	4	1
103	0.81	81	9	5	4	1
104	0.81	81	9	5	4	1
105	0.80	80	10	5	4	1
106	0.80	80	10	5	4	1
107	0.81	81	9	5	4	1
108	0.81	81	9	5	4	1
109	0.81	81	9	5	4	1
110	0.81	81	9	5	4	1
111	0.80	80	9	5	5	1
112	0.80	80	9	5	5	1
113	0.80	80	9	5	5	1
114	0.80	80	9	5	5	1
115	0.80	80	9	5	5	1
116	0.80	80	9	5	5	1
117	0.80	80	9	5	5	1
118	0.80	80	9	5	5	1
119	0.80	80	9	5	5	1
120	0.81	81	8	5	5	1
121	0.80	80	8	5	6	1
122	0.80	80	8	5	6	1
123	0.80	80	8	5	6	1
124	0.80	80	8	5	6	1
125	0.80	80	8	5	6	1
126	0.81	81	7	5	6	1
127	0.81	81	7	5	6	1
128	0.81	81	7	5	6	1
129	0.81	81	7	5	6	1
130	0.82	82	7	4	6	1
131	0.83	83	6	4	6	1
132	0.83	83	6	4	6	1
133	0.83	83	6	4	6	1
134	0.83	83	6	4	6	1
135	0.83	83	6	3	7	1
136	0.83	83	6	3	7	1
137	0.83	83	6	3	7	1
