timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.69	69	6	3	11	11
1	0.69	69	6	3	11	11
2	0.69	69	6	3	11	11
3	0.69	69	6	3	11	11
4	0.69	69	6	3	11	11
5	0.69	69	6	3	11	11
6	0.69	69	6	3	11	11
7	0.68	68	6	3	11	12
8	0.68	68	6	3	11	12
9	0.68	68	6	3	11	12
10	0.68	68	6	3	11	12
11	0.68	68	6	3	11	12
12	0.68	68	6	3	11	12
13	0.68	68	6	3	11	12
14	0.68	68	6	3	11	12
15	0.68	68	6	3	11	12
16	0.68	68	6	3	11	12
17	0.68	68	6	3	11	12
18	0.68	68	6	3	11	12
19	0.68	68	6	3	11	12
20	0.68	68	6	3	11	12
21	0.68	68	6	3	11	12
22	0.68	68	6	3	11	12
23	0.68	68	6	3	11	12
24	0.68	68	6	3	11	12
25	0.68	68	6	3	11	12
26	0.68	68	6	3	11	12
27	0.68	68	6	3	11	12
28	0.68	68	6	3	11	12
29	0.68	68	6	3	11	12
30	0.68	68	6	3	11	12
31	0.68	68	6	3	11	12
32	0.68	68	6	3	11	12
33	0.67	67	6	3	11	13
34	0.67	67	6	3	11	13
35	0.67	67	6	3	11	13
36	0.67	67	6	3	11	13
37	0.67	67	6	3	11	13
38	0.67	67	6	3	11	13
39	0.67	67	6	3	11	13
40	0.67	67	6	3	11	13
41	0.67	67	6	3	11	13
42	0.67	67	6	3	11	13
43	0.66	66	6	4	11	13
44	0.66	66	6	4	11	13
45	0.66	66	6	4	11	13
46	0.65	65	6	4	11	14
47	0.64	64	6	4	11	15
48	0.63	63	6	4	12	15
49	0.63	63	6	4	12	15
50	0.63	63	6	4	12	15
51	0.63	63	6	4	12	15
52	0.63	63	6	4	12	15
53	0.63	63	6	4	12	15
54	0.62	62	6	4	12	16
55	0.62	62	6	4	12	16
56	0.62	62	6	4	12	16
57	0.62	62	6	4	12	16
58	0.62	62	6	4	12	16
59	0.61	61	6	5	12	16
60	0.60	60	7	5	12	16
61	0.60	60	7	5	12	16
62	0.59	59	8	5	12	16
63	0.59	59	8	5	12	16
64	0.59	59	8	5	12	16
65	0.59	59	8	5	12	16
66	0.59	59	8	5	12	16
67	0.59	59	8	5	12	16
68	0.59	59	8	5	12	16
69	0.59	59	8	5	12	16
70	0.60	60	8	5	12	15
71	0.61	61	8	5	11	15
72	0.62	62	8	5	10	15
73	0.63	63	8	5	9	15
74	0.64	64	8	5	8	15
75	0.65	65	8	5	8	14
76	0.66	66	8	5	7	14
77	0.66	66	7	5	7	15
78	0.67	67	7	5	7	14
79	0.68	68	7	5	7	13
80	0.69	69	7	5	7	12
81	0.70	70	7	5	7	11
82	0.71	71	7	5	7	10
83	0.71	71	8	4	7	10
84	0.72	72	7	4	7	10
85	0.73	73	7	3	7	10
86	0.74	74	7	3	6	10
87	0.75	75	6	3	6	10
88	0.76	76	5	3	6	10
89	0.77	77	5	3	6	9
90	0.78	78	5	3	5	9
91	0.78	78	5	4	5	8
92	0.79	79	4	4	5	8
93	0.80	80	3	4	5	8
94	0.81	81	3	4	4	8
95	0.82	82	3	4	3	8
96	0.83	83	3	4	2	8
97	0.84	84	3	4	1	8
98	0.85	85	3	3	1	8
99	0.86	86	3	3	1	7
100	0.87	87	3	3	1	6
101	0.87	87	3	3	1	6
102	0.87	87	3	3	1	6
103	0.87	87	3	3	1	6
104	0.87	87	3	3	1	6
105	0.87	87	3	3	1	6
106	0.87	87	3	3	1	6
107	0.88	88	3	3	1	5
108	0.88	88	3	3	1	5
109	0.88	88	3	3	1	5
110	0.88	88	3	3	1	5
111	0.88	88	3	3	1	5
112	0.87	87	3	4	1	5
113	0.86	86	4	4	1	5
114	0.86	86	4	4	1	5
115	0.86	86	4	4	1	5
116	0.86	86	4	4	1	5
117	0.86	86	4	4	1	5
118	0.86	86	4	4	1	5
119	0.85	85	4	4	2	5
120	0.85	85	4	4	2	5
121	0.84	84	4	4	2	6
122	0.84	84	4	4	2	6
123	0.84	84	4	4	2	6
124	0.84	84	4	4	2	6
125	0.84	84	4	4	2	6
126	0.84	84	4	4	2	6
127	0.84	84	4	4	2	6
128	0.84	84	4	4	2	6
129	0.84	84	4	4	2	6
130	0.84	84	4	4	2	6
131	0.84	84	4	4	2	6
132	0.84	84	4	4	2	6
133	0.85	85	4	4	2	5
134	0.85	85	4	4	2	5
135	0.85	85	4	4	2	5
136	0.85	85	4	4	2	5
137	0.85	85	4	4	2	5
138	0.85	85	4	4	2	5
139	0.85	85	4	4	2	5
140	0.85	85	4	4	2	5
141	0.85	85	4	4	2	5
142	0.85	85	4	4	2	5
143	0.86	86	4	3	2	5
144	0.86	86	4	3	2	5
145	0.85	85	5	3	2	5
146	0.85	85	6	3	2	4
147	0.85	85	7	3	2	3
148	0.86	86	7	3	1	3
149	0.86	86	7	3	1	3
150	0.86	86	7	3	1	3
151	0.86	86	7	3	1	3
152	0.86	86	7	3	1	3
153	0.86	86	7	3	1	3
154	0.87	87	7	3	1	2
155	0.87	87	7	3	1	2
156	0.87	87	7	3	1	2
157	0.87	87	7	3	1	2
158	0.87	87	7	3	1	2
159	0.88	88	7	2	1	2
160	0.89	89	6	2	1	2
161	0.89	89	6	2	1	2
162	0.90	90	5	2	1	2
163	0.90	90	5	2	1	2
164	0.90	90	5	2	1	2
165	0.90	90	5	2	1	2
166	0.90	90	5	2	1	2
167	0.90	90	5	2	1	2
168	0.90	90	5	2	1	2
169	0.90	90	5	2	1	2
170	0.90	90	5	2	1	2
171	0.90	90	5	2	1	2
172	0.89	89	6	2	1	2
173	0.89	89	6	2	1	2
174	0.89	89	6	2	1	2
175	0.89	89	6	2	1	2
176	0.88	88	6	2	2	2
177	0.89	89	6	2	2	1
178	0.89	89	6	2	2	1
179	0.89	89	6	2	2	1
180	0.89	89	6	2	2	1
181	0.89	89	6	2	2	1
182	0.89	89	6	2	2	1
183	0.89	89	5	2	3	1
184	0.89	89	5	2	3	1
185	0.89	89	5	2	3	1
186	0.89	89	5	2	3	1
187	0.89	89	5	2	3	1
188	0.88	88	5	2	4	1
189	0.88	88	5	2	4	1
190	0.88	88	5	2	4	1
191	0.89	89	5	1	4	1
192	0.89	89	5	1	4	1
193	0.89	89	5	1	4	1
194	0.88	88	5	1	5	1
195	0.88	88	5	1	5	1
196	0.88	88	5	1	5	1
197	0.88	88	5	1	5	1
198	0.88	88	5	1	5	1
199	0.88	88	5	1	5	1
200	0.88	88	5	1	5	1
201	0.88	88	5	1	5	1
202	0.88	88	5	1	5	1
203	0.88	88	5	1	5	1
204	0.88	88	5	1	5	1
205	0.87	87	5	1	5	2
206	0.87	87	5	1	5	2
207	0.87	87	5	1	5	2
208	0.87	87	5	1	5	2
209	0.87	87	5	1	5	2
210	0.87	87	5	1	5	2
211	0.87	87	5	1	5	2
212	0.88	88	5	0	5	2
213	0.89	89	4	0	5	2
214	0.89	89	4	0	5	2
215	0.89	89	4	0	5	2
216	0.89	89	4	0	5	2
217	0.89	89	4	0	5	2
218	0.89	89	4	0	5	2
219	0.90	90	4	0	4	2
220	0.89	89	4	0	4	3
221	0.90	90	4	0	4	2
222	0.90	90	4	0	4	2
223	0.90	90	4	0	4	2
224	0.90	90	4	0	4	2
225	0.90	90	4	0	4	2
226	0.90	90	4	0	4	2
227	0.90	90	4	0	4	2
228	0.90	90	4	0	4	2
229	0.90	90	4	0	4	2
230	0.90	90	4	0	4	2
231	0.90	90	4	0	4	2
232	0.90	90	4	0	4	2
233	0.90	90	4	0	4	2
234	0.90	90	4	0	4	2
235	0.90	90	4	0	4	2
236	0.90	90	4	0	4	2
