timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	4	4	4	3
1	0.70	35	4	4	4	3
2	0.70	35	4	4	4	3
3	0.70	35	4	4	4	3
4	0.70	35	4	4	4	3
5	0.70	35	4	4	4	3
6	0.68	34	4	4	5	3
7	0.68	34	4	4	5	3
8	0.66	33	4	5	5	3
9	0.66	33	4	5	5	3
10	0.64	32	4	5	5	4
11	0.62	31	4	5	6	4
12	0.62	31	4	5	6	4
13	0.62	31	4	5	6	4
14	0.62	31	4	5	6	4
15	0.62	31	4	5	6	4
16	0.60	30	4	6	6	4
17	0.60	30	4	6	6	4
18	0.60	30	4	6	6	4
19	0.60	30	4	6	6	4
20	0.60	30	4	6	6	4
21	0.60	30	4	6	6	4
22	0.60	30	4	6	6	4
23	0.60	30	4	6	6	4
24	0.60	30	4	6	6	4
25	0.60	30	4	6	6	4
26	0.60	30	4	6	6	4
27	0.60	30	4	6	6	4
28	0.60	30	4	6	6	4
29	0.58	29	4	7	6	4
30	0.58	29	4	7	6	4
31	0.58	29	4	7	6	4
32	0.56	28	4	8	6	4
33	0.56	28	4	8	6	4
34	0.56	28	4	8	6	4
35	0.58	29	3	8	6	4
36	0.60	30	3	8	5	4
37	0.62	31	3	8	4	4
38	0.62	31	2	8	5	4
39	0.64	32	2	7	5	4
40	0.66	33	2	7	5	3
41	0.68	34	1	7	5	3
42	0.70	35	1	7	5	2
43	0.72	36	1	6	5	2
44	0.72	36	1	6	5	2
45	0.72	36	1	7	4	2
46	0.74	37	1	6	4	2
47	0.76	38	0	6	4	2
48	0.76	38	0	6	4	2
49	0.78	39	0	6	4	1
50	0.78	39	0	6	4	1
51	0.78	39	0	6	4	1
52	0.78	39	0	6	4	1
53	0.78	39	0	6	4	1
54	0.78	39	0	6	4	1
55	0.78	39	0	6	4	1
56	0.80	40	0	6	3	1
57	0.80	40	0	6	3	1
58	0.82	41	0	5	3	1
59	0.82	41	0	5	3	1
60	0.84	42	0	5	3	0
61	0.86	43	0	5	2	0
62	0.86	43	0	5	2	0
63	0.86	43	0	5	2	0
64	0.86	43	0	5	2	0
65	0.86	43	0	5	2	0
66	0.88	44	0	4	2	0
67	0.88	44	0	4	2	0
68	0.88	44	0	4	2	0
69	0.88	44	0	4	2	0
70	0.88	44	0	4	2	0
71	0.86	43	1	4	2	0
72	0.86	43	1	4	2	0
73	0.86	43	1	4	2	0
74	0.86	43	1	4	2	0
75	0.86	43	1	4	2	0
76	0.86	43	1	4	2	0
77	0.86	43	1	4	2	0
78	0.86	43	1	4	2	0
79	0.88	44	1	3	2	0
80	0.88	44	1	3	2	0
81	0.88	44	1	3	2	0
82	0.90	45	1	2	2	0
83	0.90	45	1	2	2	0
84	0.90	45	1	2	2	0
85	0.90	45	1	2	2	0
86	0.90	45	1	2	2	0
87	0.90	45	1	2	2	0
88	0.92	46	1	2	1	0
89	0.92	46	1	2	1	0
90	0.92	46	1	2	1	0
91	0.90	45	1	2	1	1
92	0.90	45	1	2	1	1
93	0.90	45	1	2	1	1
94	0.92	46	1	1	1	1
95	0.94	47	1	0	1	1
96	0.94	47	1	0	1	1
97	0.94	47	1	0	1	1
98	0.96	48	1	0	0	1
99	0.96	48	1	0	0	1
100	0.96	48	1	0	0	1
101	0.96	48	1	0	0	1
102	0.96	48	1	0	0	1
103	0.96	48	1	0	0	1
104	0.96	48	1	0	0	1
105	0.94	47	2	0	0	1
106	0.94	47	2	0	0	1
107	0.94	47	2	0	0	1
108	0.94	47	2	0	0	1
109	0.94	47	2	0	0	1
110	0.94	47	2	0	0	1
111	0.94	47	2	0	0	1
112	0.94	47	2	0	0	1
113	0.94	47	2	0	0	1
114	0.94	47	2	0	0	1
115	0.94	47	2	0	0	1
116	0.94	47	2	0	0	1
117	0.94	47	2	0	0	1
118	0.94	47	2	0	0	1
119	0.94	47	2	0	0	1
120	0.92	46	2	0	1	1
121	0.94	47	1	0	1	1
122	0.94	47	1	0	1	1
123	0.94	47	1	0	1	1
124	0.94	47	1	0	1	1
125	0.94	47	1	0	1	1
126	0.94	47	1	0	1	1
127	0.94	47	1	0	1	1
128	0.94	47	1	0	1	1
129	0.94	47	1	0	1	1
