timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	4	4	3	4
1	0.70	35	4	4	3	4
2	0.70	35	4	4	3	4
3	0.70	35	4	4	3	4
4	0.70	35	4	4	3	4
5	0.70	35	4	4	3	4
6	0.70	35	4	4	3	4
7	0.68	34	4	4	3	5
8	0.68	34	4	4	3	5
9	0.68	34	4	4	3	5
10	0.68	34	4	4	3	5
11	0.68	34	4	4	3	5
12	0.66	33	4	5	3	5
13	0.66	33	4	5	3	5
14	0.66	33	4	5	3	5
15	0.66	33	4	5	3	5
16	0.64	32	4	6	3	5
17	0.64	32	4	6	3	5
18	0.64	32	4	6	3	5
19	0.64	32	4	6	3	5
20	0.64	32	4	6	3	5
21	0.62	31	4	7	3	5
22	0.62	31	4	7	3	5
23	0.62	31	4	7	3	5
24	0.60	30	4	7	4	5
25	0.60	30	4	7	4	5
26	0.60	30	4	7	4	5
27	0.60	30	4	7	4	5
28	0.60	30	4	7	4	5
29	0.58	29	5	7	4	5
30	0.58	29	5	7	4	5
31	0.56	28	5	8	4	5
32	0.56	28	5	8	4	5
33	0.56	28	5	8	4	5
34	0.56	28	5	8	4	5
35	0.56	28	5	8	4	5
36	0.58	29	5	8	4	4
37	0.60	30	5	8	3	4
38	0.62	31	5	8	2	4
39	0.64	32	4	8	2	4
40	0.66	33	4	8	2	3
41	0.68	34	4	7	2	3
42	0.70	35	3	7	2	3
43	0.72	36	3	7	2	2
44	0.74	37	3	6	2	2
45	0.76	38	3	6	1	2
46	0.76	38	2	7	1	2
47	0.78	39	1	7	1	2
48	0.80	40	1	6	1	2
49	0.82	41	1	5	1	2
50	0.82	41	1	5	1	2
51	0.82	41	1	5	1	2
52	0.82	41	1	5	1	2
53	0.80	40	1	5	2	2
54	0.80	40	1	5	2	2
55	0.80	40	1	5	2	2
56	0.80	40	1	5	2	2
57	0.82	41	1	5	2	1
58	0.82	41	1	5	2	1
59	0.82	41	1	5	2	1
60	0.82	41	1	5	2	1
61	0.82	41	1	5	2	1
62	0.84	42	1	4	2	1
63	0.82	41	1	4	2	2
64	0.82	41	1	4	2	2
65	0.82	41	1	4	2	2
66	0.82	41	1	3	3	2
67	0.82	41	1	3	3	2
68	0.82	41	1	3	3	2
69	0.82	41	1	3	3	2
70	0.82	41	1	3	3	2
71	0.84	42	1	2	3	2
72	0.84	42	1	2	3	2
73	0.82	41	1	2	3	3
74	0.84	42	1	2	2	3
75	0.84	42	1	2	2	3
76	0.84	42	1	2	2	3
77	0.84	42	1	2	2	3
78	0.84	42	1	2	2	3
79	0.86	43	0	2	2	3
80	0.86	43	0	2	2	3
81	0.88	44	0	1	2	3
82	0.88	44	0	1	2	3
83	0.88	44	0	1	2	3
84	0.88	44	0	1	2	3
85	0.90	45	0	1	2	2
86	0.90	45	0	1	2	2
87	0.90	45	0	1	2	2
88	0.90	45	0	1	2	2
89	0.90	45	0	1	2	2
90	0.90	45	0	1	2	2
91	0.90	45	0	1	2	2
92	0.90	45	0	1	2	2
