timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	7	1	4
1	0.70	35	3	7	1	4
2	0.70	35	3	7	1	4
3	0.70	35	3	7	1	4
4	0.68	34	3	7	1	5
5	0.68	34	3	7	1	5
6	0.68	34	3	7	1	5
7	0.68	34	3	7	1	5
8	0.68	34	3	7	1	5
9	0.68	34	3	7	1	5
10	0.68	34	3	7	1	5
11	0.68	34	3	7	1	5
12	0.66	33	3	8	1	5
13	0.64	32	3	8	2	5
14	0.64	32	3	8	2	5
15	0.62	31	4	8	2	5
16	0.62	31	4	8	2	5
17	0.60	30	5	8	2	5
18	0.60	30	5	8	2	5
19	0.60	30	5	8	2	5
20	0.60	30	5	8	2	5
21	0.60	30	5	8	2	5
22	0.60	30	5	8	2	5
23	0.58	29	5	8	3	5
24	0.58	29	5	8	3	5
25	0.58	29	5	8	3	5
26	0.58	29	5	8	3	5
27	0.58	29	5	8	3	5
28	0.58	29	5	8	3	5
29	0.58	29	5	8	3	5
30	0.58	29	5	8	3	5
31	0.58	29	5	8	3	5
32	0.56	28	5	8	3	6
33	0.56	28	5	8	3	6
34	0.56	28	5	8	3	6
35	0.58	29	5	7	3	6
36	0.60	30	5	6	3	6
37	0.62	31	5	5	3	6
38	0.64	32	4	5	3	6
39	0.66	33	4	5	3	5
40	0.68	34	4	5	2	5
41	0.70	35	4	4	2	5
42	0.72	36	4	4	2	4
43	0.74	37	4	3	2	4
44	0.76	38	4	3	2	3
45	0.78	39	4	3	2	2
46	0.80	40	3	3	2	2
47	0.82	41	2	3	2	2
48	0.82	41	2	2	2	3
49	0.84	42	2	1	2	3
50	0.82	41	2	1	2	4
51	0.82	41	2	1	2	4
52	0.82	41	2	1	2	4
53	0.82	41	2	1	2	4
54	0.84	42	2	1	2	3
55	0.82	41	2	2	2	3
56	0.82	41	2	2	2	3
57	0.82	41	2	2	2	3
58	0.82	41	2	2	2	3
59	0.82	41	2	2	2	3
60	0.82	41	2	2	2	3
61	0.82	41	2	2	2	3
62	0.84	42	2	1	2	3
63	0.86	43	2	1	1	3
64	0.86	43	2	1	1	3
65	0.88	44	1	1	1	3
66	0.88	44	1	1	1	3
67	0.90	45	0	1	1	3
68	0.90	45	0	1	1	3
69	0.90	45	0	1	1	3
70	0.90	45	0	1	1	3
71	0.88	44	0	1	2	3
72	0.88	44	0	1	2	3
73	0.90	45	0	1	1	3
74	0.90	45	0	1	1	3
75	0.90	45	0	1	1	3
76	0.90	45	0	1	1	3
77	0.90	45	0	1	1	3
78	0.88	44	0	2	1	3
79	0.88	44	0	2	1	3
80	0.88	44	0	2	1	3
81	0.88	44	0	2	1	3
82	0.90	45	0	2	1	2
83	0.90	45	0	2	1	2
84	0.88	44	0	2	2	2
85	0.88	44	0	2	2	2
86	0.88	44	0	2	2	2
87	0.88	44	0	2	2	2
88	0.88	44	0	2	2	2
89	0.88	44	0	2	2	2
90	0.88	44	0	2	2	2
91	0.88	44	0	2	2	2
92	0.88	44	0	2	2	2
93	0.88	44	0	2	2	2
94	0.88	44	0	2	2	2
95	0.88	44	0	2	2	2
96	0.88	44	0	2	2	2
97	0.88	44	0	2	2	2
98	0.88	44	1	2	2	1
99	0.88	44	1	2	2	1
100	0.90	45	1	2	2	0
101	0.90	45	1	2	2	0
102	0.90	45	1	2	2	0
103	0.90	45	1	2	2	0
104	0.90	45	1	2	2	0
105	0.92	46	1	1	2	0
106	0.92	46	1	1	2	0
107	0.92	46	1	1	2	0
108	0.92	46	1	1	2	0
109	0.90	45	1	1	3	0
110	0.90	45	1	1	3	0
111	0.90	45	1	1	3	0
112	0.90	45	1	1	3	0
113	0.90	45	1	1	3	0
114	0.88	44	1	1	3	1
115	0.88	44	1	1	3	1
116	0.86	43	1	1	3	2
117	0.86	43	1	1	3	2
118	0.86	43	1	1	3	2
119	0.86	43	1	1	3	2
120	0.86	43	1	1	3	2
121	0.88	44	1	1	2	2
122	0.88	44	1	1	2	2
123	0.88	44	1	1	2	2
124	0.86	43	1	1	3	2
125	0.86	43	1	1	3	2
126	0.86	43	1	1	3	2
127	0.86	43	1	1	3	2
128	0.88	44	1	0	3	2
129	0.88	44	1	0	3	2
130	0.88	44	1	0	3	2
131	0.88	44	1	0	3	2
132	0.86	43	1	0	4	2
133	0.86	43	1	0	4	2
134	0.88	44	1	0	3	2
135	0.88	44	1	0	3	2
136	0.88	44	1	0	3	2
137	0.88	44	1	0	3	2
138	0.88	44	1	0	3	2
139	0.88	44	1	0	3	2
140	0.88	44	1	0	3	2
