timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	3	6	3
1	0.70	35	3	3	6	3
2	0.70	35	3	3	6	3
3	0.68	34	4	3	6	3
4	0.68	34	4	3	6	3
5	0.68	34	4	3	6	3
6	0.68	34	4	3	6	3
7	0.68	34	4	3	6	3
8	0.66	33	5	3	6	3
9	0.66	33	5	3	6	3
10	0.64	32	6	3	6	3
11	0.64	32	6	3	6	3
12	0.64	32	6	3	6	3
13	0.64	32	6	3	6	3
14	0.64	32	6	3	6	3
15	0.64	32	6	3	6	3
16	0.64	32	6	3	6	3
17	0.64	32	6	3	6	3
18	0.64	32	6	3	6	3
19	0.64	32	6	3	6	3
20	0.62	31	6	4	6	3
21	0.62	31	6	4	6	3
22	0.62	31	6	4	6	3
23	0.62	31	6	4	6	3
24	0.60	30	6	4	6	4
25	0.60	30	6	4	6	4
26	0.60	30	6	4	6	4
27	0.60	30	6	4	6	4
28	0.60	30	6	4	6	4
29	0.60	30	6	4	6	4
30	0.60	30	6	4	6	4
31	0.60	30	6	4	6	4
32	0.60	30	6	4	6	4
33	0.60	30	6	4	6	4
34	0.60	30	6	4	6	4
35	0.60	30	6	5	5	4
36	0.62	31	6	4	5	4
37	0.64	32	6	4	4	4
38	0.66	33	5	4	4	4
39	0.68	34	5	3	4	4
40	0.70	35	5	3	3	4
41	0.72	36	5	3	2	4
42	0.74	37	5	3	1	4
43	0.74	37	5	3	1	4
44	0.76	38	5	3	1	3
45	0.78	39	4	3	1	3
46	0.80	40	4	2	1	3
47	0.82	41	4	2	0	3
48	0.82	41	4	2	1	2
49	0.84	42	3	2	1	2
50	0.84	42	3	2	1	2
51	0.84	42	3	2	1	2
52	0.82	41	4	2	1	2
53	0.84	42	3	2	1	2
54	0.84	42	3	2	1	2
55	0.84	42	3	2	1	2
56	0.84	42	3	2	1	2
57	0.84	42	3	2	1	2
58	0.86	43	2	2	1	2
59	0.86	43	2	2	1	2
60	0.88	44	1	2	1	2
61	0.86	43	2	2	1	2
62	0.86	43	2	2	1	2
63	0.86	43	2	2	1	2
64	0.86	43	2	2	1	2
65	0.86	43	2	2	1	2
66	0.86	43	2	2	1	2
67	0.86	43	2	2	1	2
68	0.86	43	2	2	1	2
69	0.86	43	2	2	1	2
70	0.88	44	2	1	1	2
71	0.88	44	2	1	1	2
72	0.88	44	2	1	1	2
73	0.88	44	2	1	1	2
74	0.90	45	2	1	1	1
75	0.90	45	2	1	1	1
76	0.90	45	2	1	1	1
77	0.90	45	2	1	1	1
78	0.90	45	2	1	1	1
79	0.90	45	2	1	1	1
80	0.90	45	2	1	1	1
81	0.90	45	2	1	1	1
82	0.90	45	2	1	1	1
83	0.90	45	2	1	1	1
84	0.90	45	2	1	1	1
85	0.92	46	2	0	1	1
86	0.92	46	2	0	1	1
87	0.92	46	2	0	1	1
88	0.90	45	2	0	2	1
89	0.90	45	2	0	2	1
90	0.90	45	2	0	2	1
91	0.90	45	2	0	2	1
92	0.90	45	2	0	2	1
93	0.92	46	2	0	2	0
94	0.92	46	2	0	2	0
95	0.92	46	2	0	2	0
