timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	7	3	3
1	0.70	35	2	7	3	3
2	0.70	35	2	7	3	3
3	0.70	35	2	7	3	3
4	0.70	35	2	7	3	3
5	0.70	35	2	7	3	3
6	0.70	35	2	7	3	3
7	0.70	35	2	7	3	3
8	0.70	35	2	7	3	3
9	0.70	35	2	7	3	3
10	0.70	35	2	7	3	3
11	0.70	35	2	7	3	3
12	0.70	35	2	7	3	3
13	0.70	35	2	7	3	3
14	0.70	35	2	7	3	3
15	0.70	35	2	7	3	3
16	0.70	35	2	7	3	3
17	0.70	35	2	7	3	3
18	0.70	35	2	7	3	3
19	0.70	35	2	7	3	3
20	0.70	35	2	7	3	3
21	0.70	35	2	7	3	3
22	0.70	35	2	7	3	3
23	0.70	35	2	7	3	3
24	0.70	35	2	7	3	3
25	0.70	35	2	7	3	3
26	0.70	35	2	7	3	3
27	0.70	35	2	7	3	3
28	0.70	35	2	7	3	3
29	0.68	34	2	8	3	3
30	0.68	34	2	8	3	3
31	0.68	34	2	8	3	3
32	0.68	34	2	8	3	3
33	0.68	34	2	8	3	3
34	0.68	34	2	8	3	3
35	0.70	35	2	8	2	3
36	0.72	36	1	8	2	3
37	0.72	36	0	8	2	4
38	0.74	37	0	7	2	4
39	0.76	38	0	7	2	3
40	0.78	39	0	7	2	2
41	0.78	39	0	7	2	2
42	0.80	40	0	6	2	2
43	0.82	41	0	6	1	2
44	0.82	41	0	5	2	2
45	0.84	42	0	5	1	2
46	0.86	43	0	4	1	2
47	0.88	44	0	3	1	2
48	0.90	45	0	3	1	1
49	0.92	46	0	2	1	1
50	0.92	46	0	2	1	1
51	0.92	46	0	2	1	1
52	0.92	46	0	2	1	1
53	0.92	46	0	2	1	1
54	0.92	46	0	2	1	1
55	0.90	45	0	2	2	1
56	0.90	45	0	2	2	1
57	0.90	45	0	2	2	1
58	0.90	45	0	2	2	1
59	0.90	45	0	2	2	1
60	0.90	45	0	2	2	1
61	0.88	44	0	2	2	2
62	0.88	44	0	2	2	2
63	0.88	44	0	2	2	2
64	0.88	44	0	2	2	2
65	0.88	44	0	2	2	2
66	0.88	44	0	2	2	2
67	0.86	43	0	3	2	2
68	0.84	42	0	3	2	3
69	0.84	42	0	3	2	3
70	0.82	41	0	3	3	3
71	0.82	41	0	3	3	3
72	0.82	41	0	3	3	3
73	0.82	41	0	3	3	3
74	0.82	41	0	3	3	3
75	0.82	41	0	3	3	3
76	0.82	41	0	3	3	3
77	0.82	41	0	3	3	3
78	0.82	41	0	3	3	3
79	0.84	42	0	2	3	3
80	0.84	42	0	2	3	3
81	0.84	42	0	2	3	3
82	0.84	42	0	2	3	3
83	0.84	42	0	2	3	3
84	0.84	42	0	2	3	3
85	0.84	42	0	2	3	3
86	0.84	42	0	2	3	3
87	0.86	43	0	2	3	2
88	0.84	42	1	2	3	2
89	0.84	42	1	2	3	2
90	0.84	42	1	2	3	2
91	0.86	43	1	1	3	2
92	0.86	43	1	1	3	2
93	0.86	43	1	1	3	2
94	0.88	44	1	1	2	2
95	0.88	44	1	1	2	2
96	0.88	44	1	1	2	2
97	0.88	44	1	1	2	2
98	0.88	44	1	1	2	2
99	0.88	44	1	1	2	2
100	0.88	44	1	1	2	2
101	0.88	44	1	1	2	2
102	0.88	44	1	1	2	2
103	0.88	44	1	1	2	2
104	0.88	44	1	1	2	2
105	0.90	45	1	1	1	2
106	0.90	45	1	1	1	2
107	0.90	45	1	1	1	2
108	0.90	45	1	1	1	2
109	0.90	45	1	1	1	2
110	0.90	45	1	1	1	2
111	0.92	46	1	1	1	1
112	0.92	46	1	1	1	1
113	0.92	46	1	1	1	1
114	0.92	46	1	1	1	1
115	0.92	46	1	1	1	1
116	0.92	46	1	1	1	1
117	0.92	46	1	1	1	1
118	0.94	47	1	1	1	0
119	0.94	47	1	1	1	0
120	0.94	47	1	2	0	0
121	0.94	47	1	2	0	0
122	0.94	47	1	2	0	0
123	0.94	47	1	2	0	0
124	0.94	47	1	2	0	0
125	0.92	46	1	2	0	1
126	0.92	46	1	2	0	1
127	0.92	46	1	2	0	1
128	0.92	46	1	2	0	1
129	0.92	46	1	2	0	1
130	0.92	46	1	2	0	1
131	0.92	46	1	2	0	1
132	0.92	46	1	2	0	1
133	0.92	46	1	2	0	1
134	0.92	46	1	2	0	1
135	0.92	46	1	2	0	1
136	0.92	46	1	2	0	1
137	0.92	46	1	2	0	1
138	0.94	47	0	2	0	1
139	0.94	47	0	2	0	1
140	0.94	47	0	2	0	1
141	0.94	47	0	2	0	1
