timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.68	34	5	3	2	6
1	0.68	34	5	3	2	6
2	0.68	34	5	3	2	6
3	0.66	33	5	3	3	6
4	0.64	32	5	3	3	7
5	0.64	32	5	3	3	7
6	0.64	32	5	3	3	7
7	0.64	32	5	3	3	7
8	0.64	32	5	3	3	7
9	0.64	32	5	3	3	7
10	0.62	31	6	3	3	7
11	0.62	31	6	3	3	7
12	0.60	30	6	3	4	7
13	0.60	30	6	3	4	7
14	0.60	30	6	3	4	7
15	0.60	30	6	3	4	7
16	0.58	29	6	3	5	7
17	0.58	29	6	3	5	7
18	0.56	28	6	3	5	8
19	0.54	27	6	3	5	9
20	0.54	27	6	3	5	9
21	0.54	27	6	3	5	9
22	0.54	27	6	3	5	9
23	0.54	27	6	3	5	9
24	0.54	27	6	3	5	9
25	0.54	27	6	3	5	9
26	0.54	27	6	3	5	9
27	0.54	27	6	3	5	9
28	0.54	27	6	3	5	9
29	0.54	27	6	3	5	9
30	0.54	27	6	3	5	9
31	0.54	27	6	3	5	9
32	0.54	27	6	3	5	9
33	0.54	27	6	3	5	9
34	0.52	26	7	3	5	9
35	0.54	27	7	2	5	9
36	0.54	27	7	2	5	9
37	0.56	28	7	1	5	9
38	0.58	29	6	1	5	9
39	0.60	30	5	1	5	9
40	0.62	31	5	1	4	9
41	0.64	32	5	1	3	9
42	0.66	33	5	1	3	8
43	0.68	34	5	1	3	7
44	0.68	34	5	1	3	7
45	0.70	35	5	1	3	6
46	0.72	36	5	1	3	5
47	0.74	37	5	1	3	4
48	0.76	38	4	1	3	4
49	0.78	39	4	1	3	3
50	0.80	40	4	0	3	3
51	0.80	40	4	0	3	3
52	0.80	40	4	0	3	3
53	0.82	41	4	0	2	3
54	0.84	42	4	0	2	2
55	0.84	42	4	0	2	2
56	0.82	41	5	0	2	2
57	0.82	41	5	0	2	2
58	0.82	41	5	0	2	2
59	0.82	41	5	0	2	2
60	0.84	42	4	0	2	2
61	0.84	42	4	0	2	2
62	0.86	43	4	0	1	2
63	0.84	42	4	0	2	2
64	0.84	42	4	0	2	2
65	0.84	42	4	0	2	2
66	0.86	43	4	0	1	2
67	0.86	43	4	0	1	2
68	0.88	44	4	0	1	1
69	0.90	45	4	0	1	0
70	0.88	44	4	0	1	1
71	0.88	44	4	0	1	1
72	0.88	44	4	0	1	1
73	0.88	44	4	0	1	1
74	0.88	44	4	0	1	1
75	0.88	44	4	0	1	1
76	0.88	44	4	0	1	1
77	0.88	44	4	0	1	1
78	0.88	44	4	0	1	1
79	0.88	44	4	0	1	1
80	0.88	44	4	0	1	1
81	0.88	44	4	0	1	1
82	0.88	44	4	0	1	1
83	0.88	44	4	0	1	1
84	0.90	45	3	0	1	1
85	0.90	45	3	0	1	1
86	0.92	46	2	0	1	1
87	0.92	46	2	0	1	1
88	0.92	46	2	0	1	1
89	0.92	46	2	0	1	1
90	0.92	46	2	0	1	1
91	0.92	46	2	0	1	1
92	0.92	46	2	0	1	1
93	0.90	45	2	0	1	2
94	0.92	46	1	0	1	2
95	0.92	46	1	0	1	2
96	0.90	45	1	0	2	2
97	0.88	44	1	0	3	2
98	0.88	44	1	0	3	2
99	0.88	44	1	0	3	2
100	0.88	44	1	0	3	2
101	0.88	44	1	0	3	2
102	0.88	44	1	0	3	2
103	0.88	44	1	0	3	2
104	0.88	44	1	0	3	2
105	0.88	44	1	0	3	2
106	0.90	45	0	0	3	2
107	0.90	45	0	0	3	2
108	0.90	45	0	0	3	2
109	0.88	44	0	0	3	3
110	0.86	43	0	1	3	3
111	0.86	43	0	1	3	3
112	0.86	43	0	1	3	3
113	0.88	44	0	1	2	3
114	0.88	44	0	1	2	3
115	0.88	44	0	1	2	3
116	0.88	44	0	1	2	3
117	0.88	44	0	1	2	3
118	0.88	44	0	1	2	3
119	0.88	44	0	1	2	3
120	0.90	45	0	1	2	2
121	0.90	45	0	1	2	2
122	0.90	45	0	1	2	2
123	0.90	45	0	1	2	2
124	0.90	45	0	1	2	2
125	0.90	45	0	1	2	2
126	0.90	45	0	1	2	2
127	0.90	45	0	1	2	2
128	0.90	45	0	1	2	2
129	0.90	45	0	1	2	2
130	0.90	45	0	1	2	2
131	0.90	45	0	1	2	2
132	0.90	45	0	1	2	2
133	0.90	45	0	1	2	2
134	0.90	45	0	1	2	2
135	0.90	45	0	1	2	2
136	0.90	45	0	1	2	2
137	0.90	45	0	1	2	2
138	0.90	45	0	1	2	2
139	0.90	45	0	1	2	2
140	0.90	45	0	1	2	2
141	0.90	45	0	1	2	2
142	0.88	44	0	1	3	2
143	0.90	45	0	1	3	1
144	0.90	45	0	1	3	1
145	0.90	45	0	1	3	1
146	0.92	46	0	1	2	1
147	0.94	47	0	1	1	1
148	0.94	47	0	1	1	1
149	0.94	47	0	1	1	1
150	0.94	47	0	1	1	1
151	0.94	47	0	1	1	1
152	0.94	47	0	1	1	1
153	0.94	47	0	1	1	1
154	0.94	47	0	1	1	1
155	0.94	47	0	1	1	1
156	0.94	47	0	1	1	1
157	0.94	47	0	1	1	1
158	0.94	47	0	1	1	1
159	0.96	48	0	1	1	0
160	0.98	49	0	0	1	0
161	0.98	49	0	0	1	0
162	0.98	49	0	0	1	0
163	0.98	49	0	0	1	0
164	0.98	49	0	0	1	0
165	0.98	49	0	0	1	0
166	0.98	49	0	0	1	0
167	0.98	49	0	0	1	0
168	0.98	49	0	0	1	0
169	0.98	49	0	0	1	0
170	0.96	48	0	0	1	1
171	0.96	48	0	0	1	1
172	0.96	48	0	0	1	1
173	0.96	48	0	0	1	1
174	0.96	48	0	0	1	1
175	0.96	48	0	0	1	1
176	0.96	48	0	0	1	1
177	0.96	48	0	0	1	1
178	0.96	48	0	0	1	1
179	0.96	48	0	0	1	1
180	0.96	48	0	0	1	1
181	0.96	48	0	0	1	1
182	0.96	48	0	0	1	1
183	0.96	48	0	0	1	1
184	0.96	48	0	0	1	1
185	0.96	48	0	0	1	1
186	0.96	48	0	0	1	1
187	0.96	48	0	0	1	1
188	0.96	48	0	0	1	1
189	0.96	48	0	0	1	1
190	0.96	48	0	0	1	1
191	0.96	48	0	0	1	1
192	0.98	49	0	0	0	1
193	0.98	49	0	0	0	1
194	0.98	49	0	0	0	1
195	0.98	49	0	0	0	1
196	0.98	49	0	0	0	1
197	0.98	49	0	0	0	1
198	0.98	49	0	0	0	1
199	0.98	49	0	0	0	1
200	0.96	48	0	0	0	2
201	0.96	48	0	0	0	2
202	0.96	48	0	0	0	2
203	0.96	48	0	0	0	2
204	0.96	48	0	0	0	2
205	0.96	48	0	0	0	2
206	0.96	48	0	0	0	2
207	0.96	48	0	0	0	2
208	0.94	47	1	0	0	2
209	0.94	47	1	0	0	2
210	0.94	47	1	0	0	2
211	0.92	46	1	0	0	3
212	0.92	46	1	0	0	3
213	0.92	46	1	0	0	3
214	0.92	46	1	0	0	3
215	0.92	46	1	0	0	3
216	0.92	46	1	0	0	3
217	0.92	46	1	0	0	3
218	0.92	46	1	0	0	3
219	0.92	46	1	0	0	3
220	0.94	47	1	0	0	2
221	0.94	47	1	0	0	2
222	0.94	47	1	0	0	2
223	0.94	47	1	0	0	2
224	0.94	47	1	0	0	2
225	0.94	47	1	0	0	2
226	0.94	47	1	0	0	2
227	0.94	47	1	0	0	2
228	0.94	47	1	0	0	2
229	0.94	47	1	0	0	2
230	0.94	47	1	0	0	2
231	0.94	47	1	0	0	2
232	0.94	47	1	0	0	2
233	0.94	47	1	0	0	2
234	0.94	47	1	0	0	2
235	0.94	47	1	0	0	2
236	0.94	47	1	0	0	2
237	0.94	47	1	0	0	2
238	0.94	47	1	0	0	2
239	0.94	47	1	0	0	2
240	0.94	47	1	0	0	2
241	0.94	47	1	0	0	2
242	0.94	47	1	0	0	2
243	0.94	47	1	0	0	2
244	0.94	47	1	0	0	2
245	0.94	47	1	0	0	2
246	0.94	47	1	0	0	2
247	0.94	47	1	0	0	2
248	0.94	47	1	0	0	2
249	0.94	47	1	0	0	2
250	0.96	48	1	0	0	1
251	0.96	48	1	0	0	1
252	0.96	48	1	0	0	1
253	0.96	48	1	0	0	1
254	0.94	47	1	0	1	1
255	0.92	46	1	1	1	1
256	0.90	45	1	2	1	1
257	0.90	45	1	2	1	1
258	0.92	46	0	2	1	1
259	0.92	46	0	2	1	1
260	0.92	46	0	2	1	1
261	0.92	46	0	3	1	0
262	0.92	46	0	3	1	0
263	0.92	46	0	3	1	0
264	0.90	45	0	3	2	0
265	0.90	45	0	3	2	0
266	0.90	45	0	3	2	0
267	0.90	45	0	3	2	0
268	0.88	44	1	3	2	0
269	0.88	44	1	3	2	0
270	0.86	43	1	3	3	0
271	0.86	43	1	3	3	0
272	0.86	43	1	3	3	0
273	0.86	43	1	3	3	0
274	0.86	43	1	3	3	0
275	0.86	43	1	3	3	0
276	0.84	42	1	3	4	0
277	0.84	42	1	3	4	0
278	0.82	41	1	3	5	0
279	0.82	41	1	3	5	0
280	0.82	41	1	3	5	0
281	0.82	41	1	3	5	0
282	0.82	41	1	3	5	0
283	0.82	41	1	3	5	0
284	0.80	40	1	3	6	0
285	0.80	40	1	3	6	0
286	0.80	40	1	3	6	0
287	0.80	40	1	3	6	0
288	0.80	40	1	3	6	0
289	0.80	40	1	3	6	0
290	0.80	40	1	3	6	0
291	0.80	40	1	3	6	0
292	0.78	39	1	3	7	0
293	0.78	39	1	3	7	0
294	0.78	39	1	3	7	0
295	0.78	39	1	3	7	0
296	0.76	38	1	4	7	0
297	0.76	38	1	4	7	0
298	0.76	38	1	4	7	0
299	0.76	38	1	4	7	0
300	0.74	37	1	4	7	1
301	0.72	36	1	5	7	1
302	0.72	36	1	5	7	1
303	0.72	36	1	5	7	1
304	0.74	37	1	5	6	1
305	0.76	38	1	4	6	1
306	0.78	39	1	3	6	1
307	0.78	39	1	3	6	1
308	0.78	39	1	3	6	1
309	0.78	39	1	3	6	1
310	0.78	39	1	3	6	1
311	0.80	40	1	2	6	1
312	0.80	40	1	2	6	1
313	0.80	40	1	2	6	1
314	0.82	41	1	2	5	1
315	0.82	41	1	2	5	1
316	0.82	41	1	2	5	1
317	0.82	41	1	2	5	1
318	0.84	42	0	2	5	1
319	0.84	42	0	2	5	1
320	0.86	43	0	2	4	1
321	0.86	43	0	2	4	1
322	0.86	43	0	2	4	1
323	0.86	43	0	2	4	1
324	0.86	43	0	2	4	1
325	0.86	43	0	2	4	1
326	0.88	44	0	2	3	1
327	0.88	44	0	2	3	1
328	0.90	45	0	2	2	1
329	0.90	45	0	2	2	1
330	0.90	45	0	2	2	1
331	0.90	45	0	2	2	1
332	0.90	45	0	2	2	1
333	0.90	45	0	2	2	1
334	0.92	46	0	2	1	1
335	0.92	46	0	2	1	1
336	0.92	46	0	2	1	1
337	0.92	46	0	2	1	1
338	0.92	46	0	2	1	1
339	0.92	46	0	2	1	1
340	0.90	45	0	3	1	1
341	0.90	45	0	3	1	1
342	0.90	45	0	4	0	1
343	0.90	45	0	4	0	1
344	0.90	45	0	4	0	1
345	0.88	44	0	4	0	2
346	0.90	45	0	3	0	2
347	0.90	45	0	3	0	2
348	0.90	45	0	3	0	2
349	0.90	45	0	3	0	2
350	0.92	46	0	3	0	1
351	0.94	47	0	2	0	1
352	0.94	47	0	2	0	1
353	0.94	47	0	2	0	1
354	0.94	47	0	2	0	1
355	0.94	47	0	2	0	1
356	0.94	47	0	2	0	1
357	0.94	47	0	2	0	1
358	0.92	46	0	2	1	1
359	0.92	46	0	2	1	1
360	0.92	46	0	2	1	1
361	0.92	46	0	2	1	1
362	0.92	46	0	2	1	1
363	0.92	46	0	2	1	1
364	0.92	46	0	2	1	1
365	0.92	46	0	2	1	1
366	0.92	46	0	2	1	1
367	0.92	46	0	2	1	1
368	0.92	46	0	2	1	1
369	0.92	46	0	2	1	1
370	0.92	46	0	2	1	1
371	0.92	46	0	2	1	1
372	0.92	46	0	2	1	1
373	0.92	46	0	2	1	1
374	0.92	46	0	2	1	1
375	0.92	46	0	2	1	1
376	0.92	46	0	2	1	1
377	0.92	46	0	2	1	1
378	0.92	46	0	2	1	1
379	0.92	46	0	2	1	1
380	0.92	46	0	2	1	1
381	0.92	46	0	2	1	1
382	0.92	46	0	2	1	1
383	0.90	45	0	3	1	1
384	0.90	45	0	3	1	1
385	0.90	45	0	3	1	1
386	0.90	45	0	3	1	1
387	0.90	45	0	3	1	1
388	0.90	45	0	3	1	1
389	0.90	45	0	3	1	1
390	0.92	46	0	2	1	1
391	0.92	46	0	2	1	1
392	0.94	47	0	1	1	1
393	0.92	46	0	2	1	1
394	0.92	46	0	2	1	1
395	0.94	47	0	2	1	0
396	0.94	47	0	2	1	0
397	0.94	47	0	2	1	0
398	0.94	47	0	2	1	0
399	0.94	47	0	2	1	0
400	0.94	47	0	2	1	0
401	0.94	47	0	2	1	0
402	0.94	47	0	2	1	0
403	0.94	47	0	2	1	0
404	0.94	47	0	2	1	0
405	0.94	47	0	2	1	0
406	0.94	47	0	2	1	0
407	0.94	47	0	2	1	0
408	0.94	47	1	2	0	0
409	0.94	47	1	2	0	0
410	0.94	47	1	2	0	0
411	0.94	47	1	2	0	0
412	0.94	47	1	2	0	0
413	0.94	47	1	2	0	0
414	0.94	47	1	2	0	0
415	0.94	47	1	2	0	0
416	0.94	47	1	2	0	0
417	0.94	47	1	2	0	0
418	0.94	47	1	2	0	0
419	0.94	47	1	2	0	0
420	0.94	47	1	2	0	0
421	0.92	46	2	2	0	0
422	0.92	46	2	2	0	0
423	0.92	46	2	2	0	0
424	0.90	45	2	2	0	1
425	0.90	45	2	2	0	1
426	0.90	45	2	2	0	1
427	0.90	45	2	2	0	1
428	0.90	45	2	2	0	1
429	0.90	45	2	2	0	1
430	0.90	45	2	2	0	1
431	0.90	45	2	2	0	1
432	0.88	44	2	3	0	1
433	0.90	45	2	2	0	1
434	0.90	45	2	2	0	1
435	0.90	45	2	2	0	1
436	0.90	45	2	2	0	1
437	0.90	45	2	2	0	1
438	0.90	45	2	2	0	1
439	0.90	45	2	2	0	1
440	0.90	45	2	2	0	1
441	0.90	45	2	2	0	1
442	0.90	45	2	2	0	1
443	0.92	46	2	1	0	1
444	0.92	46	2	1	0	1
445	0.92	46	2	1	0	1
446	0.92	46	2	1	0	1
447	0.92	46	2	1	0	1
448	0.92	46	2	1	0	1
449	0.92	46	2	1	0	1
450	0.92	46	2	1	0	1
451	0.92	46	2	1	0	1
452	0.92	46	2	1	0	1
453	0.92	46	2	1	0	1
454	0.92	46	2	1	0	1
455	0.92	46	2	1	0	1
456	0.92	46	2	1	0	1
457	0.92	46	2	1	0	1
458	0.94	47	1	1	0	1
459	0.94	47	1	1	0	1
460	0.94	47	1	1	0	1
461	0.94	47	1	1	0	1
462	0.94	47	1	1	0	1
463	0.94	47	1	1	0	1
464	0.92	46	1	1	0	2
465	0.92	46	1	1	0	2
466	0.92	46	1	1	0	2
467	0.92	46	1	1	0	2
468	0.92	46	1	1	0	2
469	0.92	46	1	1	0	2
470	0.92	46	1	1	0	2
471	0.94	47	0	1	0	2
472	0.94	47	0	1	0	2
473	0.92	46	0	1	1	2
474	0.94	47	0	1	1	1
475	0.94	47	0	1	1	1
476	0.94	47	0	1	1	1
477	0.94	47	0	1	1	1
478	0.94	47	0	1	1	1
479	0.94	47	0	1	1	1
480	0.94	47	0	1	1	1
481	0.94	47	0	1	1	1
482	0.96	48	0	0	1	1
483	0.96	48	0	0	1	1
484	0.96	48	0	0	1	1
485	0.96	48	0	0	1	1
486	0.96	48	0	0	1	1
487	0.96	48	0	0	1	1
488	0.96	48	0	0	1	1
489	0.96	48	0	0	1	1
490	0.96	48	0	0	1	1
491	0.96	48	0	0	1	1
492	0.96	48	0	0	1	1
493	0.96	48	0	0	1	1
494	0.96	48	0	0	1	1
495	0.96	48	0	0	1	1
496	0.96	48	0	0	1	1
497	0.96	48	0	0	1	1
498	0.96	48	0	0	1	1
499	0.96	48	0	0	1	1
500	0.00	48	0	0	1	1
