timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	11	6	4
1	0.70	70	9	11	6	4
2	0.70	70	9	11	6	4
3	0.70	70	9	11	6	4
4	0.70	70	9	11	6	4
5	0.70	70	9	11	6	4
6	0.69	69	9	11	7	4
7	0.69	69	9	11	7	4
8	0.68	68	9	12	7	4
9	0.68	68	9	12	7	4
10	0.68	68	9	12	7	4
11	0.68	68	9	12	7	4
12	0.68	68	9	12	7	4
13	0.68	68	9	12	7	4
14	0.68	68	9	12	7	4
15	0.68	68	9	12	7	4
16	0.67	67	9	13	7	4
17	0.67	67	9	13	7	4
18	0.67	67	9	13	7	4
19	0.66	66	10	13	7	4
20	0.66	66	10	13	7	4
21	0.66	66	10	13	7	4
22	0.66	66	10	13	7	4
23	0.66	66	10	13	7	4
24	0.66	66	10	13	7	4
25	0.66	66	10	13	7	4
26	0.66	66	10	13	7	4
27	0.66	66	10	13	7	4
28	0.66	66	10	13	7	4
29	0.66	66	10	13	7	4
30	0.66	66	10	13	7	4
31	0.66	66	10	13	7	4
32	0.66	66	10	13	7	4
33	0.66	66	10	13	7	4
34	0.65	65	10	14	7	4
35	0.65	65	10	14	7	4
36	0.65	65	10	14	7	4
37	0.65	65	10	14	7	4
38	0.65	65	10	14	7	4
39	0.65	65	10	14	7	4
40	0.64	64	10	14	8	4
41	0.64	64	10	14	8	4
42	0.64	64	10	14	8	4
43	0.63	63	10	15	8	4
44	0.63	63	10	15	8	4
45	0.63	63	10	15	8	4
46	0.63	63	10	15	8	4
47	0.63	63	10	15	8	4
48	0.62	62	10	15	8	5
49	0.61	61	10	15	8	6
50	0.61	61	10	15	8	6
51	0.61	61	10	15	8	6
52	0.61	61	10	15	8	6
53	0.61	61	10	15	8	6
54	0.61	61	10	15	8	6
55	0.60	60	10	15	8	7
56	0.59	59	10	16	8	7
57	0.59	59	10	16	8	7
58	0.59	59	10	16	8	7
59	0.58	58	10	16	9	7
60	0.58	58	10	16	9	7
61	0.58	58	10	16	9	7
62	0.58	58	10	16	9	7
63	0.58	58	10	16	9	7
64	0.58	58	10	16	9	7
65	0.57	57	10	16	10	7
66	0.56	56	10	16	10	8
67	0.56	56	10	16	10	8
68	0.56	56	10	16	10	8
69	0.56	56	10	16	10	8
70	0.57	57	10	15	10	8
71	0.58	58	10	15	10	7
72	0.59	59	10	14	10	7
73	0.60	60	10	13	10	7
74	0.61	61	9	13	10	7
75	0.62	62	9	13	9	7
76	0.62	62	9	13	10	6
77	0.63	63	9	12	10	6
78	0.64	64	8	12	10	6
79	0.65	65	8	11	10	6
80	0.66	66	8	10	10	6
81	0.66	66	7	10	11	6
82	0.67	67	7	10	11	5
83	0.68	68	7	10	10	5
84	0.69	69	7	10	9	5
85	0.70	70	6	10	9	5
86	0.71	71	6	9	9	5
87	0.72	72	5	9	9	5
88	0.73	73	5	9	8	5
89	0.74	74	5	8	8	5
90	0.75	75	4	8	8	5
91	0.76	76	4	8	8	4
92	0.77	77	4	8	7	4
93	0.78	78	4	7	7	4
94	0.79	79	4	7	6	4
95	0.80	80	4	6	6	4
96	0.81	81	4	5	6	4
97	0.82	82	3	5	6	4
98	0.83	83	2	5	6	4
99	0.84	84	1	5	6	4
100	0.84	84	1	5	6	4
101	0.84	84	1	5	6	4
102	0.84	84	1	5	6	4
103	0.84	84	1	5	6	4
104	0.84	84	1	5	6	4
105	0.84	84	1	5	6	4
106	0.85	85	1	5	5	4
107	0.84	84	1	5	6	4
108	0.85	85	1	4	6	4
109	0.85	85	1	4	6	4
110	0.85	85	1	4	6	4
111	0.85	85	1	4	6	4
112	0.85	85	1	4	6	4
113	0.85	85	1	4	6	4
114	0.85	85	1	4	6	4
115	0.84	84	1	5	6	4
116	0.85	85	1	4	6	4
117	0.85	85	1	4	6	4
118	0.85	85	1	4	6	4
119	0.86	86	0	4	6	4
120	0.86	86	0	4	6	4
121	0.86	86	0	4	6	4
122	0.86	86	0	4	6	4
123	0.86	86	0	4	6	4
124	0.86	86	0	4	6	4
125	0.86	86	0	4	6	4
126	0.86	86	0	4	6	4
127	0.86	86	0	4	6	4
128	0.86	86	0	4	6	4
129	0.86	86	0	4	6	4
130	0.86	86	0	4	6	4
131	0.86	86	0	4	6	4
132	0.86	86	0	4	6	4
133	0.86	86	0	4	6	4
134	0.86	86	0	4	6	4
135	0.85	85	0	4	7	4
136	0.85	85	0	4	7	4
137	0.85	85	0	4	7	4
