timestep	swarm_quality	color_0	color_1
0	0.70	70	30
1	0.69	69	31
2	0.69	69	31
3	0.69	69	31
4	0.69	69	31
5	0.68	68	32
6	0.68	68	32
7	0.67	67	33
8	0.67	67	33
9	0.67	67	33
10	0.67	67	33
11	0.67	67	33
12	0.67	67	33
13	0.67	67	33
14	0.67	67	33
15	0.67	67	33
16	0.67	67	33
17	0.67	67	33
18	0.67	67	33
19	0.67	67	33
20	0.66	66	34
21	0.66	66	34
22	0.66	66	34
23	0.66	66	34
24	0.66	66	34
25	0.66	66	34
26	0.66	66	34
27	0.66	66	34
28	0.65	65	35
29	0.65	65	35
30	0.65	65	35
31	0.65	65	35
32	0.65	65	35
33	0.65	65	35
34	0.65	65	35
35	0.64	64	36
36	0.64	64	36
37	0.64	64	36
38	0.64	64	36
39	0.64	64	36
40	0.64	64	36
41	0.64	64	36
42	0.63	63	37
43	0.63	63	37
44	0.63	63	37
45	0.63	63	37
46	0.63	63	37
47	0.63	63	37
48	0.63	63	37
49	0.62	62	38
50	0.62	62	38
51	0.62	62	38
52	0.62	62	38
53	0.61	61	39
54	0.61	61	39
55	0.61	61	39
56	0.60	60	40
57	0.60	60	40
58	0.59	59	41
59	0.58	58	42
60	0.58	58	42
61	0.58	58	42
62	0.58	58	42
63	0.58	58	42
64	0.58	58	42
65	0.57	57	43
66	0.57	57	43
67	0.57	57	43
68	0.57	57	43
69	0.56	56	44
70	0.57	57	43
71	0.58	58	42
72	0.59	59	41
73	0.60	60	40
74	0.61	61	39
75	0.62	62	38
76	0.63	63	37
77	0.64	64	36
78	0.65	65	35
79	0.66	66	34
80	0.66	66	34
81	0.67	67	33
82	0.68	68	32
83	0.69	69	31
84	0.70	70	30
85	0.71	71	29
86	0.72	72	28
87	0.73	73	27
88	0.74	74	26
89	0.74	74	26
90	0.75	75	25
91	0.76	76	24
92	0.77	77	23
93	0.78	78	22
94	0.79	79	21
95	0.80	80	20
96	0.81	81	19
97	0.82	82	18
98	0.83	83	17
99	0.84	84	16
100	0.84	84	16
101	0.85	85	15
102	0.85	85	15
103	0.85	85	15
104	0.85	85	15
105	0.86	86	14
106	0.86	86	14
107	0.87	87	13
108	0.87	87	13
109	0.87	87	13
110	0.87	87	13
111	0.87	87	13
112	0.87	87	13
113	0.87	87	13
114	0.87	87	13
115	0.87	87	13
116	0.87	87	13
117	0.87	87	13
118	0.86	86	14
119	0.86	86	14
120	0.87	87	13
121	0.86	86	14
122	0.86	86	14
123	0.85	85	15
124	0.85	85	15
125	0.85	85	15
126	0.85	85	15
127	0.85	85	15
128	0.86	86	14
129	0.86	86	14
130	0.86	86	14
131	0.85	85	15
132	0.85	85	15
133	0.84	84	16
134	0.84	84	16
135	0.85	85	15
136	0.85	85	15
137	0.85	85	15
138	0.85	85	15
139	0.84	84	16
140	0.84	84	16
141	0.84	84	16
142	0.85	85	15
143	0.85	85	15
144	0.85	85	15
145	0.84	84	16
146	0.84	84	16
147	0.83	83	17
148	0.83	83	17
149	0.84	84	16
150	0.84	84	16
151	0.84	84	16
152	0.83	83	17
153	0.84	84	16
154	0.84	84	16
155	0.83	83	17
156	0.84	84	16
157	0.83	83	17
158	0.84	84	16
159	0.85	85	15
160	0.85	85	15
161	0.85	85	15
162	0.85	85	15
163	0.85	85	15
164	0.85	85	15
165	0.86	86	14
166	0.86	86	14
167	0.85	85	15
168	0.85	85	15
169	0.86	86	14
170	0.86	86	14
171	0.86	86	14
172	0.86	86	14
173	0.86	86	14
174	0.86	86	14
175	0.86	86	14
176	0.86	86	14
177	0.86	86	14
178	0.86	86	14
179	0.86	86	14
180	0.87	87	13
181	0.87	87	13
182	0.87	87	13
183	0.87	87	13
184	0.87	87	13
185	0.86	86	14
186	0.86	86	14
187	0.86	86	14
188	0.86	86	14
189	0.87	87	13
190	0.87	87	13
191	0.86	86	14
192	0.86	86	14
193	0.86	86	14
194	0.86	86	14
195	0.86	86	14
196	0.86	86	14
197	0.86	86	14
198	0.86	86	14
199	0.86	86	14
200	0.86	86	14
201	0.86	86	14
202	0.86	86	14
203	0.86	86	14
204	0.86	86	14
205	0.86	86	14
206	0.85	85	15
207	0.85	85	15
208	0.85	85	15
209	0.84	84	16
210	0.84	84	16
211	0.83	83	17
212	0.83	83	17
213	0.82	82	18
214	0.82	82	18
215	0.82	82	18
216	0.81	81	19
217	0.81	81	19
218	0.82	82	18
219	0.81	81	19
220	0.81	81	19
221	0.81	81	19
222	0.81	81	19
223	0.82	82	18
224	0.82	82	18
225	0.82	82	18
226	0.82	82	18
227	0.82	82	18
228	0.82	82	18
229	0.81	81	19
230	0.81	81	19
231	0.82	82	18
232	0.82	82	18
233	0.83	83	17
234	0.83	83	17
235	0.83	83	17
236	0.83	83	17
237	0.83	83	17
238	0.82	82	18
239	0.83	83	17
240	0.82	82	18
241	0.82	82	18
242	0.82	82	18
243	0.81	81	19
244	0.81	81	19
245	0.81	81	19
246	0.81	81	19
247	0.82	82	18
248	0.82	82	18
249	0.82	82	18
250	0.82	82	18
251	0.82	82	18
252	0.83	83	17
253	0.83	83	17
254	0.83	83	17
255	0.84	84	16
256	0.84	84	16
257	0.85	85	15
258	0.85	85	15
259	0.84	84	16
260	0.84	84	16
261	0.84	84	16
262	0.83	83	17
263	0.82	82	18
264	0.81	81	19
265	0.80	80	20
266	0.80	80	20
267	0.80	80	20
268	0.80	80	20
269	0.79	79	21
270	0.78	78	22
271	0.78	78	22
272	0.78	78	22
273	0.78	78	22
274	0.77	77	23
275	0.77	77	23
276	0.77	77	23
277	0.77	77	23
278	0.77	77	23
279	0.76	76	24
280	0.76	76	24
281	0.75	75	25
282	0.75	75	25
283	0.74	74	26
284	0.74	74	26
285	0.75	75	25
286	0.75	75	25
287	0.75	75	25
288	0.75	75	25
289	0.75	75	25
290	0.75	75	25
291	0.76	76	24
292	0.76	76	24
293	0.76	76	24
294	0.76	76	24
295	0.76	76	24
296	0.76	76	24
297	0.75	75	25
298	0.75	75	25
299	0.75	75	25
300	0.74	74	26
301	0.74	74	26
302	0.74	74	26
303	0.74	74	26
304	0.74	74	26
305	0.73	73	27
306	0.74	74	26
307	0.74	74	26
308	0.73	73	27
309	0.74	74	26
310	0.74	74	26
311	0.74	74	26
312	0.74	74	26
313	0.74	74	26
314	0.74	74	26
315	0.74	74	26
316	0.75	75	25
317	0.75	75	25
318	0.75	75	25
319	0.76	76	24
320	0.75	75	25
321	0.76	76	24
322	0.76	76	24
323	0.75	75	25
324	0.75	75	25
325	0.75	75	25
326	0.75	75	25
327	0.75	75	25
328	0.75	75	25
329	0.76	76	24
330	0.76	76	24
331	0.75	75	25
332	0.75	75	25
333	0.74	74	26
334	0.74	74	26
335	0.74	74	26
336	0.73	73	27
337	0.73	73	27
338	0.74	74	26
339	0.74	74	26
340	0.75	75	25
341	0.74	74	26
342	0.74	74	26
343	0.75	75	25
344	0.75	75	25
345	0.76	76	24
346	0.76	76	24
347	0.76	76	24
348	0.76	76	24
349	0.76	76	24
350	0.76	76	24
351	0.76	76	24
352	0.75	75	25
353	0.75	75	25
354	0.75	75	25
355	0.75	75	25
356	0.75	75	25
357	0.75	75	25
358	0.75	75	25
359	0.76	76	24
360	0.76	76	24
361	0.76	76	24
362	0.77	77	23
363	0.77	77	23
364	0.78	78	22
365	0.79	79	21
366	0.78	78	22
367	0.78	78	22
368	0.78	78	22
369	0.79	79	21
370	0.80	80	20
371	0.79	79	21
372	0.78	78	22
373	0.78	78	22
374	0.79	79	21
375	0.79	79	21
376	0.78	78	22
377	0.78	78	22
378	0.78	78	22
379	0.79	79	21
380	0.79	79	21
381	0.80	80	20
382	0.80	80	20
383	0.81	81	19
384	0.81	81	19
385	0.80	80	20
386	0.80	80	20
387	0.80	80	20
388	0.80	80	20
389	0.79	79	21
390	0.79	79	21
391	0.79	79	21
392	0.79	79	21
393	0.79	79	21
394	0.78	78	22
395	0.78	78	22
396	0.78	78	22
397	0.79	79	21
398	0.78	78	22
399	0.77	77	23
400	0.77	77	23
401	0.77	77	23
402	0.76	76	24
403	0.76	76	24
404	0.75	75	25
405	0.75	75	25
406	0.75	75	25
407	0.74	74	26
408	0.75	75	25
409	0.75	75	25
410	0.74	74	26
411	0.75	75	25
412	0.74	74	26
413	0.75	75	25
414	0.75	75	25
415	0.75	75	25
416	0.75	75	25
417	0.74	74	26
418	0.74	74	26
419	0.74	74	26
420	0.75	75	25
421	0.74	74	26
422	0.74	74	26
423	0.75	75	25
424	0.75	75	25
425	0.75	75	25
426	0.75	75	25
427	0.75	75	25
428	0.75	75	25
429	0.74	74	26
430	0.74	74	26
431	0.74	74	26
432	0.73	73	27
433	0.74	74	26
434	0.74	74	26
435	0.74	74	26
436	0.75	75	25
437	0.74	74	26
438	0.73	73	27
439	0.73	73	27
440	0.72	72	28
441	0.73	73	27
442	0.73	73	27
443	0.73	73	27
444	0.73	73	27
445	0.72	72	28
446	0.72	72	28
447	0.72	72	28
448	0.72	72	28
449	0.71	71	29
450	0.71	71	29
451	0.71	71	29
452	0.72	72	28
453	0.72	72	28
454	0.72	72	28
455	0.72	72	28
456	0.71	71	29
457	0.71	71	29
458	0.71	71	29
459	0.71	71	29
460	0.71	71	29
461	0.71	71	29
462	0.71	71	29
463	0.72	72	28
464	0.72	72	28
465	0.71	71	29
466	0.72	72	28
467	0.73	73	27
468	0.73	73	27
469	0.72	72	28
470	0.71	71	29
471	0.72	72	28
472	0.72	72	28
473	0.72	72	28
474	0.72	72	28
475	0.72	72	28
476	0.72	72	28
477	0.72	72	28
478	0.71	71	29
479	0.71	71	29
480	0.71	71	29
481	0.70	70	30
482	0.69	69	31
483	0.69	69	31
484	0.69	69	31
485	0.69	69	31
486	0.69	69	31
487	0.69	69	31
488	0.69	69	31
489	0.69	69	31
490	0.68	68	32
491	0.68	68	32
492	0.68	68	32
493	0.68	68	32
494	0.69	69	31
495	0.69	69	31
496	0.69	69	31
497	0.69	69	31
498	0.70	70	30
499	0.71	71	29
500	0.72	72	28
501	0.72	72	28
502	0.72	72	28
503	0.72	72	28
504	0.72	72	28
505	0.73	73	27
506	0.72	72	28
507	0.73	73	27
508	0.72	72	28
509	0.72	72	28
510	0.73	73	27
511	0.73	73	27
512	0.74	74	26
513	0.74	74	26
514	0.74	74	26
515	0.73	73	27
516	0.72	72	28
517	0.72	72	28
518	0.72	72	28
519	0.72	72	28
520	0.72	72	28
521	0.73	73	27
522	0.73	73	27
523	0.73	73	27
524	0.73	73	27
525	0.73	73	27
526	0.73	73	27
527	0.73	73	27
528	0.73	73	27
529	0.74	74	26
530	0.74	74	26
531	0.75	75	25
532	0.75	75	25
533	0.74	74	26
534	0.74	74	26
535	0.73	73	27
536	0.73	73	27
537	0.74	74	26
538	0.75	75	25
539	0.74	74	26
540	0.75	75	25
541	0.74	74	26
542	0.74	74	26
543	0.74	74	26
544	0.74	74	26
545	0.74	74	26
546	0.73	73	27
547	0.72	72	28
548	0.72	72	28
549	0.73	73	27
550	0.73	73	27
551	0.73	73	27
552	0.73	73	27
553	0.73	73	27
554	0.73	73	27
555	0.73	73	27
556	0.74	74	26
557	0.74	74	26
558	0.73	73	27
559	0.72	72	28
560	0.71	71	29
561	0.71	71	29
562	0.70	70	30
563	0.70	70	30
564	0.70	70	30
565	0.71	71	29
566	0.71	71	29
567	0.71	71	29
568	0.71	71	29
569	0.72	72	28
570	0.73	73	27
571	0.72	72	28
572	0.73	73	27
573	0.73	73	27
574	0.73	73	27
575	0.73	73	27
576	0.74	74	26
577	0.74	74	26
578	0.75	75	25
579	0.74	74	26
580	0.74	74	26
581	0.74	74	26
582	0.75	75	25
583	0.75	75	25
584	0.74	74	26
585	0.75	75	25
586	0.75	75	25
587	0.75	75	25
588	0.75	75	25
589	0.76	76	24
590	0.77	77	23
591	0.77	77	23
592	0.77	77	23
593	0.77	77	23
594	0.77	77	23
595	0.77	77	23
596	0.77	77	23
597	0.77	77	23
598	0.77	77	23
599	0.77	77	23
600	0.76	76	24
601	0.76	76	24
602	0.77	77	23
603	0.77	77	23
604	0.78	78	22
605	0.78	78	22
606	0.78	78	22
607	0.78	78	22
608	0.79	79	21
609	0.79	79	21
610	0.78	78	22
611	0.78	78	22
612	0.78	78	22
613	0.77	77	23
614	0.76	76	24
615	0.77	77	23
616	0.78	78	22
617	0.79	79	21
618	0.79	79	21
619	0.79	79	21
620	0.78	78	22
621	0.78	78	22
622	0.78	78	22
623	0.78	78	22
624	0.78	78	22
625	0.78	78	22
626	0.78	78	22
627	0.78	78	22
628	0.78	78	22
629	0.78	78	22
630	0.78	78	22
631	0.78	78	22
632	0.78	78	22
633	0.79	79	21
634	0.79	79	21
635	0.80	80	20
636	0.79	79	21
637	0.78	78	22
638	0.78	78	22
639	0.78	78	22
640	0.78	78	22
641	0.79	79	21
642	0.78	78	22
643	0.78	78	22
644	0.77	77	23
645	0.78	78	22
646	0.79	79	21
647	0.80	80	20
648	0.80	80	20
649	0.80	80	20
650	0.80	80	20
651	0.80	80	20
652	0.80	80	20
653	0.79	79	21
654	0.79	79	21
655	0.79	79	21
656	0.79	79	21
657	0.79	79	21
658	0.80	80	20
659	0.81	81	19
660	0.82	82	18
661	0.82	82	18
662	0.82	82	18
663	0.82	82	18
664	0.82	82	18
665	0.82	82	18
666	0.82	82	18
667	0.82	82	18
668	0.81	81	19
669	0.80	80	20
670	0.80	80	20
671	0.81	81	19
672	0.81	81	19
673	0.81	81	19
674	0.81	81	19
675	0.81	81	19
676	0.81	81	19
677	0.81	81	19
678	0.81	81	19
679	0.82	82	18
680	0.82	82	18
681	0.83	83	17
682	0.82	82	18
683	0.81	81	19
684	0.82	82	18
685	0.82	82	18
686	0.81	81	19
687	0.81	81	19
688	0.81	81	19
689	0.80	80	20
690	0.80	80	20
691	0.80	80	20
692	0.80	80	20
693	0.79	79	21
694	0.79	79	21
695	0.79	79	21
696	0.79	79	21
697	0.78	78	22
698	0.78	78	22
699	0.78	78	22
700	0.79	79	21
701	0.78	78	22
702	0.78	78	22
703	0.78	78	22
704	0.77	77	23
705	0.77	77	23
706	0.77	77	23
707	0.77	77	23
708	0.76	76	24
709	0.76	76	24
710	0.77	77	23
711	0.76	76	24
712	0.76	76	24
713	0.77	77	23
714	0.77	77	23
715	0.77	77	23
716	0.77	77	23
717	0.77	77	23
718	0.77	77	23
719	0.77	77	23
720	0.77	77	23
721	0.77	77	23
722	0.76	76	24
723	0.76	76	24
724	0.76	76	24
725	0.76	76	24
726	0.76	76	24
727	0.76	76	24
728	0.76	76	24
729	0.76	76	24
730	0.76	76	24
731	0.75	75	25
732	0.76	76	24
733	0.76	76	24
734	0.75	75	25
735	0.75	75	25
736	0.75	75	25
737	0.76	76	24
738	0.76	76	24
739	0.76	76	24
740	0.75	75	25
741	0.75	75	25
742	0.76	76	24
743	0.76	76	24
744	0.77	77	23
745	0.76	76	24
746	0.76	76	24
