timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	7	8	6	9
1	0.70	70	7	8	6	9
2	0.70	70	7	8	6	9
3	0.70	70	7	8	6	9
4	0.70	70	7	8	6	9
5	0.70	70	7	8	6	9
6	0.70	70	7	8	6	9
7	0.70	70	7	8	6	9
8	0.70	70	7	8	6	9
9	0.70	70	7	8	6	9
10	0.69	69	7	8	7	9
11	0.69	69	7	8	7	9
12	0.69	69	7	8	7	9
13	0.69	69	7	8	7	9
14	0.68	68	7	8	8	9
15	0.68	68	7	8	8	9
16	0.67	67	7	8	9	9
17	0.67	67	7	8	9	9
18	0.67	67	7	8	9	9
19	0.67	67	7	8	9	9
20	0.66	66	7	9	9	9
21	0.66	66	7	9	9	9
22	0.65	65	7	10	9	9
23	0.64	64	7	11	9	9
24	0.64	64	7	11	9	9
25	0.64	64	7	11	9	9
26	0.64	64	7	11	9	9
27	0.64	64	7	11	9	9
28	0.64	64	7	11	9	9
29	0.64	64	7	11	9	9
30	0.64	64	7	11	9	9
31	0.64	64	7	11	9	9
32	0.64	64	7	11	9	9
33	0.64	64	7	11	9	9
34	0.64	64	7	11	9	9
35	0.64	64	7	11	9	9
36	0.64	64	7	11	9	9
37	0.63	63	7	12	9	9
38	0.63	63	7	12	9	9
39	0.63	63	7	12	9	9
40	0.63	63	7	12	9	9
41	0.63	63	7	12	9	9
42	0.63	63	7	12	9	9
43	0.63	63	7	12	9	9
44	0.63	63	7	12	9	9
45	0.63	63	7	12	9	9
46	0.62	62	7	12	9	10
47	0.61	61	7	13	9	10
48	0.61	61	7	13	9	10
49	0.60	60	7	14	9	10
50	0.60	60	7	14	9	10
51	0.59	59	7	14	10	10
52	0.59	59	7	14	10	10
53	0.58	58	7	14	11	10
54	0.58	58	7	14	11	10
55	0.57	57	7	14	12	10
56	0.57	57	7	14	12	10
57	0.56	56	7	15	12	10
58	0.56	56	7	15	12	10
59	0.56	56	7	15	12	10
60	0.56	56	7	15	12	10
61	0.56	56	7	15	12	10
62	0.56	56	7	15	12	10
63	0.55	55	7	16	12	10
64	0.55	55	7	16	12	10
65	0.55	55	7	16	12	10
66	0.55	55	7	16	12	10
67	0.55	55	7	16	12	10
68	0.55	55	7	16	12	10
69	0.55	55	7	16	12	10
70	0.56	56	7	16	11	10
71	0.57	57	7	16	10	10
72	0.58	58	7	16	9	10
73	0.59	59	7	16	9	9
74	0.60	60	7	16	8	9
75	0.61	61	7	15	8	9
76	0.62	62	7	15	8	8
77	0.63	63	7	14	8	8
78	0.64	64	7	13	8	8
79	0.65	65	6	13	8	8
80	0.66	66	6	13	8	7
81	0.67	67	6	13	8	6
82	0.68	68	6	13	8	5
83	0.69	69	6	12	8	5
84	0.70	70	6	12	8	4
