timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.69	69	8	7	6	10
1	0.69	69	8	7	6	10
2	0.69	69	8	7	6	10
3	0.69	69	8	7	6	10
4	0.69	69	8	7	6	10
5	0.68	68	8	7	6	11
6	0.68	68	8	7	6	11
7	0.68	68	8	7	6	11
8	0.68	68	8	7	6	11
9	0.68	68	8	7	6	11
10	0.68	68	8	7	6	11
11	0.68	68	8	7	6	11
12	0.68	68	8	7	6	11
13	0.68	68	8	7	6	11
14	0.68	68	8	7	6	11
15	0.68	68	8	7	6	11
16	0.67	67	8	7	7	11
17	0.67	67	8	7	7	11
18	0.67	67	8	7	7	11
19	0.67	67	8	7	7	11
20	0.67	67	8	7	7	11
21	0.67	67	8	7	7	11
22	0.67	67	8	7	7	11
23	0.67	67	8	7	7	11
24	0.67	67	8	7	7	11
25	0.67	67	8	7	7	11
26	0.67	67	8	7	7	11
27	0.67	67	8	7	7	11
28	0.67	67	8	7	7	11
29	0.67	67	8	7	7	11
30	0.67	67	8	7	7	11
31	0.67	67	8	7	7	11
32	0.67	67	8	7	7	11
33	0.67	67	8	7	7	11
34	0.66	66	8	7	7	12
35	0.66	66	8	7	7	12
36	0.65	65	9	7	7	12
37	0.65	65	9	7	7	12
38	0.64	64	9	8	7	12
39	0.63	63	9	9	7	12
40	0.63	63	9	9	7	12
41	0.63	63	9	9	7	12
42	0.63	63	9	9	7	12
43	0.63	63	9	9	7	12
44	0.63	63	9	9	7	12
45	0.63	63	9	9	7	12
46	0.63	63	9	9	7	12
47	0.62	62	9	10	7	12
48	0.62	62	9	10	7	12
49	0.62	62	9	10	7	12
50	0.62	62	9	10	7	12
51	0.62	62	9	10	7	12
52	0.61	61	9	11	7	12
53	0.60	60	9	11	7	13
54	0.60	60	9	11	7	13
55	0.60	60	9	11	7	13
56	0.60	60	9	11	7	13
57	0.60	60	9	11	7	13
58	0.60	60	9	11	7	13
59	0.60	60	9	11	7	13
60	0.60	60	9	11	7	13
61	0.60	60	9	11	7	13
62	0.60	60	9	11	7	13
63	0.60	60	9	11	7	13
64	0.60	60	9	11	7	13
65	0.59	59	9	11	8	13
66	0.59	59	9	11	8	13
67	0.59	59	9	11	8	13
68	0.59	59	9	11	8	13
69	0.58	58	10	11	8	13
70	0.59	59	10	11	8	12
71	0.60	60	10	10	8	12
72	0.60	60	10	10	8	12
73	0.61	61	10	10	8	11
74	0.62	62	10	10	7	11
75	0.63	63	10	9	7	11
76	0.64	64	10	8	7	11
77	0.65	65	9	8	7	11
78	0.66	66	9	8	6	11
79	0.67	67	9	8	5	11
80	0.68	68	9	8	5	10
81	0.68	68	9	8	5	10
82	0.68	68	8	9	5	10
83	0.69	69	8	8	5	10
84	0.70	70	8	8	5	9
85	0.71	71	8	8	5	8
86	0.72	72	8	7	5	8
87	0.73	73	7	7	5	8
88	0.73	73	6	7	5	9
89	0.74	74	6	7	5	8
90	0.75	75	6	7	4	8
91	0.76	76	5	7	4	8
92	0.76	76	5	8	3	8
93	0.77	77	4	8	3	8
94	0.78	78	3	8	3	8
95	0.79	79	3	8	3	7
96	0.80	80	3	7	3	7
97	0.81	81	3	7	3	6
98	0.82	82	3	7	3	5
99	0.82	82	3	8	3	4
100	0.83	83	2	8	3	4
101	0.83	83	2	8	3	4
102	0.83	83	2	8	3	4
103	0.83	83	2	8	3	4
104	0.83	83	2	8	3	4
105	0.83	83	2	8	3	4
106	0.83	83	2	8	3	4
107	0.83	83	2	8	3	4
108	0.83	83	2	8	3	4
109	0.83	83	2	8	3	4
110	0.83	83	2	8	3	4
111	0.83	83	2	8	3	4
112	0.83	83	2	8	3	4
113	0.83	83	2	8	3	4
114	0.83	83	2	8	3	4
115	0.83	83	2	8	3	4
116	0.84	84	2	8	2	4
