timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	5	5	10	10
1	0.70	70	5	5	10	10
2	0.70	70	5	5	10	10
3	0.70	70	5	5	10	10
4	0.70	70	5	5	10	10
5	0.70	70	5	5	10	10
6	0.70	70	5	5	10	10
7	0.70	70	5	5	10	10
8	0.70	70	5	5	10	10
9	0.70	70	5	5	10	10
10	0.70	70	5	5	10	10
11	0.70	70	5	5	10	10
12	0.70	70	5	5	10	10
13	0.70	70	5	5	10	10
14	0.70	70	5	5	10	10
15	0.70	70	5	5	10	10
16	0.69	69	5	5	11	10
17	0.68	68	5	5	12	10
18	0.68	68	5	5	12	10
19	0.67	67	5	6	12	10
20	0.67	67	5	6	12	10
21	0.67	67	5	6	12	10
22	0.67	67	5	6	12	10
23	0.67	67	5	6	12	10
24	0.67	67	5	6	12	10
25	0.67	67	5	6	12	10
26	0.66	66	5	6	13	10
27	0.66	66	5	6	13	10
28	0.66	66	5	6	13	10
29	0.66	66	5	6	13	10
30	0.66	66	5	6	13	10
31	0.66	66	5	6	13	10
32	0.66	66	5	6	13	10
33	0.66	66	5	6	13	10
34	0.65	65	5	6	14	10
35	0.65	65	5	6	14	10
36	0.65	65	5	6	14	10
37	0.65	65	5	6	14	10
38	0.64	64	5	7	14	10
39	0.64	64	5	7	14	10
40	0.63	63	6	7	14	10
41	0.63	63	6	7	14	10
42	0.62	62	6	7	15	10
43	0.62	62	6	7	15	10
44	0.62	62	6	7	15	10
45	0.62	62	6	7	15	10
46	0.61	61	6	8	15	10
47	0.61	61	6	8	15	10
48	0.61	61	6	8	15	10
49	0.60	60	6	8	15	11
50	0.60	60	6	8	15	11
51	0.60	60	6	8	15	11
52	0.60	60	6	8	15	11
53	0.60	60	6	8	15	11
54	0.59	59	7	8	15	11
55	0.59	59	7	8	15	11
56	0.58	58	8	8	15	11
57	0.58	58	8	8	15	11
58	0.58	58	8	8	15	11
59	0.58	58	8	8	15	11
60	0.58	58	8	8	15	11
61	0.58	58	8	8	15	11
62	0.58	58	8	8	15	11
63	0.58	58	8	8	15	11
64	0.58	58	8	8	15	11
65	0.58	58	8	8	15	11
66	0.58	58	8	8	15	11
67	0.58	58	8	8	15	11
68	0.58	58	8	8	15	11
69	0.58	58	8	8	15	11
70	0.59	59	8	8	15	10
71	0.60	60	8	7	15	10
72	0.61	61	8	6	15	10
73	0.62	62	7	6	15	10
74	0.63	63	6	6	15	10
75	0.64	64	6	6	14	10
76	0.65	65	6	6	13	10
77	0.66	66	6	6	12	10
78	0.66	66	6	6	13	9
79	0.67	67	6	6	12	9
80	0.68	68	6	6	12	8
81	0.69	69	6	6	11	8
82	0.70	70	6	6	10	8
83	0.71	71	6	6	10	7
84	0.71	71	6	6	10	7
85	0.71	71	7	6	10	6
86	0.72	72	7	6	10	5
87	0.73	73	7	5	10	5
88	0.74	74	7	4	10	5
89	0.75	75	7	4	9	5
90	0.76	76	6	4	9	5
91	0.77	77	6	4	9	4
92	0.78	78	5	4	9	4
93	0.78	78	5	4	9	4
94	0.79	79	5	4	8	4
95	0.80	80	5	4	7	4
96	0.81	81	5	3	7	4
97	0.82	82	5	3	7	3
98	0.83	83	5	3	7	2
99	0.83	83	4	3	8	2
100	0.83	83	4	3	8	2
101	0.83	83	4	3	8	2
102	0.83	83	4	3	8	2
103	0.83	83	4	3	8	2
104	0.83	83	4	3	8	2
105	0.83	83	4	3	8	2
106	0.83	83	4	3	8	2
107	0.83	83	4	3	8	2
108	0.83	83	4	3	8	2
109	0.83	83	4	3	8	2
110	0.82	82	4	4	8	2
111	0.82	82	4	4	8	2
112	0.82	82	4	4	8	2
113	0.82	82	4	4	8	2
114	0.82	82	4	4	8	2
115	0.82	82	4	4	8	2
116	0.82	82	4	4	8	2
117	0.83	83	4	4	7	2
118	0.83	83	4	4	7	2
119	0.84	84	4	3	7	2
120	0.84	84	4	3	7	2
121	0.83	83	4	4	7	2
122	0.83	83	4	4	7	2
123	0.83	83	4	4	7	2
124	0.83	83	4	4	7	2
125	0.83	83	4	4	7	2
126	0.84	84	4	4	6	2
127	0.84	84	4	4	6	2
128	0.84	84	4	4	6	2
129	0.83	83	5	4	6	2
130	0.82	82	6	4	6	2
131	0.82	82	6	4	6	2
132	0.82	82	6	4	6	2
133	0.82	82	6	4	6	2
134	0.83	83	6	4	5	2
135	0.83	83	6	4	5	2
136	0.83	83	6	4	5	2
137	0.83	83	6	4	5	2
138	0.84	84	6	3	5	2
139	0.84	84	6	3	5	2
140	0.85	85	5	3	5	2
141	0.84	84	5	3	5	3
142	0.85	85	5	3	4	3
143	0.84	84	5	4	4	3
144	0.84	84	5	4	4	3
145	0.84	84	5	4	4	3
146	0.85	85	5	3	4	3
147	0.85	85	5	3	4	3
148	0.85	85	5	3	4	3
149	0.86	86	5	3	4	2
150	0.86	86	5	3	4	2
151	0.86	86	5	3	4	2
152	0.86	86	5	3	4	2
153	0.86	86	5	3	4	2
154	0.86	86	4	3	4	3
155	0.86	86	4	3	4	3
156	0.87	87	3	3	4	3
157	0.87	87	3	3	4	3
158	0.87	87	3	3	4	3
159	0.87	87	3	3	4	3
160	0.87	87	3	3	4	3
161	0.87	87	3	3	4	3
162	0.87	87	3	3	4	3
163	0.86	86	3	3	5	3
164	0.86	86	3	3	5	3
165	0.86	86	3	3	5	3
166	0.85	85	3	3	6	3
167	0.85	85	3	3	6	3
168	0.85	85	3	3	6	3
169	0.85	85	3	3	6	3
170	0.85	85	3	3	6	3
171	0.84	84	3	4	6	3
