timestep	swarm_quality	color_0	color_1
0	0.70	35	15
1	0.68	34	16
2	0.68	34	16
3	0.66	33	17
4	0.64	32	18
5	0.64	32	18
6	0.64	32	18
7	0.62	31	19
8	0.60	30	20
9	0.58	29	21
10	0.56	28	22
11	0.56	28	22
12	0.56	28	22
13	0.54	27	23
14	0.52	26	24
15	0.52	26	24
16	0.52	26	24
17	0.52	26	24
18	0.50	25	25
19	0.50	25	25
20	0.48	24	26
21	0.48	24	26
22	0.46	23	27
23	0.46	23	27
24	0.46	23	27
25	0.44	22	28
26	0.44	22	28
27	0.42	21	29
28	0.42	21	29
29	0.40	20	30
30	0.38	19	31
31	0.36	18	32
32	0.36	18	32
33	0.36	18	32
34	0.36	18	32
35	0.36	18	32
36	0.36	18	32
37	0.38	19	31
38	0.38	19	31
39	0.38	19	31
40	0.40	20	30
41	0.42	21	29
42	0.44	22	28
43	0.46	23	27
44	0.48	24	26
45	0.48	24	26
46	0.50	25	25
47	0.52	26	24
48	0.54	27	23
49	0.54	27	23
50	0.54	27	23
51	0.56	28	22
52	0.56	28	22
53	0.56	28	22
54	0.56	28	22
55	0.56	28	22
56	0.56	28	22
57	0.58	29	21
58	0.58	29	21
59	0.60	30	20
60	0.62	31	19
61	0.62	31	19
62	0.62	31	19
63	0.64	32	18
64	0.66	33	17
65	0.66	33	17
66	0.66	33	17
67	0.64	32	18
68	0.66	33	17
69	0.66	33	17
70	0.66	33	17
71	0.66	33	17
72	0.68	34	16
73	0.68	34	16
74	0.68	34	16
75	0.68	34	16
76	0.66	33	17
77	0.68	34	16
78	0.68	34	16
79	0.70	35	15
80	0.70	35	15
81	0.72	36	14
82	0.72	36	14
83	0.72	36	14
84	0.72	36	14
85	0.74	37	13
86	0.76	38	12
87	0.76	38	12
88	0.78	39	11
89	0.80	40	10
90	0.80	40	10
91	0.80	40	10
92	0.80	40	10
93	0.78	39	11
94	0.78	39	11
95	0.80	40	10
96	0.80	40	10
97	0.80	40	10
98	0.78	39	11
99	0.80	40	10
100	0.80	40	10
101	0.80	40	10
102	0.80	40	10
103	0.82	41	9
104	0.84	42	8
105	0.84	42	8
106	0.84	42	8
107	0.84	42	8
108	0.86	43	7
109	0.84	42	8
110	0.84	42	8
111	0.84	42	8
112	0.84	42	8
113	0.84	42	8
114	0.84	42	8
115	0.84	42	8
116	0.84	42	8
117	0.84	42	8
118	0.84	42	8
119	0.82	41	9
120	0.84	42	8
121	0.84	42	8
122	0.84	42	8
123	0.84	42	8
124	0.84	42	8
125	0.86	43	7
126	0.88	44	6
127	0.88	44	6
128	0.88	44	6
129	0.86	43	7
130	0.88	44	6
131	0.86	43	7
132	0.86	43	7
133	0.86	43	7
134	0.86	43	7
135	0.84	42	8
136	0.84	42	8
137	0.84	42	8
138	0.84	42	8
139	0.84	42	8
140	0.84	42	8
141	0.84	42	8
142	0.84	42	8
143	0.86	43	7
144	0.84	42	8
145	0.84	42	8
146	0.84	42	8
147	0.82	41	9
148	0.84	42	8
149	0.84	42	8
150	0.84	42	8
151	0.84	42	8
152	0.82	41	9
153	0.82	41	9
154	0.82	41	9
155	0.80	40	10
156	0.80	40	10
157	0.78	39	11
158	0.78	39	11
159	0.78	39	11
160	0.78	39	11
161	0.78	39	11
162	0.78	39	11
163	0.78	39	11
164	0.78	39	11
165	0.78	39	11
166	0.76	38	12
167	0.78	39	11
168	0.78	39	11
169	0.80	40	10
170	0.80	40	10
171	0.80	40	10
172	0.80	40	10
173	0.80	40	10
174	0.80	40	10
175	0.80	40	10
176	0.80	40	10
177	0.78	39	11
178	0.78	39	11
179	0.80	40	10
180	0.78	39	11
181	0.80	40	10
182	0.80	40	10
183	0.80	40	10
184	0.80	40	10
185	0.82	41	9
186	0.82	41	9
187	0.82	41	9
188	0.80	40	10
189	0.80	40	10
190	0.80	40	10
191	0.80	40	10
192	0.78	39	11
193	0.78	39	11
194	0.78	39	11
195	0.78	39	11
196	0.76	38	12
197	0.78	39	11
198	0.78	39	11
199	0.76	38	12
200	0.76	38	12
201	0.76	38	12
202	0.78	39	11
203	0.78	39	11
204	0.78	39	11
205	0.80	40	10
206	0.80	40	10
207	0.82	41	9
208	0.80	40	10
209	0.80	40	10
210	0.80	40	10
211	0.80	40	10
212	0.80	40	10
213	0.78	39	11
214	0.76	38	12
215	0.74	37	13
216	0.76	38	12
217	0.74	37	13
218	0.74	37	13
219	0.72	36	14
220	0.70	35	15
221	0.70	35	15
222	0.70	35	15
223	0.70	35	15
224	0.70	35	15
225	0.68	34	16
226	0.66	33	17
227	0.66	33	17
228	0.66	33	17
229	0.66	33	17
230	0.66	33	17
231	0.66	33	17
232	0.66	33	17
233	0.66	33	17
234	0.64	32	18
235	0.64	32	18
236	0.64	32	18
237	0.64	32	18
238	0.66	33	17
239	0.66	33	17
240	0.64	32	18
241	0.62	31	19
242	0.64	32	18
243	0.64	32	18
244	0.66	33	17
245	0.66	33	17
246	0.66	33	17
247	0.66	33	17
248	0.66	33	17
249	0.68	34	16
250	0.68	34	16
251	0.68	34	16
252	0.68	34	16
253	0.66	33	17
254	0.64	32	18
255	0.64	32	18
256	0.64	32	18
257	0.62	31	19
258	0.64	32	18
259	0.66	33	17
260	0.66	33	17
261	0.66	33	17
262	0.66	33	17
263	0.68	34	16
264	0.70	35	15
265	0.72	36	14
266	0.72	36	14
267	0.72	36	14
268	0.70	35	15
269	0.70	35	15
270	0.72	36	14
271	0.70	35	15
272	0.68	34	16
273	0.66	33	17
274	0.66	33	17
275	0.66	33	17
276	0.68	34	16
277	0.70	35	15
278	0.70	35	15
279	0.70	35	15
280	0.70	35	15
281	0.70	35	15
282	0.70	35	15
283	0.70	35	15
284	0.72	36	14
285	0.72	36	14
286	0.72	36	14
287	0.72	36	14
288	0.72	36	14
289	0.72	36	14
290	0.72	36	14
291	0.74	37	13
292	0.72	36	14
293	0.72	36	14
294	0.72	36	14
295	0.72	36	14
296	0.74	37	13
297	0.74	37	13
298	0.74	37	13
299	0.74	37	13
300	0.74	37	13
301	0.74	37	13
302	0.74	37	13
303	0.76	38	12
304	0.78	39	11
305	0.78	39	11
306	0.78	39	11
307	0.80	40	10
308	0.80	40	10
309	0.80	40	10
310	0.80	40	10
311	0.80	40	10
312	0.78	39	11
313	0.78	39	11
314	0.76	38	12
315	0.76	38	12
316	0.74	37	13
317	0.76	38	12
318	0.76	38	12
319	0.78	39	11
320	0.78	39	11
321	0.80	40	10
322	0.80	40	10
323	0.82	41	9
324	0.82	41	9
325	0.84	42	8
326	0.84	42	8
327	0.84	42	8
328	0.84	42	8
329	0.84	42	8
330	0.86	43	7
331	0.86	43	7
332	0.86	43	7
333	0.86	43	7
334	0.86	43	7
335	0.86	43	7
336	0.86	43	7
337	0.86	43	7
338	0.84	42	8
339	0.82	41	9
340	0.84	42	8
341	0.84	42	8
342	0.86	43	7
343	0.86	43	7
344	0.84	42	8
345	0.84	42	8
346	0.84	42	8
347	0.84	42	8
348	0.82	41	9
349	0.82	41	9
350	0.82	41	9
351	0.82	41	9
352	0.82	41	9
353	0.80	40	10
354	0.80	40	10
355	0.80	40	10
356	0.80	40	10
357	0.80	40	10
358	0.80	40	10
359	0.80	40	10
360	0.80	40	10
361	0.80	40	10
362	0.82	41	9
363	0.82	41	9
364	0.84	42	8
365	0.84	42	8
366	0.86	43	7
367	0.86	43	7
368	0.86	43	7
369	0.86	43	7
370	0.84	42	8
371	0.84	42	8
372	0.84	42	8
373	0.82	41	9
374	0.80	40	10
375	0.80	40	10
376	0.80	40	10
377	0.80	40	10
378	0.78	39	11
379	0.78	39	11
380	0.78	39	11
381	0.78	39	11
382	0.76	38	12
383	0.74	37	13
384	0.74	37	13
385	0.74	37	13
386	0.74	37	13
387	0.74	37	13
388	0.76	38	12
389	0.76	38	12
390	0.76	38	12
391	0.76	38	12
392	0.76	38	12
393	0.74	37	13
394	0.76	38	12
395	0.76	38	12
