timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	10	9	8	3
1	0.70	70	10	9	8	3
2	0.70	70	10	9	8	3
3	0.70	70	10	9	8	3
4	0.70	70	10	9	8	3
5	0.70	70	10	9	8	3
6	0.70	70	10	9	8	3
7	0.70	70	10	9	8	3
8	0.70	70	10	9	8	3
9	0.69	69	10	10	8	3
10	0.69	69	10	10	8	3
11	0.69	69	10	10	8	3
12	0.69	69	10	10	8	3
13	0.69	69	10	10	8	3
14	0.69	69	10	10	8	3
15	0.68	68	10	10	9	3
16	0.68	68	10	10	9	3
17	0.68	68	10	10	9	3
18	0.68	68	10	10	9	3
19	0.67	67	11	10	9	3
20	0.67	67	11	10	9	3
21	0.67	67	11	10	9	3
22	0.67	67	11	10	9	3
23	0.67	67	11	10	9	3
24	0.66	66	11	10	9	4
25	0.66	66	11	10	9	4
26	0.66	66	11	10	9	4
27	0.66	66	11	10	9	4
28	0.65	65	11	10	9	5
29	0.65	65	11	10	9	5
30	0.65	65	11	10	9	5
31	0.65	65	11	10	9	5
32	0.65	65	11	10	9	5
33	0.65	65	11	10	9	5
34	0.65	65	11	10	9	5
35	0.64	64	11	10	10	5
36	0.64	64	11	10	10	5
37	0.64	64	11	10	10	5
38	0.64	64	11	10	10	5
39	0.64	64	11	10	10	5
40	0.63	63	11	10	11	5
41	0.63	63	11	10	11	5
42	0.63	63	11	10	11	5
43	0.63	63	11	10	11	5
44	0.63	63	11	10	11	5
45	0.62	62	11	10	12	5
46	0.62	62	11	10	12	5
47	0.62	62	11	10	12	5
48	0.62	62	11	10	12	5
49	0.62	62	11	10	12	5
50	0.62	62	11	10	12	5
51	0.61	61	11	10	12	6
52	0.61	61	11	10	12	6
53	0.61	61	11	10	12	6
54	0.61	61	11	10	12	6
55	0.61	61	11	10	12	6
56	0.61	61	11	10	12	6
57	0.61	61	11	10	12	6
58	0.61	61	11	10	12	6
59	0.61	61	11	10	12	6
60	0.61	61	11	10	12	6
61	0.61	61	11	10	12	6
62	0.61	61	11	10	12	6
63	0.61	61	11	10	12	6
64	0.61	61	11	10	12	6
65	0.61	61	11	10	12	6
66	0.61	61	11	10	12	6
67	0.61	61	11	10	12	6
68	0.61	61	11	10	12	6
69	0.61	61	11	10	12	6
70	0.62	62	11	10	11	6
71	0.63	63	11	10	10	6
72	0.64	64	10	10	10	6
73	0.65	65	10	9	10	6
74	0.66	66	9	9	10	6
75	0.67	67	9	8	10	6
76	0.68	68	9	7	10	6
77	0.69	69	8	7	10	6
78	0.70	70	7	7	10	6
79	0.71	71	7	7	9	6
80	0.72	72	6	7	9	6
81	0.73	73	5	7	9	6
82	0.74	74	5	7	8	6
83	0.75	75	4	7	8	6
84	0.76	76	4	7	7	6
85	0.77	77	4	6	7	6
86	0.78	78	4	6	6	6
87	0.79	79	4	6	6	5
88	0.80	80	4	5	6	5
89	0.81	81	4	5	5	5
90	0.82	82	4	4	5	5
91	0.83	83	4	4	4	5
92	0.84	84	4	4	4	4
93	0.85	85	3	4	4	4
94	0.86	86	3	3	4	4
95	0.87	87	3	2	4	4
96	0.88	88	3	1	4	4
97	0.89	89	3	1	4	3
98	0.90	90	2	1	4	3
99	0.91	91	1	1	4	3
100	0.91	91	1	1	4	3
101	0.91	91	1	1	4	3
102	0.91	91	1	1	4	3
103	0.90	90	2	1	4	3
104	0.90	90	2	1	4	3
105	0.90	90	2	1	4	3
106	0.90	90	2	1	4	3
107	0.90	90	2	1	4	3
108	0.90	90	2	1	4	3
109	0.91	91	2	0	4	3
110	0.91	91	2	0	4	3
111	0.91	91	2	0	4	3
112	0.91	91	2	0	4	3
113	0.91	91	2	0	4	3
114	0.91	91	2	0	4	3
115	0.92	92	2	0	3	3
116	0.92	92	2	0	3	3
117	0.92	92	2	0	3	3
118	0.92	92	2	0	3	3
119	0.93	93	1	0	3	3
120	0.93	93	1	0	3	3
121	0.93	93	1	0	3	3
122	0.93	93	1	0	3	3
123	0.93	93	1	0	3	3
124	0.94	94	1	0	3	2
125	0.94	94	1	0	3	2
126	0.94	94	1	0	3	2
127	0.94	94	1	0	3	2
128	0.95	95	1	0	3	1
129	0.95	95	1	0	3	1
130	0.95	95	1	0	3	1
131	0.95	95	1	0	3	1
132	0.95	95	1	0	3	1
133	0.95	95	1	0	3	1
134	0.95	95	1	0	3	1
135	0.96	96	1	0	2	1
136	0.96	96	1	0	2	1
137	0.96	96	1	0	2	1
138	0.96	96	1	0	2	1
139	0.96	96	1	0	2	1
140	0.97	97	1	0	1	1
141	0.97	97	1	0	1	1
142	0.97	97	1	0	1	1
143	0.97	97	1	0	1	1
144	0.97	97	1	0	1	1
145	0.98	98	1	0	0	1
146	0.98	98	1	0	0	1
147	0.98	98	1	0	0	1
148	0.98	98	1	0	0	1
149	0.98	98	1	0	0	1
150	0.98	98	1	0	0	1
151	0.99	99	1	0	0	0
152	0.99	99	1	0	0	0
153	0.99	99	1	0	0	0
154	0.99	99	1	0	0	0
155	0.99	99	1	0	0	0
156	0.99	99	1	0	0	0
157	0.99	99	1	0	0	0
158	0.99	99	1	0	0	0
159	0.99	99	1	0	0	0
160	0.99	99	1	0	0	0
161	0.99	99	1	0	0	0
162	0.99	99	1	0	0	0
163	0.99	99	1	0	0	0
164	0.99	99	1	0	0	0
165	0.99	99	1	0	0	0
166	0.99	99	1	0	0	0
167	0.99	99	1	0	0	0
168	0.99	99	1	0	0	0
169	0.99	99	1	0	0	0
170	0.99	99	1	0	0	0
171	0.99	99	1	0	0	0
172	0.99	99	1	0	0	0
173	0.99	99	1	0	0	0
174	0.99	99	1	0	0	0
175	0.99	99	1	0	0	0
176	0.99	99	1	0	0	0
177	0.99	99	1	0	0	0
