timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	6	5	10	9
1	0.70	70	6	5	10	9
2	0.70	70	6	5	10	9
3	0.70	70	6	5	10	9
4	0.70	70	6	5	10	9
5	0.69	69	6	5	10	10
6	0.69	69	6	5	10	10
7	0.69	69	6	5	10	10
8	0.69	69	6	5	10	10
9	0.69	69	6	5	10	10
10	0.69	69	6	5	10	10
11	0.69	69	6	5	10	10
12	0.69	69	6	5	10	10
13	0.69	69	6	5	10	10
14	0.69	69	6	5	10	10
15	0.68	68	7	5	10	10
16	0.68	68	7	5	10	10
17	0.68	68	7	5	10	10
18	0.68	68	7	5	10	10
19	0.68	68	7	5	10	10
20	0.68	68	7	5	10	10
21	0.68	68	7	5	10	10
22	0.68	68	7	5	10	10
23	0.68	68	7	5	10	10
24	0.68	68	7	5	10	10
25	0.68	68	7	5	10	10
26	0.68	68	7	5	10	10
27	0.68	68	7	5	10	10
28	0.68	68	7	5	10	10
29	0.68	68	7	5	10	10
30	0.68	68	7	5	10	10
31	0.68	68	7	5	10	10
32	0.68	68	7	5	10	10
33	0.68	68	7	5	10	10
34	0.68	68	7	5	10	10
35	0.68	68	7	5	10	10
36	0.68	68	7	5	10	10
37	0.68	68	7	5	10	10
38	0.68	68	7	5	10	10
39	0.68	68	7	5	10	10
40	0.68	68	7	5	10	10
41	0.68	68	7	5	10	10
42	0.68	68	7	5	10	10
43	0.68	68	7	5	10	10
44	0.68	68	7	5	10	10
45	0.68	68	7	5	10	10
46	0.68	68	7	5	10	10
47	0.68	68	7	5	10	10
48	0.68	68	7	5	10	10
49	0.68	68	7	5	10	10
50	0.68	68	7	5	10	10
51	0.68	68	7	5	10	10
52	0.68	68	7	5	10	10
53	0.68	68	7	5	10	10
54	0.67	67	7	5	11	10
55	0.67	67	7	5	11	10
56	0.67	67	7	5	11	10
57	0.67	67	7	5	11	10
58	0.67	67	7	5	11	10
59	0.66	66	7	5	11	11
60	0.66	66	7	5	11	11
61	0.66	66	7	5	11	11
62	0.66	66	7	5	11	11
63	0.66	66	7	5	11	11
64	0.66	66	7	5	11	11
65	0.66	66	7	5	11	11
66	0.66	66	7	5	11	11
67	0.66	66	7	5	11	11
68	0.65	65	7	6	11	11
69	0.65	65	7	6	11	11
70	0.66	66	7	6	10	11
71	0.67	67	7	6	9	11
72	0.68	68	7	5	9	11
73	0.69	69	7	5	9	10
74	0.70	70	7	4	9	10
75	0.71	71	6	4	9	10
76	0.72	72	6	4	9	9
77	0.73	73	5	4	9	9
78	0.74	74	5	4	9	8
79	0.75	75	5	3	9	8
80	0.75	75	5	3	9	8
81	0.75	75	6	3	8	8
82	0.76	76	6	3	7	8
83	0.77	77	6	3	6	8
84	0.77	77	7	3	5	8
85	0.78	78	7	3	5	7
86	0.79	79	6	3	5	7
87	0.80	80	5	3	5	7
88	0.81	81	5	3	5	6
89	0.82	82	5	3	5	5
90	0.83	83	5	3	4	5
91	0.84	84	5	3	3	5
92	0.85	85	5	3	3	4
93	0.86	86	5	2	3	4
94	0.87	87	4	2	3	4
95	0.88	88	3	2	3	4
96	0.89	89	3	1	3	4
97	0.90	90	3	1	2	4
98	0.91	91	3	1	1	4
99	0.92	92	3	1	1	3
100	0.92	92	3	1	1	3
101	0.92	92	3	1	1	3
102	0.92	92	3	1	1	3
103	0.92	92	3	1	1	3
104	0.92	92	3	1	1	3
105	0.93	93	3	1	1	2
106	0.93	93	3	1	1	2
107	0.93	93	3	1	1	2
108	0.93	93	3	1	1	2
109	0.93	93	3	1	1	2
110	0.93	93	3	1	1	2
111	0.93	93	3	1	1	2
112	0.93	93	3	1	1	2
113	0.93	93	3	1	1	2
114	0.93	93	3	1	1	2
115	0.94	94	2	1	1	2
116	0.94	94	2	1	1	2
117	0.94	94	2	1	1	2
118	0.94	94	2	1	1	2
119	0.94	94	2	1	1	2
120	0.94	94	2	1	1	2
121	0.94	94	2	1	1	2
122	0.94	94	2	1	1	2
123	0.94	94	2	1	1	2
124	0.94	94	2	1	1	2
125	0.94	94	2	1	1	2
126	0.94	94	2	1	1	2
127	0.94	94	2	1	1	2
128	0.94	94	2	1	1	2
129	0.94	94	2	1	1	2
130	0.94	94	2	1	1	2
131	0.94	94	2	1	1	2
132	0.94	94	2	1	1	2
133	0.94	94	2	1	1	2
134	0.94	94	2	1	1	2
135	0.94	94	2	1	1	2
136	0.94	94	2	1	1	2
137	0.94	94	2	1	1	2
138	0.94	94	2	1	1	2
139	0.94	94	2	1	1	2
140	0.94	94	2	1	1	2
141	0.94	94	2	1	1	2
142	0.94	94	2	1	1	2
143	0.94	94	2	1	1	2
144	0.94	94	2	1	1	2
145	0.94	94	2	1	1	2
146	0.94	94	2	1	1	2
147	0.94	94	2	1	1	2
148	0.94	94	2	1	1	2
149	0.94	94	2	1	1	2
150	0.94	94	2	1	1	2
151	0.94	94	2	1	1	2
152	0.94	94	2	1	1	2
153	0.94	94	2	1	1	2
154	0.95	95	2	1	0	2
155	0.95	95	2	1	0	2
156	0.95	95	2	1	0	2
157	0.95	95	2	1	0	2
158	0.95	95	2	1	0	2
159	0.96	96	2	1	0	1
160	0.96	96	2	1	0	1
161	0.96	96	2	1	0	1
162	0.96	96	2	1	0	1
163	0.96	96	2	1	0	1
164	0.96	96	2	1	0	1
165	0.96	96	2	1	0	1
166	0.96	96	2	1	0	1
167	0.96	96	2	1	0	1
168	0.97	97	2	0	0	1
169	0.97	97	2	0	0	1
170	0.97	97	2	0	0	1
171	0.97	97	2	0	0	1
172	0.97	97	2	0	0	1
173	0.97	97	2	0	0	1
174	0.97	97	2	0	0	1
175	0.97	97	2	0	0	1
176	0.97	97	2	0	0	1
177	0.97	97	2	0	0	1
178	0.97	97	2	0	0	1
179	0.97	97	2	0	0	1
180	0.98	98	2	0	0	0
181	0.99	99	1	0	0	0
182	0.98	98	1	1	0	0
183	0.98	98	1	1	0	0
184	0.99	99	0	1	0	0
185	0.99	99	0	1	0	0
186	0.99	99	0	1	0	0
187	0.99	99	0	1	0	0
188	0.99	99	0	1	0	0
189	0.99	99	0	1	0	0
190	0.99	99	0	1	0	0
191	0.99	99	0	1	0	0
192	0.99	99	0	1	0	0
193	0.99	99	0	1	0	0
194	0.99	99	0	1	0	0
195	0.99	99	0	1	0	0
196	0.99	99	0	1	0	0
197	0.99	99	0	1	0	0
198	0.99	99	0	1	0	0
199	0.99	99	0	1	0	0
200	0.99	99	0	1	0	0
201	0.99	99	0	1	0	0
202	0.99	99	0	1	0	0
203	0.98	98	1	1	0	0
204	0.98	98	1	1	0	0
205	0.98	98	1	1	0	0
206	0.98	98	1	1	0	0
207	0.98	98	1	1	0	0
208	0.98	98	1	1	0	0
209	0.98	98	1	1	0	0
210	0.98	98	1	1	0	0
211	0.98	98	1	1	0	0
212	0.98	98	1	1	0	0
213	0.98	98	1	1	0	0
214	0.98	98	1	1	0	0
215	0.98	98	1	1	0	0
216	0.98	98	1	1	0	0
217	0.98	98	1	1	0	0
218	0.98	98	1	1	0	0
219	0.98	98	1	1	0	0
220	0.98	98	1	1	0	0
221	0.98	98	1	1	0	0
222	0.98	98	1	1	0	0
223	0.98	98	1	1	0	0
224	0.98	98	1	1	0	0
225	0.98	98	1	1	0	0
226	0.98	98	1	1	0	0
227	0.98	98	1	1	0	0
228	0.98	98	1	1	0	0
229	0.98	98	1	1	0	0
230	0.98	98	1	1	0	0
231	0.98	98	1	1	0	0
232	0.98	98	1	1	0	0
233	0.98	98	1	1	0	0
234	0.98	98	1	1	0	0
235	0.98	98	1	1	0	0
236	0.98	98	1	1	0	0
237	0.98	98	1	1	0	0
238	0.98	98	1	1	0	0
239	0.98	98	1	1	0	0
240	0.98	98	1	1	0	0
241	0.98	98	1	1	0	0
242	0.98	98	1	1	0	0
243	0.98	98	1	1	0	0
244	0.98	98	1	1	0	0
245	0.98	98	1	1	0	0
246	0.98	98	1	1	0	0
247	0.98	98	1	1	0	0
248	0.98	98	1	1	0	0
249	0.98	98	1	1	0	0
250	0.98	98	1	1	0	0
251	0.98	98	1	1	0	0
252	0.98	98	1	1	0	0
253	0.98	98	1	1	0	0
254	0.98	98	1	1	0	0
255	0.98	98	1	1	0	0
256	0.98	98	1	1	0	0
257	0.98	98	1	1	0	0
258	0.98	98	1	1	0	0
259	0.98	98	1	1	0	0
260	0.98	98	1	1	0	0
261	0.98	98	1	1	0	0
262	0.98	98	1	1	0	0
263	0.98	98	1	1	0	0
264	0.98	98	1	1	0	0
265	0.98	98	1	1	0	0
266	0.98	98	1	1	0	0
267	0.98	98	1	1	0	0
268	0.98	98	1	1	0	0
269	0.98	98	1	1	0	0
270	0.98	98	1	1	0	0
271	0.98	98	1	1	0	0
272	0.98	98	1	1	0	0
273	0.98	98	1	1	0	0
274	0.98	98	1	1	0	0
275	0.98	98	1	1	0	0
276	0.98	98	1	1	0	0
277	0.98	98	1	1	0	0
278	0.97	97	1	1	0	1
279	0.97	97	1	1	0	1
280	0.97	97	1	1	0	1
281	0.97	97	1	1	0	1
282	0.98	98	1	0	0	1
283	0.98	98	1	0	0	1
284	0.98	98	1	0	0	1
285	0.98	98	1	0	0	1
286	0.98	98	1	0	0	1
287	0.98	98	1	0	0	1
288	0.98	98	1	0	0	1
289	0.98	98	1	0	0	1
290	0.98	98	1	0	0	1
291	0.98	98	1	0	0	1
