timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	6	9	10	5
1	0.69	69	7	9	10	5
2	0.69	69	7	9	10	5
3	0.69	69	7	9	10	5
4	0.69	69	7	9	10	5
5	0.69	69	7	9	10	5
6	0.69	69	7	9	10	5
7	0.69	69	7	9	10	5
8	0.69	69	7	9	10	5
9	0.69	69	7	9	10	5
10	0.69	69	7	9	10	5
11	0.69	69	7	9	10	5
12	0.69	69	7	9	10	5
13	0.69	69	7	9	10	5
14	0.69	69	7	9	10	5
15	0.69	69	7	9	10	5
16	0.69	69	7	9	10	5
17	0.69	69	7	9	10	5
18	0.69	69	7	9	10	5
19	0.69	69	7	9	10	5
20	0.69	69	7	9	10	5
21	0.68	68	7	10	10	5
22	0.68	68	7	10	10	5
23	0.68	68	7	10	10	5
24	0.68	68	7	10	10	5
25	0.68	68	7	10	10	5
26	0.68	68	7	10	10	5
27	0.68	68	7	10	10	5
28	0.68	68	7	10	10	5
29	0.68	68	7	10	10	5
30	0.68	68	7	10	10	5
31	0.68	68	7	10	10	5
32	0.67	67	7	10	11	5
33	0.67	67	7	10	11	5
34	0.67	67	7	10	11	5
35	0.66	66	8	10	11	5
36	0.66	66	8	10	11	5
37	0.66	66	8	10	11	5
38	0.66	66	8	10	11	5
39	0.66	66	8	10	11	5
40	0.66	66	8	10	11	5
41	0.66	66	8	10	11	5
42	0.66	66	8	10	11	5
43	0.66	66	8	10	11	5
44	0.66	66	8	10	11	5
45	0.66	66	8	10	11	5
46	0.66	66	8	10	11	5
47	0.65	65	8	10	11	6
48	0.65	65	8	10	11	6
49	0.64	64	8	10	12	6
50	0.64	64	8	10	12	6
51	0.64	64	8	10	12	6
52	0.64	64	8	10	12	6
53	0.64	64	8	10	12	6
54	0.64	64	8	10	12	6
55	0.64	64	8	10	12	6
56	0.64	64	8	10	12	6
57	0.63	63	9	10	12	6
58	0.63	63	9	10	12	6
59	0.63	63	9	10	12	6
60	0.63	63	9	10	12	6
61	0.63	63	9	10	12	6
62	0.63	63	9	10	12	6
63	0.62	62	9	10	13	6
64	0.62	62	9	10	13	6
65	0.62	62	9	10	13	6
66	0.62	62	9	10	13	6
67	0.62	62	9	10	13	6
68	0.62	62	9	10	13	6
69	0.62	62	9	10	13	6
70	0.63	63	9	9	13	6
71	0.64	64	9	9	13	5
72	0.64	64	9	9	13	5
73	0.65	65	9	9	12	5
74	0.66	66	9	8	12	5
75	0.67	67	9	8	11	5
76	0.67	67	9	9	11	4
77	0.68	68	9	9	11	3
