timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	4	3	3	5
1	0.68	34	4	3	4	5
2	0.66	33	4	3	4	6
3	0.66	33	4	3	4	6
4	0.66	33	4	3	4	6
5	0.64	32	5	3	4	6
6	0.62	31	5	4	4	6
7	0.62	31	5	4	4	6
8	0.62	31	5	4	4	6
9	0.62	31	5	4	4	6
10	0.62	31	5	4	4	6
11	0.60	30	5	4	5	6
12	0.60	30	5	4	5	6
13	0.58	29	5	4	6	6
14	0.58	29	5	4	6	6
15	0.58	29	5	4	6	6
16	0.56	28	5	4	6	7
17	0.56	28	5	4	6	7
18	0.56	28	5	4	6	7
19	0.56	28	5	4	6	7
20	0.56	28	5	4	6	7
21	0.56	28	5	4	6	7
22	0.56	28	5	4	6	7
23	0.56	28	5	4	6	7
24	0.56	28	5	4	6	7
25	0.56	28	5	4	6	7
26	0.54	27	5	4	6	8
27	0.54	27	5	4	6	8
28	0.54	27	5	4	6	8
29	0.52	26	5	4	6	9
30	0.52	26	5	4	6	9
31	0.50	25	5	4	6	10
32	0.50	25	5	4	6	10
33	0.50	25	5	4	6	10
34	0.48	24	5	4	7	10
35	0.48	24	5	4	7	10
36	0.50	25	5	4	6	10
37	0.50	25	5	4	7	9
38	0.50	25	6	3	7	9
39	0.52	26	6	3	7	8
40	0.54	27	6	2	7	8
41	0.56	28	6	2	6	8
42	0.58	29	6	2	6	7
43	0.60	30	5	2	6	7
44	0.62	31	5	2	6	6
45	0.64	32	4	2	6	6
46	0.64	32	4	1	7	6
47	0.66	33	3	1	7	6
48	0.68	34	3	1	7	5
49	0.70	35	2	1	7	5
50	0.70	35	2	1	7	5
51	0.72	36	2	1	6	5
52	0.74	37	2	1	6	4
53	0.74	37	2	1	6	4
54	0.74	37	2	1	6	4
55	0.74	37	1	1	7	4
56	0.76	38	1	0	7	4
57	0.76	38	1	0	7	4
58	0.76	38	1	0	7	4
59	0.76	38	1	0	7	4
60	0.76	38	1	0	7	4
61	0.78	39	1	0	6	4
62	0.78	39	1	0	6	4
63	0.80	40	1	0	5	4
64	0.80	40	1	0	5	4
65	0.80	40	1	0	5	4
66	0.82	41	1	0	5	3
67	0.80	40	2	0	5	3
68	0.80	40	2	0	5	3
69	0.80	40	2	0	5	3
70	0.80	40	2	0	5	3
71	0.78	39	2	0	6	3
72	0.76	38	2	0	6	4
73	0.76	38	2	0	6	4
74	0.76	38	2	0	6	4
75	0.74	37	2	1	6	4
76	0.76	38	2	1	6	3
77	0.74	37	2	1	7	3
78	0.74	37	2	1	7	3
79	0.76	38	2	1	7	2
80	0.76	38	2	1	7	2
81	0.78	39	2	1	7	1
82	0.78	39	2	1	7	1
83	0.78	39	2	1	7	1
84	0.80	40	2	1	6	1
85	0.82	41	2	1	5	1
86	0.82	41	2	1	5	1
87	0.84	42	2	1	4	1
88	0.86	43	1	1	4	1
89	0.86	43	1	1	4	1
90	0.84	42	1	1	5	1
91	0.84	42	1	1	5	1
92	0.84	42	1	1	5	1
93	0.84	42	1	1	5	1
94	0.84	42	1	1	5	1
95	0.84	42	1	1	5	1
96	0.84	42	1	1	5	1
97	0.84	42	1	1	5	1
98	0.82	41	2	1	5	1
99	0.82	41	2	1	5	1
100	0.82	41	2	1	5	1
101	0.82	41	2	1	5	1
102	0.82	41	2	1	5	1
103	0.82	41	2	1	5	1
104	0.82	41	2	1	5	1
105	0.84	42	2	1	4	1
106	0.84	42	2	1	4	1
107	0.84	42	2	1	4	1
108	0.84	42	2	1	4	1
109	0.82	41	2	2	4	1
110	0.82	41	2	2	4	1
111	0.80	40	3	2	4	1
112	0.80	40	3	2	4	1
113	0.80	40	3	2	4	1
114	0.80	40	3	2	4	1
115	0.80	40	3	2	4	1
116	0.80	40	3	2	4	1
117	0.82	41	2	2	4	1
118	0.80	40	2	2	5	1
119	0.78	39	3	2	5	1
120	0.78	39	3	2	5	1
121	0.80	40	3	2	4	1
122	0.80	40	3	2	4	1
123	0.80	40	3	2	4	1
124	0.78	39	3	2	4	2
125	0.80	40	3	1	4	2
126	0.80	40	3	1	4	2
127	0.82	41	3	1	3	2
128	0.82	41	3	1	3	2
129	0.80	40	3	1	3	3
130	0.80	40	3	1	3	3
131	0.78	39	4	1	3	3
132	0.76	38	5	1	3	3
133	0.76	38	5	1	3	3
134	0.76	38	5	1	3	3
135	0.74	37	6	1	3	3
136	0.74	37	6	1	3	3
137	0.74	37	6	1	3	3
138	0.74	37	6	1	3	3
139	0.74	37	6	1	3	3
140	0.76	38	6	1	2	3
141	0.76	38	6	1	2	3
142	0.76	38	6	1	2	3
143	0.76	38	6	1	2	3
144	0.76	38	6	1	2	3
145	0.74	37	6	1	3	3
146	0.76	38	6	1	2	3
147	0.76	38	6	1	2	3
148	0.78	39	5	1	2	3
149	0.78	39	5	1	2	3
150	0.76	38	5	1	3	3
151	0.76	38	5	1	3	3
152	0.76	38	5	1	3	3
153	0.76	38	5	1	3	3
154	0.76	38	5	1	3	3
155	0.76	38	5	1	3	3
156	0.76	38	5	1	3	3
157	0.76	38	5	1	3	3
158	0.76	38	5	1	3	3
159	0.78	39	5	0	3	3
160	0.78	39	5	0	3	3
161	0.80	40	4	0	3	3
162	0.78	39	5	0	3	3
163	0.78	39	5	0	3	3
164	0.78	39	5	0	3	3
165	0.76	38	6	0	3	3
166	0.76	38	6	0	3	3
167	0.76	38	6	0	3	3
168	0.78	39	6	0	2	3
169	0.80	40	5	0	2	3
170	0.80	40	5	0	2	3
171	0.80	40	5	0	2	3
172	0.80	40	5	0	2	3
173	0.78	39	5	0	3	3
174	0.78	39	5	0	3	3
175	0.78	39	5	0	3	3
176	0.78	39	5	0	3	3
177	0.76	38	5	0	3	4
178	0.76	38	5	0	3	4
179	0.78	39	5	0	3	3
180	0.78	39	5	0	3	3
181	0.80	40	4	0	3	3
182	0.82	41	3	0	3	3
183	0.82	41	3	0	3	3
184	0.82	41	3	0	3	3
185	0.84	42	2	0	3	3
186	0.84	42	2	0	3	3
187	0.82	41	2	0	3	4
188	0.82	41	2	0	3	4
189	0.80	40	3	0	3	4
190	0.80	40	3	0	3	4
191	0.80	40	3	0	3	4
192	0.80	40	3	0	3	4
193	0.80	40	3	0	3	4
194	0.78	39	3	1	3	4
195	0.80	40	3	1	2	4
196	0.80	40	3	1	2	4
197	0.80	40	3	1	2	4
198	0.80	40	3	1	2	4
199	0.80	40	3	1	2	4
200	0.82	41	3	1	1	4
201	0.82	41	3	1	1	4
202	0.82	41	3	1	1	4
203	0.82	41	3	1	1	4
204	0.82	41	3	1	1	4
205	0.82	41	3	1	1	4
206	0.82	41	3	1	1	4
207	0.80	40	3	1	1	5
208	0.80	40	3	1	1	5
209	0.80	40	3	1	1	5
210	0.80	40	3	1	1	5
211	0.78	39	3	1	2	5
212	0.80	40	2	1	2	5
213	0.80	40	2	1	2	5
214	0.80	40	2	1	2	5
215	0.82	41	1	1	2	5
216	0.82	41	1	1	2	5
217	0.82	41	1	1	2	5
218	0.82	41	1	1	2	5
219	0.82	41	1	1	2	5
220	0.82	41	1	1	2	5
221	0.82	41	1	1	2	5
222	0.84	42	1	1	2	4
223	0.84	42	1	2	1	4
224	0.86	43	1	2	1	3
225	0.84	42	1	2	2	3
226	0.84	42	1	2	2	3
227	0.86	43	1	2	2	2
228	0.86	43	1	2	2	2
229	0.86	43	1	2	2	2
230	0.86	43	1	2	2	2
231	0.86	43	1	2	2	2
232	0.86	43	1	2	2	2
233	0.86	43	1	2	2	2
234	0.86	43	1	2	2	2
235	0.86	43	1	2	2	2
236	0.86	43	1	2	2	2
237	0.86	43	1	2	2	2
238	0.86	43	1	2	2	2
239	0.88	44	0	2	2	2
240	0.88	44	0	2	2	2
241	0.86	43	0	2	3	2
242	0.86	43	0	2	3	2
243	0.86	43	0	2	3	2
244	0.88	44	0	1	3	2
245	0.88	44	0	1	3	2
246	0.88	44	0	1	3	2
247	0.88	44	0	1	3	2
248	0.88	44	0	1	3	2
249	0.88	44	0	1	3	2
250	0.88	44	0	1	3	2
251	0.88	44	0	1	3	2
252	0.88	44	0	1	3	2
253	0.88	44	0	1	3	2
254	0.88	44	0	1	3	2
255	0.88	44	0	1	3	2
256	0.88	44	0	1	3	2
257	0.90	45	0	1	3	1
258	0.88	44	0	2	3	1
259	0.86	43	1	2	3	1
260	0.86	43	1	2	3	1
261	0.88	44	1	2	2	1
262	0.88	44	1	2	2	1
263	0.88	44	1	2	2	1
264	0.88	44	1	2	2	1
265	0.88	44	1	2	2	1
266	0.88	44	1	2	2	1
267	0.88	44	1	2	2	1
268	0.88	44	1	2	2	1
269	0.88	44	1	2	2	1
270	0.88	44	1	2	2	1
271	0.88	44	1	2	2	1
272	0.88	44	1	2	2	1
273	0.90	45	1	1	2	1
274	0.90	45	1	1	2	1
275	0.92	46	1	1	1	1
276	0.92	46	1	1	1	1
277	0.92	46	1	1	1	1
278	0.92	46	1	1	1	1
279	0.92	46	1	1	1	1
280	0.92	46	1	1	1	1
281	0.92	46	1	1	1	1
282	0.92	46	1	1	1	1
283	0.92	46	1	1	1	1
284	0.92	46	1	1	1	1
285	0.92	46	1	1	1	1
286	0.92	46	1	1	1	1
287	0.94	47	1	1	1	0
288	0.92	46	1	2	1	0
289	0.92	46	1	2	1	0
290	0.92	46	1	2	1	0
291	0.94	47	1	2	0	0
292	0.94	47	1	2	0	0
293	0.94	47	1	2	0	0
294	0.94	47	1	2	0	0
295	0.92	46	2	2	0	0
296	0.92	46	2	2	0	0
297	0.92	46	2	2	0	0
298	0.92	46	2	2	0	0
299	0.92	46	2	2	0	0
300	0.90	45	2	2	0	1
301	0.90	45	2	2	0	1
302	0.90	45	2	2	0	1
303	0.90	45	2	2	0	1
304	0.90	45	2	2	0	1
305	0.90	45	2	2	0	1
306	0.90	45	2	2	0	1
307	0.90	45	2	2	0	1
308	0.92	46	2	1	0	1
309	0.94	47	1	1	0	1
310	0.94	47	1	1	0	1
311	0.94	47	1	1	0	1
312	0.94	47	1	1	0	1
313	0.94	47	1	1	0	1
314	0.94	47	1	1	0	1
315	0.94	47	1	1	0	1
316	0.94	47	1	1	0	1
317	0.94	47	1	1	0	1
318	0.94	47	1	1	0	1
319	0.94	47	1	1	0	1
320	0.94	47	1	1	0	1
321	0.94	47	1	1	0	1
322	0.94	47	1	1	0	1
323	0.94	47	1	1	0	1
324	0.94	47	1	1	0	1
325	0.94	47	1	1	0	1
326	0.94	47	1	1	0	1
327	0.94	47	1	1	0	1
328	0.94	47	1	1	0	1
329	0.94	47	1	1	0	1
330	0.94	47	1	1	0	1
331	0.92	46	2	1	0	1
332	0.92	46	2	1	0	1
333	0.92	46	2	1	0	1
334	0.92	46	2	1	0	1
335	0.92	46	2	1	0	1
336	0.92	46	2	1	0	1
337	0.92	46	2	1	0	1
338	0.94	47	2	0	0	1
339	0.92	46	2	1	0	1
340	0.92	46	2	1	0	1
341	0.92	46	2	1	0	1
342	0.92	46	2	1	0	1
343	0.92	46	2	1	0	1
344	0.92	46	2	1	0	1
345	0.94	47	1	1	0	1
346	0.94	47	1	1	0	1
347	0.94	47	1	1	0	1
348	0.94	47	1	1	0	1
349	0.94	47	1	1	0	1
350	0.96	48	1	1	0	0
351	0.96	48	1	1	0	0
352	0.96	48	1	1	0	0
353	0.96	48	1	1	0	0
354	0.94	47	2	1	0	0
355	0.92	46	3	1	0	0
356	0.92	46	3	1	0	0
357	0.92	46	3	1	0	0
358	0.92	46	3	1	0	0
359	0.92	46	3	1	0	0
360	0.92	46	3	1	0	0
361	0.90	45	3	2	0	0
362	0.88	44	4	2	0	0
363	0.88	44	4	2	0	0
364	0.88	44	4	2	0	0
365	0.88	44	4	2	0	0
366	0.88	44	4	2	0	0
367	0.88	44	4	2	0	0
368	0.88	44	4	2	0	0
369	0.88	44	4	2	0	0
370	0.86	43	4	3	0	0
371	0.86	43	4	3	0	0
372	0.86	43	4	3	0	0
373	0.86	43	4	3	0	0
374	0.86	43	4	3	0	0
375	0.86	43	4	3	0	0
376	0.86	43	4	3	0	0
377	0.86	43	4	3	0	0
378	0.86	43	4	3	0	0
379	0.84	42	4	3	1	0
380	0.84	42	4	3	1	0
381	0.86	43	3	3	1	0
382	0.86	43	3	3	1	0
383	0.86	43	3	3	1	0
384	0.86	43	3	3	1	0
385	0.84	42	3	3	2	0
386	0.82	41	3	3	2	1
387	0.82	41	3	3	2	1
388	0.82	41	3	3	2	1
389	0.82	41	3	2	3	1
390	0.82	41	3	2	3	1
391	0.82	41	3	2	3	1
392	0.82	41	3	2	3	1
393	0.82	41	3	2	3	1
394	0.82	41	3	2	3	1
395	0.82	41	3	2	3	1
396	0.82	41	3	2	3	1
397	0.82	41	3	2	3	1
398	0.82	41	3	2	3	1
399	0.82	41	3	2	3	1
400	0.82	41	3	2	3	1
401	0.82	41	3	2	3	1
402	0.82	41	3	2	3	1
403	0.82	41	3	2	3	1
404	0.84	42	2	2	3	1
405	0.86	43	1	2	3	1
406	0.86	43	1	2	3	1
407	0.86	43	1	2	3	1
408	0.86	43	1	2	3	1
409	0.86	43	1	2	3	1
410	0.86	43	1	2	3	1
411	0.88	44	1	1	3	1
412	0.90	45	0	1	3	1
413	0.90	45	0	1	3	1
414	0.90	45	0	1	3	1
415	0.90	45	0	1	3	1
416	0.90	45	0	1	3	1
417	0.90	45	0	1	3	1
418	0.90	45	0	1	3	1
419	0.90	45	0	1	3	1
420	0.92	46	0	0	3	1
421	0.92	46	0	0	3	1
422	0.90	45	1	0	3	1
423	0.90	45	1	0	3	1
424	0.90	45	1	0	3	1
425	0.88	44	1	1	3	1
426	0.88	44	1	1	3	1
427	0.88	44	1	1	3	1
428	0.88	44	1	1	3	1
429	0.90	45	1	1	2	1
430	0.90	45	1	1	2	1
431	0.90	45	1	1	2	1
432	0.90	45	1	1	2	1
433	0.90	45	1	1	2	1
434	0.90	45	1	1	2	1
435	0.92	46	1	1	1	1
436	0.92	46	2	1	1	0
437	0.92	46	2	1	1	0
438	0.92	46	2	1	1	0
439	0.94	47	2	1	0	0
440	0.94	47	2	1	0	0
441	0.94	47	2	1	0	0
442	0.94	47	2	1	0	0
443	0.94	47	2	1	0	0
444	0.94	47	2	1	0	0
445	0.94	47	2	1	0	0
446	0.92	46	2	1	0	1
447	0.90	45	3	1	0	1
448	0.88	44	3	1	0	2
449	0.88	44	3	1	0	2
450	0.86	43	3	1	0	3
451	0.86	43	3	1	0	3
452	0.86	43	3	1	0	3
453	0.86	43	3	1	0	3
454	0.86	43	3	1	0	3
455	0.86	43	3	1	0	3
456	0.86	43	3	1	0	3
457	0.86	43	3	1	0	3
458	0.86	43	3	1	0	3
459	0.86	43	3	1	0	3
460	0.86	43	3	1	0	3
461	0.86	43	3	1	0	3
462	0.86	43	3	1	0	3
463	0.86	43	3	1	0	3
464	0.86	43	3	1	0	3
465	0.86	43	3	1	0	3
466	0.86	43	3	1	0	3
467	0.86	43	3	1	0	3
468	0.86	43	3	1	0	3
469	0.86	43	3	1	0	3
470	0.86	43	3	1	0	3
471	0.84	42	4	1	0	3
472	0.86	43	3	1	0	3
473	0.86	43	3	1	0	3
474	0.86	43	3	1	0	3
475	0.88	44	3	0	0	3
476	0.86	43	3	0	1	3
477	0.86	43	3	0	1	3
478	0.86	43	3	0	1	3
479	0.86	43	3	0	1	3
480	0.86	43	3	0	1	3
481	0.86	43	3	0	1	3
482	0.86	43	3	0	1	3
483	0.86	43	3	0	1	3
484	0.86	43	3	0	1	3
485	0.86	43	3	0	1	3
486	0.88	44	2	0	1	3
487	0.86	43	2	0	1	4
488	0.84	42	2	0	1	5
489	0.84	42	2	0	1	5
490	0.84	42	2	0	1	5
491	0.84	42	2	0	1	5
492	0.82	41	2	0	2	5
493	0.82	41	2	0	2	5
494	0.80	40	2	0	3	5
495	0.80	40	2	0	3	5
496	0.82	41	2	0	3	4
497	0.84	42	1	0	3	4
498	0.84	42	2	0	3	3
499	0.84	42	2	0	3	3
500	0.06	42	3	0	3	2
501	0.08	41	4	0	3	2
502	0.10	40	5	0	3	2
503	0.10	39	5	0	3	3
504	0.10	39	5	0	3	3
505	0.12	38	6	0	3	3
506	0.14	37	7	0	3	3
507	0.16	36	8	0	3	3
508	0.18	35	9	0	3	3
509	0.20	34	10	0	3	3
510	0.20	33	10	0	3	4
511	0.22	32	11	0	3	4
512	0.22	31	11	1	3	4
513	0.24	30	12	1	3	4
514	0.26	29	13	1	3	4
515	0.26	29	13	1	3	4
516	0.26	29	13	1	3	4
517	0.28	28	14	1	3	4
518	0.30	27	15	1	3	4
519	0.32	26	16	1	3	4
520	0.32	26	16	1	3	4
521	0.30	27	15	1	3	4
522	0.32	26	16	1	3	4
523	0.34	25	17	1	3	4
524	0.34	25	17	1	3	4
525	0.36	24	18	1	3	4
526	0.36	25	18	1	2	4
527	0.36	24	18	2	2	4
528	0.36	23	18	3	2	4
529	0.36	23	18	3	2	4
530	0.38	22	19	3	2	4
531	0.40	21	20	3	2	4
532	0.42	20	21	3	2	4
533	0.42	19	21	3	3	4
534	0.44	18	22	3	3	4
535	0.46	17	23	3	3	4
536	0.48	16	24	3	3	4
537	0.50	16	25	3	3	3
538	0.52	16	26	3	3	2
539	0.54	15	27	3	3	2
540	0.56	14	28	3	3	2
541	0.58	13	29	3	3	2
542	0.58	14	29	3	2	2
543	0.60	13	30	3	2	2
544	0.62	13	31	3	1	2
545	0.62	12	31	4	1	2
546	0.64	11	32	4	1	2
547	0.66	10	33	4	1	2
548	0.66	10	33	4	1	2
549	0.68	9	34	4	1	2
550	0.68	9	34	4	1	2
551	0.68	9	34	4	1	2
552	0.68	9	34	4	1	2
553	0.70	9	35	4	1	1
554	0.72	8	36	4	1	1
555	0.72	8	36	4	1	1
556	0.72	8	36	4	1	1
557	0.72	8	36	4	1	1
558	0.70	8	35	5	1	1
559	0.70	8	35	5	1	1
560	0.72	8	36	5	1	0
561	0.72	8	36	5	1	0
562	0.74	8	37	4	1	0
563	0.72	8	36	4	2	0
564	0.72	8	36	4	2	0
565	0.74	7	37	4	2	0
566	0.76	6	38	4	2	0
567	0.76	6	38	4	2	0
568	0.74	6	37	4	3	0
569	0.74	6	37	4	3	0
570	0.76	5	38	4	3	0
571	0.78	4	39	4	3	0
572	0.78	4	39	4	3	0
573	0.78	4	39	4	3	0
574	0.80	3	40	4	3	0
575	0.80	3	40	4	3	0
576	0.82	2	41	4	3	0
577	0.84	2	42	3	3	0
578	0.86	2	43	2	3	0
579	0.86	2	43	2	3	0
580	0.86	2	43	2	3	0
581	0.84	2	42	3	3	0
582	0.84	2	42	3	3	0
583	0.86	2	43	3	2	0
584	0.86	2	43	3	2	0
585	0.86	2	43	3	2	0
586	0.84	2	42	3	3	0
587	0.84	2	42	3	3	0
588	0.84	2	42	3	3	0
589	0.84	2	42	3	3	0
590	0.84	2	42	3	3	0
591	0.84	2	42	3	3	0
592	0.86	1	43	3	3	0
593	0.86	1	43	3	3	0
594	0.86	1	43	3	3	0
595	0.88	1	44	2	3	0
596	0.88	1	44	2	3	0
597	0.88	1	44	2	3	0
598	0.88	1	44	2	3	0
599	0.88	1	44	2	3	0
600	0.88	1	44	2	3	0
601	0.88	1	44	2	3	0
602	0.88	1	44	2	3	0
603	0.88	1	44	2	3	0
604	0.86	1	43	3	3	0
605	0.86	1	43	3	3	0
606	0.86	1	43	3	3	0
607	0.86	1	43	3	3	0
608	0.86	2	43	2	3	0
609	0.86	2	43	2	3	0
610	0.86	2	43	2	3	0
611	0.86	2	43	2	3	0
612	0.86	2	43	2	3	0
613	0.88	2	44	2	2	0
614	0.88	2	44	2	2	0
615	0.88	2	44	2	2	0
616	0.88	2	44	2	2	0
617	0.88	2	44	2	2	0
618	0.90	2	45	2	1	0
619	0.90	2	45	2	1	0
620	0.90	2	45	2	1	0
621	0.90	2	45	2	1	0
622	0.90	2	45	2	1	0
623	0.90	2	45	2	1	0
624	0.90	2	45	2	1	0
625	0.90	2	45	2	1	0
626	0.90	2	45	2	1	0
627	0.90	2	45	2	1	0
628	0.88	3	44	2	1	0
629	0.90	2	45	2	1	0
630	0.90	2	45	2	1	0
631	0.92	2	46	1	1	0
632	0.92	2	46	1	1	0
633	0.92	2	46	1	1	0
634	0.92	2	46	1	1	0
635	0.92	2	46	1	1	0
636	0.94	2	47	1	0	0
637	0.94	2	47	1	0	0
638	0.94	2	47	1	0	0
639	0.94	2	47	1	0	0
640	0.94	2	47	1	0	0
641	0.94	2	47	1	0	0
642	0.94	2	47	1	0	0
643	0.94	2	47	1	0	0
644	0.94	2	47	1	0	0
645	0.92	2	46	2	0	0
646	0.92	2	46	2	0	0
647	0.92	2	46	2	0	0
648	0.92	2	46	2	0	0
649	0.92	2	46	2	0	0
650	0.92	2	46	2	0	0
651	0.90	2	45	2	1	0
652	0.90	2	45	2	1	0
653	0.90	2	45	2	1	0
654	0.92	2	46	1	1	0
655	0.92	2	46	1	1	0
656	0.90	2	45	1	2	0
657	0.88	2	44	1	2	1
658	0.90	1	45	1	2	1
659	0.90	1	45	1	2	1
