timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	2	5	5
1	0.70	35	3	2	5	5
2	0.70	35	3	2	5	5
3	0.70	35	3	2	5	5
4	0.70	35	3	2	5	5
5	0.70	35	3	2	5	5
6	0.70	35	3	2	5	5
7	0.70	35	3	2	5	5
8	0.70	35	3	2	5	5
9	0.70	35	3	2	5	5
10	0.70	35	3	2	5	5
11	0.70	35	3	2	5	5
12	0.70	35	3	2	5	5
13	0.70	35	3	2	5	5
14	0.68	34	3	2	5	6
15	0.68	34	3	2	5	6
16	0.68	34	3	2	5	6
17	0.68	34	3	2	5	6
18	0.68	34	3	2	5	6
19	0.68	34	3	2	5	6
20	0.66	33	3	3	5	6
21	0.66	33	3	3	5	6
22	0.66	33	3	3	5	6
23	0.64	32	3	4	5	6
24	0.62	31	3	5	5	6
25	0.60	30	3	5	5	7
26	0.60	30	3	5	5	7
27	0.60	30	3	5	5	7
28	0.60	30	3	5	5	7
29	0.60	30	3	5	5	7
30	0.60	30	3	5	5	7
31	0.58	29	4	5	5	7
32	0.58	29	4	5	5	7
33	0.58	29	4	5	5	7
34	0.58	29	4	5	5	7
35	0.60	30	4	5	4	7
36	0.62	31	3	5	4	7
37	0.64	32	3	5	4	6
38	0.66	33	3	5	3	6
39	0.68	34	3	5	2	6
40	0.68	34	4	5	1	6
41	0.68	34	4	5	0	7
42	0.70	35	3	5	0	7
43	0.72	36	3	5	0	6
44	0.72	36	3	5	1	5
45	0.72	36	3	5	1	5
46	0.72	36	3	5	1	5
47	0.74	37	3	5	1	4
48	0.76	38	3	4	1	4
49	0.78	39	3	4	1	3
50	0.78	39	3	4	1	3
51	0.78	39	3	4	1	3
52	0.78	39	3	4	1	3
53	0.78	39	3	4	1	3
54	0.78	39	3	4	1	3
55	0.78	39	3	4	1	3
56	0.78	39	3	4	1	3
57	0.78	39	3	4	1	3
58	0.76	38	3	5	1	3
59	0.76	38	3	5	1	3
60	0.76	38	3	5	1	3
61	0.76	38	3	5	1	3
62	0.74	37	4	5	1	3
63	0.74	37	4	5	1	3
64	0.74	37	5	5	1	2
65	0.74	37	5	5	1	2
66	0.72	36	6	5	1	2
67	0.72	36	6	5	1	2
68	0.72	36	6	5	1	2
69	0.72	36	6	5	1	2
70	0.74	37	6	4	1	2
71	0.72	36	6	4	1	3
72	0.72	36	6	4	1	3
73	0.74	37	6	3	1	3
74	0.76	38	6	2	1	3
75	0.78	39	6	2	1	2
76	0.78	39	6	2	1	2
77	0.78	39	6	2	1	2
78	0.78	39	6	2	1	2
79	0.78	39	6	2	1	2
80	0.76	38	6	3	1	2
