timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.68	34	4	6	3	3
1	0.68	34	4	6	3	3
2	0.68	34	4	6	3	3
3	0.68	34	4	6	3	3
4	0.66	33	4	7	3	3
5	0.66	33	4	7	3	3
6	0.64	32	4	7	3	4
7	0.62	31	5	7	3	4
8	0.62	31	5	7	3	4
9	0.60	30	5	7	4	4
10	0.60	30	5	7	4	4
11	0.60	30	5	7	4	4
12	0.60	30	5	7	4	4
13	0.60	30	5	7	4	4
14	0.60	30	5	7	4	4
15	0.60	30	5	7	4	4
16	0.60	30	5	7	4	4
17	0.60	30	5	7	4	4
18	0.60	30	5	7	4	4
19	0.58	29	5	8	4	4
20	0.58	29	5	8	4	4
21	0.58	29	5	8	4	4
22	0.56	28	5	8	5	4
23	0.56	28	5	8	5	4
24	0.56	28	5	8	5	4
25	0.54	27	5	9	5	4
26	0.52	26	6	9	5	4
27	0.50	25	6	10	5	4
28	0.50	25	6	10	5	4
29	0.50	25	6	10	5	4
30	0.50	25	6	10	5	4
31	0.50	25	6	10	5	4
32	0.50	25	6	10	5	4
33	0.50	25	6	10	5	4
34	0.50	25	6	10	5	4
35	0.52	26	6	9	5	4
36	0.54	27	6	8	5	4
37	0.54	27	5	8	6	4
38	0.54	27	5	7	7	4
39	0.56	28	5	6	7	4
40	0.58	29	5	5	7	4
41	0.60	30	5	5	6	4
42	0.62	31	4	5	6	4
43	0.64	32	3	5	6	4
44	0.66	33	3	5	6	3
45	0.68	34	3	4	6	3
46	0.70	35	3	4	5	3
47	0.72	36	3	4	5	2
48	0.74	37	3	4	4	2
49	0.76	38	3	4	4	1
50	0.76	38	2	4	5	1
51	0.74	37	3	4	5	1
52	0.74	37	3	4	5	1
53	0.74	37	3	4	5	1
54	0.76	38	3	3	5	1
55	0.76	38	3	3	5	1
56	0.78	39	3	3	5	0
57	0.80	40	2	3	5	0
58	0.80	40	2	3	5	0
59	0.82	41	2	3	4	0
60	0.80	40	3	3	4	0
61	0.80	40	3	3	4	0
62	0.80	40	3	3	4	0
63	0.80	40	3	3	4	0
64	0.80	40	3	3	4	0
65	0.80	40	3	3	4	0
66	0.78	39	3	3	5	0
67	0.78	39	3	3	5	0
68	0.78	39	3	3	5	0
69	0.78	39	3	2	6	0
70	0.78	39	3	2	6	0
71	0.78	39	3	2	6	0
72	0.80	40	3	2	5	0
73	0.80	40	3	2	5	0
74	0.78	39	3	2	5	1
75	0.80	40	3	1	5	1
76	0.82	41	2	1	5	1
77	0.84	42	2	0	5	1
78	0.84	42	2	0	5	1
79	0.84	42	2	0	5	1
80	0.84	42	2	0	5	1
81	0.84	42	2	0	5	1
82	0.84	42	2	0	5	1
83	0.84	42	2	0	5	1
84	0.84	42	2	0	5	1
85	0.84	42	2	0	5	1
86	0.84	42	2	0	5	1
87	0.86	43	2	0	4	1
88	0.88	44	2	0	3	1
89	0.88	44	2	0	3	1
90	0.88	44	2	0	3	1
91	0.88	44	2	0	3	1
92	0.88	44	2	0	3	1
93	0.88	44	2	0	3	1
94	0.88	44	2	0	3	1
95	0.88	44	2	0	3	1
96	0.88	44	2	0	3	1
97	0.86	43	2	0	4	1
98	0.86	43	2	0	4	1
99	0.86	43	2	0	4	1
100	0.88	44	2	0	3	1
101	0.90	45	1	0	3	1
102	0.90	45	1	0	3	1
103	0.90	45	1	0	3	1
104	0.90	45	1	0	3	1
105	0.90	45	1	0	3	1
106	0.90	45	1	0	3	1
107	0.90	45	1	0	3	1
108	0.90	45	1	0	3	1
109	0.88	44	1	0	4	1
110	0.90	45	0	0	4	1
111	0.90	45	0	0	4	1
112	0.90	45	0	0	4	1
113	0.90	45	0	0	4	1
114	0.90	45	0	0	4	1
115	0.90	45	0	0	4	1
116	0.92	46	0	0	3	1
117	0.90	45	0	0	3	2
118	0.90	45	0	0	3	2
119	0.92	46	0	0	2	2
120	0.92	46	0	0	2	2
121	0.92	46	0	0	2	2
122	0.92	46	0	0	2	2
123	0.92	46	0	0	2	2
124	0.94	47	0	0	2	1
125	0.94	47	0	0	2	1
126	0.94	47	0	0	2	1
127	0.94	47	0	0	2	1
128	0.94	47	0	0	2	1
129	0.94	47	0	0	2	1
130	0.94	47	0	0	2	1
131	0.94	47	0	0	2	1
132	0.94	47	0	0	2	1
133	0.94	47	0	0	2	1
134	0.94	47	0	0	2	1
135	0.94	47	0	0	2	1
136	0.94	47	0	0	2	1
137	0.94	47	0	0	2	1
138	0.94	47	0	0	2	1
139	0.94	47	0	0	2	1
140	0.94	47	0	0	2	1
141	0.94	47	0	0	2	1
142	0.94	47	0	0	2	1
143	0.94	47	0	0	2	1
144	0.94	47	0	0	2	1
145	0.94	47	0	0	2	1
146	0.92	46	1	0	2	1
147	0.94	47	1	0	1	1
148	0.94	47	1	0	1	1
149	0.94	47	1	0	1	1
150	0.94	47	1	0	1	1
151	0.92	46	1	1	1	1
152	0.92	46	1	1	1	1
153	0.92	46	1	1	1	1
154	0.92	46	1	1	1	1
155	0.92	46	1	1	1	1
156	0.92	46	1	1	1	1
157	0.92	46	1	1	1	1
158	0.92	46	1	1	1	1
159	0.94	47	1	1	0	1
160	0.94	47	1	1	0	1
161	0.92	46	1	1	0	2
162	0.92	46	1	1	0	2
163	0.92	46	1	1	0	2
164	0.92	46	1	1	0	2
165	0.92	46	1	1	0	2
166	0.92	46	1	1	0	2
167	0.94	47	1	1	0	1
168	0.94	47	1	1	0	1
169	0.94	47	1	1	0	1
170	0.94	47	1	1	0	1
171	0.92	46	1	1	0	2
172	0.92	46	1	1	0	2
173	0.92	46	1	1	0	2
174	0.90	45	1	2	0	2
175	0.90	45	1	2	0	2
176	0.90	45	1	2	0	2
177	0.90	45	1	2	0	2
178	0.90	45	1	2	0	2
179	0.88	44	2	2	0	2
180	0.86	43	2	2	1	2
181	0.86	43	2	2	1	2
182	0.86	43	2	2	1	2
183	0.86	43	2	2	1	2
184	0.84	42	2	2	1	3
185	0.84	42	2	2	1	3
186	0.84	42	2	2	1	3
187	0.84	42	2	2	1	3
188	0.84	42	2	2	1	3
189	0.84	42	2	2	1	3
190	0.84	42	2	2	1	3
191	0.82	41	2	2	2	3
192	0.82	41	2	2	2	3
193	0.82	41	2	2	2	3
194	0.82	41	2	2	2	3
195	0.82	41	2	2	2	3
196	0.84	42	1	2	2	3
197	0.82	41	1	2	2	4
198	0.82	41	1	2	2	4
199	0.82	41	1	2	2	4
200	0.82	41	1	2	2	4
201	0.84	42	1	1	2	4
202	0.84	42	1	1	2	4
203	0.84	42	1	1	2	4
204	0.82	41	1	1	3	4
205	0.82	41	1	1	3	4
206	0.80	40	1	2	3	4
207	0.80	40	1	2	3	4
208	0.80	40	1	2	3	4
209	0.80	40	1	2	3	4
210	0.78	39	1	2	4	4
211	0.78	39	2	2	4	3
212	0.78	39	2	2	4	3
213	0.78	39	2	2	4	3
214	0.78	39	2	2	4	3
215	0.78	39	2	2	4	3
216	0.78	39	2	2	4	3
217	0.76	38	2	2	4	4
218	0.76	38	2	2	4	4
219	0.76	38	2	2	4	4
220	0.76	38	2	2	4	4
221	0.76	38	2	2	4	4
222	0.74	37	2	2	4	5
223	0.74	37	2	2	4	5
224	0.74	37	3	1	4	5
225	0.74	37	3	1	4	5
226	0.74	37	3	1	4	5
227	0.74	37	3	1	4	5
228	0.74	37	3	1	4	5
229	0.76	38	2	1	4	5
230	0.78	39	2	1	3	5
231	0.78	39	2	1	3	5
232	0.78	39	2	1	3	5
233	0.78	39	2	1	3	5
234	0.80	40	2	1	3	4
235	0.80	40	2	1	3	4
236	0.80	40	2	1	3	4
237	0.78	39	3	1	3	4
238	0.78	39	3	1	3	4
239	0.78	39	3	1	3	4
240	0.78	39	3	1	3	4
241	0.78	39	3	1	2	5
242	0.78	39	3	1	2	5
243	0.78	39	3	1	2	5
244	0.78	39	3	1	2	5
245	0.78	39	3	1	2	5
246	0.78	39	3	1	2	5
247	0.80	40	3	1	2	4
248	0.80	40	3	1	2	4
249	0.80	40	3	1	2	4
250	0.80	40	3	1	2	4
251	0.80	40	3	1	2	4
252	0.80	40	3	1	2	4
253	0.80	40	3	1	2	4
254	0.82	41	3	1	1	4
255	0.82	41	3	1	1	4
256	0.84	42	3	0	1	4
257	0.84	42	3	0	1	4
258	0.84	42	3	0	1	4
259	0.84	42	3	0	1	4
260	0.86	43	3	0	0	4
261	0.88	44	2	0	0	4
262	0.88	44	2	0	0	4
263	0.86	43	2	0	0	5
264	0.86	43	2	0	0	5
265	0.86	43	2	0	0	5
266	0.86	43	2	0	0	5
267	0.86	43	2	0	0	5
268	0.86	43	2	0	0	5
269	0.84	42	2	1	0	5
270	0.82	41	3	1	0	5
271	0.84	42	3	1	0	4
272	0.86	43	3	1	0	3
273	0.86	43	3	1	0	3
274	0.88	44	2	1	0	3
275	0.88	44	2	1	0	3
276	0.88	44	2	1	0	3
277	0.88	44	2	1	0	3
278	0.88	44	2	1	0	3
279	0.86	43	2	1	0	4
280	0.84	42	3	1	0	4
281	0.84	42	3	1	0	4
282	0.84	42	3	1	0	4
283	0.84	42	3	1	0	4
284	0.84	42	3	1	0	4
285	0.82	41	3	2	0	4
286	0.82	41	3	2	0	4
287	0.82	41	2	3	0	4
288	0.82	41	2	3	0	4
289	0.82	41	2	3	0	4
290	0.82	41	2	3	0	4
291	0.84	42	2	3	0	3
