timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	3	2	8
1	0.68	34	2	3	3	8
2	0.68	34	2	3	3	8
3	0.66	33	2	3	3	9
4	0.66	33	2	3	3	9
5	0.66	33	2	3	3	9
6	0.66	33	2	3	3	9
7	0.66	33	2	3	3	9
8	0.66	33	2	3	3	9
9	0.66	33	2	3	3	9
10	0.66	33	2	3	3	9
11	0.64	32	3	3	3	9
12	0.62	31	3	4	3	9
13	0.60	30	3	4	3	10
14	0.60	30	3	4	3	10
15	0.58	29	3	4	4	10
16	0.58	29	3	4	4	10
17	0.58	29	3	4	4	10
18	0.56	28	4	4	4	10
19	0.56	28	4	4	4	10
20	0.56	28	4	4	4	10
21	0.54	27	4	5	4	10
22	0.54	27	4	5	4	10
23	0.54	27	4	5	4	10
24	0.52	26	5	5	4	10
25	0.50	25	5	5	4	11
26	0.50	25	5	5	4	11
27	0.50	25	5	5	4	11
28	0.50	25	5	5	4	11
29	0.50	25	5	5	4	11
30	0.50	25	5	5	4	11
31	0.48	24	5	6	4	11
32	0.46	23	5	7	4	11
33	0.46	23	5	7	4	11
34	0.46	23	5	7	4	11
35	0.48	24	5	7	4	10
36	0.48	24	5	7	5	9
37	0.50	25	5	7	5	8
38	0.52	26	5	6	5	8
39	0.54	27	5	5	5	8
40	0.56	28	4	5	5	8
41	0.56	28	3	5	6	8
42	0.58	29	3	4	6	8
43	0.60	30	3	4	6	7
44	0.62	31	3	4	6	6
45	0.62	31	4	4	6	5
46	0.64	32	4	4	5	5
47	0.66	33	4	4	5	4
48	0.68	34	4	4	4	4
49	0.70	35	4	4	4	3
50	0.70	35	4	4	4	3
51	0.72	36	4	4	3	3
52	0.72	36	4	4	3	3
53	0.74	37	4	4	3	2
54	0.74	37	4	4	3	2
55	0.74	37	4	4	3	2
56	0.74	37	4	4	3	2
57	0.74	37	4	4	3	2
58	0.74	37	4	4	3	2
59	0.74	37	4	4	3	2
60	0.74	37	4	4	3	2
61	0.76	38	3	4	3	2
62	0.78	39	3	3	3	2
63	0.80	40	3	3	3	1
64	0.80	40	3	3	3	1
65	0.82	41	3	3	2	1
66	0.80	40	4	3	2	1
67	0.80	40	4	3	2	1
68	0.82	41	3	3	2	1
69	0.82	41	3	3	2	1
70	0.82	41	3	3	2	1
71	0.84	42	3	2	2	1
72	0.82	41	3	2	2	2
73	0.82	41	3	2	2	2
74	0.84	42	2	2	2	2
75	0.86	43	2	2	2	1
76	0.86	43	2	2	2	1
77	0.86	43	2	2	2	1
78	0.86	43	2	2	2	1
79	0.86	43	2	2	2	1
80	0.86	43	2	2	2	1
81	0.88	44	2	1	2	1
82	0.90	45	2	0	2	1
83	0.90	45	2	0	2	1
84	0.90	45	2	0	2	1
85	0.90	45	2	0	2	1
86	0.92	46	2	0	1	1
87	0.92	46	2	0	1	1
88	0.90	45	2	0	1	2
89	0.90	45	2	0	1	2
90	0.90	45	2	0	1	2
91	0.92	46	2	0	0	2
92	0.92	46	2	0	0	2
93	0.92	46	2	0	0	2
94	0.92	46	2	0	0	2
95	0.92	46	2	0	0	2
96	0.92	46	2	0	0	2
97	0.92	46	2	0	0	2
98	0.92	46	2	0	0	2
99	0.92	46	2	0	0	2
100	0.92	46	2	0	0	2
101	0.92	46	2	0	0	2
102	0.92	46	2	0	0	2
103	0.92	46	2	0	0	2
104	0.92	46	2	0	0	2
105	0.90	45	3	0	0	2
106	0.90	45	3	0	0	2
107	0.90	45	3	0	0	2
108	0.90	45	3	0	0	2
109	0.90	45	3	0	0	2
110	0.90	45	3	0	0	2
111	0.90	45	3	0	0	2
112	0.90	45	3	0	0	2
113	0.90	45	3	0	0	2
114	0.90	45	3	0	0	2
115	0.90	45	3	0	0	2
116	0.92	46	2	0	0	2
117	0.92	46	2	0	0	2
118	0.92	46	2	0	0	2
119	0.92	46	2	0	0	2
120	0.92	46	2	0	0	2
121	0.92	46	2	0	0	2
122	0.94	47	2	0	0	1
123	0.94	47	2	0	0	1
124	0.92	46	2	0	0	2
125	0.92	46	2	0	0	2
126	0.92	46	2	0	0	2
127	0.92	46	2	0	0	2
128	0.90	45	2	0	0	3
129	0.90	45	2	0	0	3
130	0.90	45	2	0	0	3
131	0.90	45	2	0	0	3
132	0.90	45	2	0	0	3
133	0.90	45	2	0	0	3
134	0.90	45	2	0	0	3
135	0.88	44	3	0	0	3
136	0.88	44	3	0	0	3
137	0.88	44	3	0	0	3
