timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	4	6	4	1
1	0.70	35	4	6	4	1
2	0.70	35	4	6	4	1
3	0.70	35	4	6	4	1
4	0.70	35	4	6	4	1
5	0.70	35	4	6	4	1
6	0.70	35	4	6	4	1
7	0.70	35	4	6	4	1
8	0.70	35	4	6	4	1
9	0.70	35	4	6	4	1
10	0.68	34	4	7	4	1
11	0.66	33	4	7	5	1
12	0.66	33	4	7	5	1
13	0.66	33	4	7	5	1
14	0.66	33	4	7	5	1
15	0.66	33	4	7	5	1
16	0.66	33	4	7	5	1
17	0.64	32	5	7	5	1
18	0.64	32	5	7	5	1
19	0.64	32	5	7	5	1
20	0.64	32	5	7	5	1
21	0.64	32	5	7	5	1
22	0.64	32	5	7	5	1
23	0.64	32	5	7	5	1
24	0.62	31	5	7	5	2
25	0.62	31	5	7	5	2
26	0.60	30	6	7	5	2
27	0.60	30	6	7	5	2
28	0.60	30	6	7	5	2
29	0.60	30	6	7	5	2
30	0.60	30	6	7	5	2
31	0.58	29	7	7	5	2
32	0.58	29	7	7	5	2
33	0.58	29	7	7	5	2
34	0.56	28	8	7	5	2
35	0.58	29	7	7	5	2
36	0.60	30	6	7	5	2
37	0.62	31	6	6	5	2
38	0.64	32	6	6	4	2
39	0.66	33	6	5	4	2
40	0.68	34	6	4	4	2
41	0.70	35	6	3	4	2
42	0.72	36	5	3	4	2
43	0.74	37	5	2	4	2
44	0.76	38	5	2	4	1
45	0.78	39	5	2	3	1
46	0.80	40	5	2	2	1
47	0.82	41	5	1	2	1
48	0.84	42	4	1	2	1
49	0.86	43	4	1	1	1
50	0.86	43	4	1	1	1
51	0.86	43	4	1	1	1
52	0.86	43	4	1	1	1
53	0.86	43	4	1	1	1
54	0.84	42	4	1	1	2
55	0.84	42	4	1	1	2
56	0.84	42	4	1	1	2
57	0.84	42	4	1	1	2
58	0.84	42	4	1	1	2
59	0.84	42	4	1	1	2
60	0.86	43	4	0	1	2
61	0.88	44	4	0	0	2
62	0.88	44	4	0	0	2
63	0.88	44	4	0	0	2
64	0.88	44	4	0	0	2
65	0.88	44	4	0	0	2
66	0.88	44	4	0	0	2
67	0.90	45	3	0	0	2
68	0.90	45	3	0	0	2
69	0.88	44	3	0	1	2
70	0.88	44	3	0	1	2
71	0.88	44	3	0	1	2
72	0.88	44	3	0	1	2
73	0.88	44	3	0	1	2
74	0.90	45	3	0	1	1
75	0.90	45	3	0	1	1
76	0.92	46	2	0	1	1
77	0.92	46	2	0	1	1
78	0.90	45	3	0	1	1
79	0.90	45	3	0	1	1
80	0.88	44	3	0	1	2
81	0.90	45	2	0	1	2
82	0.90	45	2	0	1	2
83	0.90	45	2	0	1	2
84	0.92	46	1	0	1	2
85	0.92	46	1	0	1	2
86	0.92	46	1	0	1	2
87	0.90	45	1	1	1	2
88	0.88	44	1	2	1	2
89	0.88	44	1	2	1	2
90	0.88	44	1	2	1	2
91	0.88	44	1	2	1	2
92	0.86	43	1	2	2	2
93	0.86	43	1	2	2	2
94	0.86	43	1	2	2	2
95	0.86	43	1	2	2	2
96	0.84	42	1	3	2	2
97	0.84	42	1	3	2	2
98	0.84	42	1	3	2	2
99	0.84	42	1	3	2	2
100	0.84	42	1	3	2	2
101	0.84	42	1	3	2	2
102	0.84	42	1	3	2	2
103	0.84	42	1	3	2	2
104	0.86	43	1	3	2	1
105	0.86	43	1	3	2	1
106	0.86	43	1	3	2	1
107	0.86	43	1	3	2	1
108	0.84	42	1	4	2	1
109	0.82	41	1	4	2	2
110	0.80	40	2	4	2	2
111	0.80	40	2	4	2	2
112	0.80	40	2	4	2	2
113	0.80	40	2	4	2	2
114	0.80	40	2	4	2	2
115	0.80	40	2	4	2	2
116	0.80	40	2	4	2	2
117	0.80	40	2	4	2	2
118	0.80	40	2	4	2	2
119	0.82	41	2	4	1	2
120	0.82	41	2	4	1	2
121	0.82	41	2	4	1	2
122	0.80	40	2	5	1	2
123	0.80	40	2	5	1	2
124	0.78	39	2	5	1	3
125	0.76	38	3	5	1	3
126	0.76	38	3	5	1	3
127	0.76	38	3	5	1	3
128	0.78	39	2	5	1	3
129	0.78	39	2	5	1	3
130	0.80	40	2	5	1	2
131	0.80	40	2	5	1	2
132	0.80	40	2	5	1	2
133	0.80	40	2	5	1	2
134	0.80	40	2	5	1	2
135	0.80	40	2	5	1	2
136	0.80	40	2	5	1	2
137	0.82	41	2	4	1	2
138	0.84	42	2	3	1	2
139	0.84	42	2	3	1	2
140	0.84	42	2	3	1	2
141	0.84	42	2	3	1	2
142	0.86	43	2	3	0	2
143	0.86	43	2	3	0	2
144	0.84	42	2	3	0	3
145	0.84	42	2	3	0	3
146	0.86	43	2	2	0	3
147	0.86	43	2	2	0	3
148	0.86	43	2	2	0	3
149	0.84	42	2	2	1	3
150	0.84	42	2	2	1	3
151	0.84	42	2	2	1	3
152	0.84	42	2	2	1	3
153	0.84	42	2	2	1	3
154	0.84	42	2	2	1	3
155	0.84	42	2	2	1	3
156	0.84	42	2	2	1	3
157	0.84	42	2	2	1	3
158	0.86	43	2	1	1	3
159	0.88	44	2	1	1	2
160	0.90	45	1	1	1	2
161	0.90	45	1	1	1	2
162	0.90	45	1	1	1	2
163	0.90	45	1	1	1	2
164	0.90	45	1	1	1	2
165	0.90	45	1	1	1	2
166	0.90	45	1	1	1	2
167	0.90	45	1	1	1	2
168	0.88	44	1	2	1	2
169	0.88	44	1	2	1	2
170	0.88	44	1	2	1	2
171	0.88	44	1	2	1	2
172	0.90	45	1	1	1	2
173	0.90	45	1	1	1	2
174	0.92	46	1	1	1	1
175	0.94	47	0	1	1	1
176	0.94	47	0	1	1	1
177	0.94	47	0	1	1	1
178	0.94	47	0	1	1	1
179	0.92	46	0	2	1	1
180	0.92	46	0	2	1	1
181	0.92	46	0	2	1	1
182	0.90	45	0	2	1	2
183	0.90	45	0	2	1	2
184	0.90	45	0	2	1	2
185	0.90	45	0	2	1	2
186	0.90	45	0	2	1	2
187	0.90	45	0	2	1	2
188	0.90	45	0	2	1	2
189	0.90	45	0	2	1	2
190	0.90	45	0	2	1	2
191	0.90	45	0	2	1	2
192	0.90	45	0	2	1	2
193	0.90	45	0	2	1	2
194	0.92	46	0	2	1	1
195	0.92	46	0	2	1	1
196	0.92	46	0	2	1	1
197	0.92	46	0	2	1	1
198	0.92	46	0	2	1	1
199	0.94	47	0	2	0	1
200	0.94	47	0	2	0	1
201	0.94	47	0	2	0	1
202	0.94	47	0	2	0	1
203	0.94	47	0	2	0	1
204	0.94	47	0	2	0	1
205	0.94	47	0	2	0	1
206	0.94	47	0	2	0	1
207	0.94	47	0	2	0	1
208	0.94	47	0	2	0	1
209	0.94	47	0	2	0	1
210	0.94	47	0	2	0	1
211	0.94	47	0	2	0	1
212	0.94	47	0	2	0	1
213	0.94	47	0	2	0	1
214	0.92	46	0	3	0	1
215	0.92	46	0	3	0	1
216	0.92	46	0	3	0	1
217	0.92	46	0	3	0	1
218	0.94	47	0	2	0	1
219	0.94	47	0	2	0	1
220	0.94	47	0	2	0	1
221	0.94	47	0	2	0	1
222	0.94	47	0	2	0	1
223	0.94	47	0	2	0	1
224	0.94	47	0	2	0	1
225	0.94	47	0	2	0	1
226	0.94	47	0	2	0	1
227	0.94	47	0	2	0	1
228	0.94	47	0	2	0	1
229	0.96	48	0	1	0	1
230	0.96	48	0	1	0	1
231	0.96	48	0	1	0	1
232	0.98	49	0	1	0	0
233	0.98	49	0	1	0	0
234	0.98	49	0	1	0	0
235	0.98	49	0	1	0	0
236	0.98	49	0	1	0	0
237	0.98	49	0	1	0	0
238	0.98	49	0	1	0	0
239	0.98	49	0	1	0	0
240	0.98	49	0	1	0	0
241	0.98	49	0	1	0	0
242	0.96	48	0	1	0	1
243	0.96	48	0	1	0	1
244	0.96	48	0	1	0	1
245	0.96	48	0	1	0	1
246	0.96	48	0	1	0	1
247	0.96	48	0	1	0	1
248	0.96	48	0	1	0	1
249	0.94	47	0	1	0	2
250	0.94	47	0	1	0	2
251	0.94	47	0	1	0	2
252	0.94	47	0	1	0	2
253	0.94	47	0	1	0	2
254	0.94	47	0	1	0	2
255	0.94	47	0	1	0	2
256	0.94	47	0	1	0	2
257	0.94	47	0	1	0	2
258	0.94	47	0	1	0	2
259	0.94	47	0	1	0	2
260	0.94	47	0	1	0	2
261	0.92	46	0	1	1	2
262	0.92	46	0	1	1	2
263	0.92	46	0	1	1	2
264	0.94	47	0	0	1	2
265	0.94	47	0	0	1	2
266	0.94	47	0	0	1	2
267	0.92	46	0	0	1	3
268	0.92	46	0	0	1	3
269	0.92	46	0	0	1	3
270	0.92	46	0	0	1	3
271	0.90	45	0	0	1	4
272	0.90	45	0	0	1	4
273	0.90	45	0	0	1	4
274	0.90	45	0	0	1	4
275	0.88	44	0	0	1	5
276	0.88	44	0	0	1	5
277	0.88	44	0	0	1	5
278	0.88	44	0	0	1	5
279	0.88	44	0	0	1	5
280	0.86	43	0	1	1	5
281	0.84	42	0	2	1	5
282	0.82	41	0	2	2	5
283	0.80	40	0	2	3	5
284	0.78	39	1	2	3	5
285	0.76	38	1	3	3	5
286	0.76	38	1	3	3	5
287	0.76	38	1	3	3	5
288	0.76	38	1	3	3	5
289	0.76	38	1	3	3	5
290	0.76	38	1	3	3	5
291	0.74	37	2	3	3	5
292	0.76	38	2	3	3	4
293	0.76	38	2	3	3	4
294	0.76	38	2	3	3	4
295	0.76	38	2	3	3	4
296	0.76	38	2	3	3	4
297	0.76	38	2	3	3	4
298	0.76	38	2	3	3	4
299	0.78	39	2	3	3	3
300	0.78	39	2	3	3	3
301	0.78	39	2	3	3	3
302	0.78	39	2	3	3	3
303	0.78	39	2	3	3	3
304	0.78	39	2	3	3	3
305	0.78	39	2	3	3	3
306	0.76	38	2	4	3	3
307	0.76	38	2	4	3	3
308	0.76	38	2	4	3	3
309	0.76	38	2	4	3	3
310	0.76	38	2	4	3	3
311	0.78	39	2	4	2	3
312	0.78	39	2	4	2	3
313	0.78	39	2	4	2	3
314	0.78	39	2	4	2	3
315	0.78	39	2	4	2	3
316	0.76	38	2	5	2	3
317	0.76	38	2	5	3	2
318	0.76	38	2	5	3	2
319	0.76	38	2	5	3	2
320	0.76	38	2	5	3	2
321	0.78	39	2	5	3	1
322	0.78	39	2	5	3	1
323	0.78	39	2	5	3	1
324	0.78	39	2	5	3	1
325	0.78	39	2	6	3	0
326	0.76	38	2	7	3	0
327	0.76	38	2	7	3	0
328	0.74	37	2	7	4	0
329	0.74	37	2	7	4	0
330	0.74	37	2	7	4	0
331	0.76	38	2	6	4	0
332	0.78	39	2	6	3	0
333	0.80	40	2	6	2	0
334	0.82	41	1	6	2	0
335	0.82	41	1	5	3	0
336	0.82	41	1	5	3	0
337	0.82	41	1	5	3	0
338	0.82	41	1	5	3	0
339	0.82	41	1	5	3	0
340	0.80	40	1	6	3	0
341	0.82	41	0	6	3	0
342	0.82	41	0	6	3	0
343	0.82	41	0	6	3	0
344	0.82	41	0	6	3	0
345	0.82	41	0	6	3	0
346	0.82	41	0	6	3	0
347	0.80	40	0	6	3	1
348	0.80	40	0	6	3	1
349	0.80	40	0	6	3	1
350	0.80	40	0	6	3	1
351	0.80	40	0	6	3	1
352	0.80	40	0	6	3	1
353	0.80	40	0	6	3	1
354	0.78	39	0	6	4	1
355	0.76	38	0	7	4	1
356	0.78	39	0	6	4	1
357	0.78	39	0	6	4	1
358	0.78	39	0	6	4	1
359	0.78	39	0	6	4	1
360	0.78	39	0	6	4	1
361	0.78	39	0	6	4	1
362	0.78	39	0	6	4	1
363	0.78	39	0	6	4	1
364	0.76	38	0	6	5	1
365	0.76	38	0	6	5	1
366	0.78	39	0	5	5	1
367	0.78	39	0	5	5	1
368	0.78	39	0	5	5	1
369	0.78	39	0	5	5	1
370	0.78	39	0	5	5	1
371	0.78	39	0	5	5	1
372	0.78	39	0	5	5	1
373	0.78	39	0	5	5	1
374	0.78	39	0	5	5	1
375	0.80	40	0	4	5	1
376	0.82	41	0	3	5	1
377	0.82	41	0	3	5	1
378	0.84	42	0	3	4	1
379	0.84	42	0	3	4	1
380	0.86	43	0	2	4	1
381	0.86	43	0	2	4	1
382	0.84	42	0	2	5	1
383	0.84	42	0	2	5	1
384	0.84	42	0	2	5	1
385	0.86	43	0	2	4	1
386	0.86	43	0	2	4	1
387	0.86	43	0	2	4	1
388	0.86	43	0	2	4	1
389	0.86	43	0	2	4	1
390	0.88	44	0	1	4	1
391	0.86	43	0	1	4	2
392	0.86	43	0	1	4	2
393	0.86	43	0	1	4	2
394	0.86	43	0	1	4	2
395	0.86	43	0	1	4	2
396	0.86	43	0	1	4	2
397	0.88	44	0	1	4	1
398	0.88	44	0	1	4	1
399	0.88	44	0	1	4	1
400	0.88	44	0	1	4	1
401	0.88	44	0	1	4	1
402	0.88	44	0	1	4	1
403	0.88	44	0	1	4	1
404	0.90	45	0	1	3	1
405	0.92	46	0	0	3	1
406	0.90	45	1	0	3	1
407	0.90	45	1	0	3	1
408	0.90	45	1	0	3	1
409	0.90	45	1	0	3	1
410	0.88	44	1	0	4	1
411	0.88	44	1	0	4	1
412	0.88	44	1	0	4	1
413	0.88	44	1	0	4	1
414	0.90	45	1	0	3	1
415	0.90	45	1	0	3	1
416	0.88	44	2	0	3	1
417	0.90	45	2	0	2	1
418	0.90	45	2	0	2	1
419	0.90	45	2	0	2	1
420	0.90	45	2	0	2	1
421	0.90	45	2	0	2	1
422	0.88	44	2	0	2	2
423	0.88	44	2	0	2	2
424	0.86	43	2	0	2	3
425	0.86	43	2	0	2	3
426	0.86	43	2	0	2	3
427	0.86	43	2	0	2	3
428	0.86	43	2	0	2	3
429	0.86	43	2	0	2	3
430	0.86	43	2	0	2	3
431	0.86	43	2	0	2	3
432	0.88	44	2	0	1	3
433	0.88	44	2	0	1	3
434	0.88	44	2	0	1	3
435	0.88	44	2	0	1	3
436	0.88	44	2	0	1	3
437	0.88	44	2	0	1	3
438	0.88	44	2	0	1	3
439	0.88	44	2	0	1	3
440	0.88	44	2	0	1	3
441	0.90	45	2	0	1	2
