timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	3	5	5
1	0.70	35	2	3	5	5
2	0.70	35	2	3	5	5
3	0.70	35	2	3	5	5
4	0.70	35	2	3	5	5
5	0.70	35	2	3	5	5
6	0.70	35	2	3	5	5
7	0.70	35	2	3	5	5
8	0.70	35	2	3	5	5
9	0.70	35	2	3	5	5
10	0.70	35	2	3	5	5
11	0.68	34	3	3	5	5
12	0.66	33	4	3	5	5
13	0.66	33	4	3	5	5
14	0.66	33	4	3	5	5
15	0.64	32	4	4	5	5
16	0.62	31	4	5	5	5
17	0.62	31	4	5	5	5
18	0.60	30	4	5	5	6
19	0.60	30	4	5	5	6
20	0.58	29	5	5	5	6
21	0.58	29	5	5	5	6
22	0.58	29	5	5	5	6
23	0.58	29	5	5	5	6
24	0.58	29	5	5	5	6
25	0.56	28	6	5	5	6
26	0.56	28	6	5	5	6
27	0.56	28	6	5	5	6
28	0.54	27	6	5	5	7
29	0.54	27	6	5	5	7
30	0.54	27	6	5	5	7
31	0.54	27	6	5	5	7
32	0.54	27	6	5	5	7
33	0.52	26	6	6	5	7
34	0.52	26	6	6	5	7
35	0.54	27	6	6	4	7
36	0.54	27	5	6	4	8
37	0.56	28	5	6	4	7
38	0.58	29	4	6	4	7
39	0.58	29	4	7	4	6
40	0.60	30	4	7	4	5
41	0.62	31	4	7	3	5
42	0.62	31	4	7	2	6
43	0.64	32	4	7	1	6
44	0.66	33	4	7	0	6
45	0.66	33	4	7	1	5
46	0.68	34	4	7	1	4
47	0.70	35	4	6	1	4
48	0.72	36	4	5	1	4
49	0.72	36	5	4	1	4
50	0.72	36	5	4	1	4
51	0.72	36	5	4	1	4
52	0.72	36	5	4	1	4
53	0.72	36	5	4	1	4
54	0.72	36	5	4	1	4
55	0.72	36	5	4	1	4
56	0.72	36	5	4	1	4
57	0.72	36	5	4	1	4
58	0.72	36	5	4	1	4
59	0.72	36	5	4	1	4
60	0.72	36	5	4	1	4
61	0.74	37	4	4	1	4
62	0.76	38	3	4	1	4
63	0.74	37	3	4	1	5
64	0.74	37	3	4	1	5
65	0.76	38	3	3	1	5
66	0.78	39	3	2	1	5
67	0.78	39	3	2	1	5
68	0.80	40	3	2	1	4
69	0.78	39	4	2	1	4
70	0.80	40	3	2	1	4
71	0.80	40	3	2	1	4
72	0.80	40	3	2	1	4
73	0.80	40	3	2	1	4
74	0.80	40	3	2	1	4
75	0.82	41	2	2	1	4
76	0.80	40	2	2	1	5
77	0.80	40	2	2	1	5
78	0.82	41	2	2	1	4
79	0.82	41	2	2	1	4
80	0.82	41	2	2	1	4
81	0.82	41	2	2	1	4
82	0.80	40	2	3	1	4
83	0.82	41	2	2	1	4
84	0.82	41	2	2	1	4
85	0.80	40	2	2	2	4
86	0.80	40	2	3	2	3
87	0.80	40	2	3	2	3
88	0.80	40	2	3	2	3
89	0.82	41	2	2	2	3
90	0.80	40	2	2	2	4
91	0.80	40	2	2	2	4
92	0.82	41	2	2	2	3
93	0.82	41	2	2	2	3
94	0.80	40	2	2	2	4
95	0.82	41	2	2	1	4
96	0.82	41	2	2	1	4
97	0.82	41	2	2	1	4
98	0.82	41	2	2	1	4
99	0.84	42	1	2	1	4
100	0.84	42	1	2	1	4
101	0.84	42	1	2	1	4
102	0.84	42	1	2	1	4
103	0.82	41	1	3	1	4
104	0.82	41	1	3	1	4
105	0.80	40	1	3	1	5
106	0.80	40	1	3	1	5
107	0.80	40	1	3	1	5
108	0.80	40	1	3	1	5
109	0.80	40	1	3	1	5
110	0.80	40	1	3	1	5
111	0.80	40	1	3	1	5
112	0.80	40	1	3	1	5
113	0.82	41	1	3	1	4
114	0.82	41	1	3	1	4
115	0.82	41	1	3	1	4
116	0.82	41	1	3	1	4
117	0.82	41	1	3	1	4
118	0.80	40	1	3	2	4
119	0.82	41	0	3	2	4
120	0.82	41	0	3	2	4
121	0.82	41	0	3	2	4
122	0.82	41	0	3	2	4
123	0.82	41	0	3	2	4
124	0.82	41	0	3	2	4
125	0.82	41	0	3	2	4
126	0.82	41	0	4	2	3
