timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	4	4	4	3
1	0.70	35	4	4	4	3
2	0.68	34	4	4	4	4
3	0.68	34	4	4	4	4
4	0.68	34	4	4	4	4
5	0.68	34	4	4	4	4
6	0.68	34	4	4	4	4
7	0.68	34	4	4	4	4
8	0.68	34	4	4	4	4
9	0.66	33	4	4	5	4
10	0.66	33	4	4	5	4
11	0.66	33	4	4	5	4
12	0.64	32	4	4	5	5
13	0.64	32	4	4	5	5
14	0.64	32	4	4	5	5
15	0.64	32	4	4	5	5
16	0.64	32	4	4	5	5
17	0.64	32	4	4	5	5
18	0.62	31	4	4	5	6
19	0.60	30	4	4	6	6
20	0.60	30	4	4	6	6
21	0.58	29	4	4	6	7
22	0.58	29	4	4	6	7
23	0.58	29	4	4	6	7
24	0.58	29	4	4	6	7
25	0.58	29	4	4	6	7
26	0.56	28	4	5	6	7
27	0.56	28	4	5	6	7
28	0.56	28	4	5	6	7
29	0.56	28	4	5	6	7
30	0.54	27	4	5	6	8
31	0.54	27	4	5	6	8
32	0.52	26	5	5	6	8
33	0.52	26	5	5	6	8
34	0.52	26	5	5	6	8
35	0.54	27	5	5	5	8
36	0.56	28	5	4	5	8
37	0.58	29	5	4	5	7
38	0.60	30	5	3	5	7
39	0.62	31	5	3	4	7
40	0.64	32	5	2	4	7
41	0.66	33	5	2	3	7
42	0.68	34	5	2	2	7
43	0.70	35	4	2	2	7
44	0.72	36	4	2	2	6
45	0.74	37	3	2	2	6
46	0.76	38	2	2	2	6
47	0.78	39	2	1	2	6
48	0.78	39	1	1	2	7
49	0.80	40	1	1	2	6
50	0.80	40	1	1	2	6
51	0.80	40	1	1	2	6
52	0.82	41	1	1	2	5
53	0.82	41	1	1	2	5
54	0.80	40	1	2	2	5
55	0.80	40	1	2	2	5
56	0.80	40	1	2	2	5
57	0.80	40	1	2	2	5
58	0.80	40	1	2	2	5
59	0.80	40	1	2	1	6
60	0.80	40	1	2	1	6
61	0.80	40	1	2	1	6
62	0.82	41	1	2	1	5
63	0.82	41	1	2	1	5
64	0.82	41	1	2	1	5
65	0.82	41	1	2	1	5
66	0.80	40	1	3	1	5
67	0.80	40	1	3	1	5
68	0.82	41	1	3	1	4
69	0.84	42	1	3	0	4
70	0.82	41	1	3	0	5
71	0.84	42	1	3	0	4
72	0.84	42	1	3	0	4
73	0.82	41	2	3	0	4
74	0.82	41	2	3	0	4
75	0.82	41	2	3	0	4
76	0.84	42	2	2	0	4
77	0.84	42	2	2	0	4
78	0.84	42	2	2	0	4
79	0.84	42	2	2	0	4
80	0.86	43	2	2	0	3
81	0.86	43	2	2	0	3
82	0.88	44	1	2	0	3
83	0.88	44	1	2	0	3
84	0.88	44	1	2	0	3
85	0.88	44	1	2	0	3
86	0.88	44	1	2	0	3
87	0.88	44	1	2	0	3
88	0.88	44	1	2	0	3
89	0.88	44	1	2	0	3
90	0.86	43	1	2	1	3
91	0.84	42	1	2	1	4
92	0.84	42	1	2	1	4
93	0.84	42	1	2	1	4
94	0.84	42	1	2	1	4
95	0.84	42	1	2	1	4
96	0.84	42	1	2	1	4
97	0.84	42	1	2	1	4
98	0.86	43	1	2	1	3
99	0.86	43	1	2	1	3
100	0.84	42	1	2	2	3
101	0.84	42	1	2	2	3
102	0.82	41	1	3	2	3
103	0.80	40	2	3	2	3
104	0.82	41	2	2	2	3
105	0.82	41	2	2	2	3
106	0.80	40	2	2	3	3
107	0.80	40	2	2	3	3
108	0.80	40	2	2	3	3
109	0.82	41	2	2	3	2
110	0.82	41	2	2	3	2
111	0.82	41	2	2	3	2
112	0.80	40	3	2	3	2
113	0.80	40	3	2	3	2
114	0.80	40	3	2	3	2
115	0.80	40	3	2	3	2
116	0.82	41	3	1	3	2
117	0.82	41	3	1	3	2
118	0.80	40	3	2	3	2
119	0.78	39	3	2	4	2
120	0.80	40	3	2	4	1
121	0.80	40	3	2	4	1
122	0.80	40	3	2	4	1
123	0.82	41	2	2	4	1
124	0.82	41	2	2	4	1
125	0.82	41	2	2	4	1
126	0.82	41	2	2	4	1
127	0.82	41	2	2	4	1
128	0.82	41	2	2	4	1
129	0.82	41	2	2	4	1
