timestep	swarm_quality	color_0	color_1
0	0.69	69	31
1	0.68	68	32
2	0.68	68	32
3	0.67	67	33
4	0.67	67	33
5	0.67	67	33
6	0.66	66	34
7	0.65	65	35
8	0.65	65	35
9	0.65	65	35
10	0.65	65	35
11	0.65	65	35
12	0.65	65	35
13	0.64	64	36
14	0.63	63	37
15	0.63	63	37
16	0.63	63	37
17	0.63	63	37
18	0.62	62	38
19	0.62	62	38
20	0.62	62	38
21	0.61	61	39
22	0.61	61	39
23	0.61	61	39
24	0.61	61	39
25	0.60	60	40
26	0.60	60	40
27	0.59	59	41
28	0.59	59	41
29	0.58	58	42
30	0.58	58	42
31	0.58	58	42
32	0.57	57	43
33	0.56	56	44
34	0.56	56	44
35	0.56	56	44
36	0.56	56	44
37	0.56	56	44
38	0.55	55	45
39	0.54	54	46
40	0.54	54	46
41	0.54	54	46
42	0.54	54	46
43	0.54	54	46
44	0.53	53	47
45	0.53	53	47
46	0.52	52	48
47	0.51	51	49
48	0.51	51	49
49	0.50	50	50
50	0.49	49	51
51	0.48	48	52
52	0.47	47	53
53	0.47	47	53
54	0.47	47	53
55	0.47	47	53
56	0.46	46	54
57	0.45	45	55
58	0.44	44	56
59	0.44	44	56
60	0.44	44	56
61	0.43	43	57
62	0.43	43	57
63	0.43	43	57
64	0.43	43	57
65	0.43	43	57
66	0.43	43	57
67	0.43	43	57
68	0.42	42	58
69	0.42	42	58
70	0.42	42	58
71	0.43	43	57
72	0.44	44	56
73	0.45	45	55
74	0.46	46	54
75	0.46	46	54
76	0.46	46	54
77	0.47	47	53
78	0.48	48	52
79	0.49	49	51
80	0.50	50	50
81	0.50	50	50
82	0.51	51	49
83	0.51	51	49
84	0.52	52	48
85	0.53	53	47
86	0.54	54	46
87	0.55	55	45
88	0.56	56	44
89	0.56	56	44
90	0.56	56	44
91	0.56	56	44
92	0.56	56	44
93	0.57	57	43
94	0.58	58	42
95	0.59	59	41
96	0.60	60	40
97	0.61	61	39
98	0.62	62	38
99	0.63	63	37
100	0.64	64	36
101	0.65	65	35
102	0.65	65	35
103	0.66	66	34
104	0.66	66	34
105	0.65	65	35
106	0.66	66	34
107	0.67	67	33
108	0.66	66	34
109	0.66	66	34
110	0.66	66	34
111	0.65	65	35
112	0.65	65	35
113	0.66	66	34
114	0.66	66	34
115	0.66	66	34
116	0.66	66	34
117	0.65	65	35
118	0.66	66	34
119	0.66	66	34
120	0.66	66	34
121	0.66	66	34
122	0.66	66	34
123	0.65	65	35
124	0.65	65	35
125	0.65	65	35
126	0.65	65	35
127	0.66	66	34
128	0.66	66	34
129	0.67	67	33
