timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	5	4	1	5
1	0.70	35	5	4	1	5
2	0.68	34	5	5	1	5
3	0.66	33	5	5	2	5
4	0.66	33	5	5	2	5
5	0.64	32	5	5	3	5
6	0.64	32	5	5	3	5
7	0.64	32	5	5	3	5
8	0.64	32	5	5	3	5
9	0.64	32	5	5	3	5
10	0.62	31	5	5	4	5
11	0.62	31	5	5	4	5
12	0.62	31	5	5	4	5
13	0.62	31	5	5	4	5
14	0.62	31	5	5	4	5
15	0.62	31	5	5	4	5
16	0.62	31	5	5	4	5
17	0.62	31	5	5	4	5
18	0.62	31	5	5	4	5
19	0.62	31	5	5	4	5
20	0.62	31	5	5	4	5
21	0.62	31	5	5	4	5
22	0.62	31	5	5	4	5
23	0.62	31	5	5	4	5
24	0.60	30	5	6	4	5
25	0.58	29	5	7	4	5
26	0.58	29	5	7	4	5
27	0.58	29	5	7	4	5
28	0.58	29	5	7	4	5
29	0.58	29	5	7	4	5
30	0.56	28	5	7	4	6
31	0.56	28	5	7	4	6
32	0.54	27	5	7	4	7
33	0.54	27	5	7	4	7
34	0.54	27	5	7	4	7
35	0.56	28	5	6	4	7
36	0.58	29	5	5	4	7
37	0.60	30	5	5	4	6
38	0.62	31	4	5	4	6
39	0.64	32	4	5	4	5
40	0.66	33	3	5	4	5
41	0.68	34	3	5	3	5
42	0.70	35	2	5	3	5
43	0.72	36	2	5	3	4
44	0.72	36	3	4	3	4
45	0.74	37	2	4	3	4
46	0.76	38	2	4	3	3
47	0.78	39	1	4	3	3
48	0.80	40	1	3	3	3
49	0.82	41	1	3	3	2
50	0.82	41	1	3	3	2
51	0.82	41	1	3	3	2
52	0.84	42	1	2	3	2
53	0.86	43	1	2	2	2
54	0.86	43	1	2	2	2
55	0.88	44	1	2	1	2
56	0.88	44	1	2	1	2
57	0.88	44	1	2	1	2
58	0.88	44	1	2	1	2
59	0.88	44	1	2	1	2
60	0.90	45	1	2	0	2
61	0.90	45	1	2	0	2
62	0.90	45	1	2	0	2
63	0.90	45	1	2	0	2
64	0.90	45	1	2	0	2
65	0.90	45	1	2	0	2
66	0.90	45	1	2	0	2
67	0.90	45	1	2	0	2
68	0.90	45	1	2	0	2
69	0.90	45	1	2	0	2
70	0.90	45	1	2	0	2
71	0.90	45	1	2	0	2
72	0.90	45	1	2	0	2
73	0.90	45	1	2	0	2
74	0.92	46	1	1	0	2
75	0.94	47	1	0	0	2
76	0.94	47	1	0	0	2
77	0.94	47	1	0	0	2
78	0.94	47	1	0	0	2
79	0.92	46	1	0	1	2
80	0.94	47	1	0	1	1
81	0.92	46	1	0	1	2
82	0.94	47	1	0	1	1
83	0.94	47	1	0	1	1
84	0.94	47	1	0	1	1
85	0.94	47	1	0	1	1
86	0.94	47	1	0	1	1
87	0.94	47	1	0	1	1
88	0.94	47	1	0	1	1
89	0.94	47	1	0	1	1
90	0.94	47	1	0	1	1
91	0.94	47	1	0	1	1
92	0.92	46	1	0	1	2
93	0.90	45	1	0	1	3
94	0.92	46	0	0	1	3
95	0.92	46	0	0	1	3
96	0.92	46	0	0	1	3
97	0.92	46	0	0	1	3
98	0.92	46	0	0	1	3
99	0.92	46	0	0	1	3
100	0.92	46	0	0	1	3
101	0.92	46	0	0	1	3
102	0.92	46	0	0	1	3
103	0.92	46	0	0	1	3
104	0.92	46	0	0	1	3
105	0.92	46	0	0	1	3
106	0.92	46	0	0	1	3
107	0.90	45	0	0	1	4
108	0.90	45	0	0	1	4
109	0.88	44	0	1	1	4
110	0.88	44	0	1	1	4
111	0.88	44	0	1	1	4
112	0.88	44	0	1	1	4
113	0.88	44	0	1	1	4
114	0.88	44	0	1	1	4
115	0.88	44	0	1	1	4
116	0.88	44	0	1	1	4
117	0.88	44	0	1	1	4
118	0.88	44	0	1	1	4
119	0.88	44	0	1	1	4
120	0.88	44	0	1	1	4
121	0.88	44	0	1	1	4
122	0.88	44	0	1	1	4
123	0.88	44	0	1	1	4
124	0.88	44	0	1	1	4
125	0.88	44	0	1	1	4
126	0.88	44	0	1	1	4
127	0.88	44	0	1	1	4
128	0.88	44	0	1	1	4
129	0.90	45	0	1	0	4
130	0.90	45	0	1	0	4
131	0.92	46	0	1	0	3
132	0.92	46	0	1	0	3
133	0.92	46	0	1	0	3
134	0.92	46	0	1	0	3
135	0.92	46	0	1	0	3
136	0.92	46	0	1	0	3
137	0.92	46	0	1	0	3
