timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	3	4	5
1	0.70	35	3	3	4	5
2	0.68	34	3	4	4	5
3	0.66	33	3	4	5	5
4	0.64	32	3	4	6	5
5	0.64	32	3	4	6	5
6	0.64	32	3	4	6	5
7	0.64	32	3	4	6	5
8	0.64	32	3	4	6	5
9	0.62	31	4	4	6	5
10	0.62	31	4	4	6	5
11	0.62	31	4	4	6	5
12	0.62	31	4	4	6	5
13	0.62	31	4	4	6	5
14	0.62	31	4	4	6	5
15	0.62	31	4	4	6	5
16	0.62	31	4	4	6	5
17	0.62	31	4	4	6	5
18	0.62	31	4	4	6	5
19	0.62	31	4	4	6	5
20	0.62	31	4	4	6	5
21	0.62	31	4	4	6	5
22	0.62	31	4	4	6	5
23	0.62	31	4	4	6	5
24	0.62	31	4	4	6	5
25	0.62	31	4	4	6	5
26	0.60	30	4	4	7	5
27	0.60	30	4	4	7	5
28	0.60	30	4	4	7	5
29	0.60	30	4	4	7	5
30	0.60	30	4	4	7	5
31	0.60	30	4	4	7	5
32	0.60	30	4	4	7	5
33	0.60	30	4	4	7	5
34	0.60	30	4	4	7	5
35	0.62	31	4	4	7	4
36	0.64	32	4	3	7	4
37	0.64	32	4	4	6	4
38	0.66	33	4	3	6	4
39	0.68	34	4	3	5	4
40	0.70	35	4	3	5	3
41	0.72	36	3	3	5	3
42	0.74	37	3	3	4	3
43	0.76	38	3	3	4	2
44	0.78	39	3	3	4	1
45	0.80	40	2	3	4	1
46	0.82	41	1	3	4	1
47	0.84	42	1	3	4	0
48	0.86	43	1	3	3	0
49	0.88	44	1	2	3	0
50	0.88	44	1	2	3	0
51	0.88	44	1	2	3	0
52	0.90	45	1	1	3	0
53	0.92	46	1	1	2	0
54	0.94	47	1	1	1	0
55	0.94	47	1	1	1	0
56	0.94	47	1	1	1	0
57	0.94	47	1	1	1	0
58	0.94	47	1	1	1	0
59	0.96	48	0	1	1	0
60	0.96	48	0	1	1	0
61	0.96	48	0	1	1	0
62	0.96	48	0	1	1	0
63	0.96	48	0	1	1	0
64	0.94	47	0	1	2	0
65	0.94	47	0	1	2	0
66	0.94	47	0	1	2	0
67	0.94	47	0	1	2	0
68	0.94	47	0	1	2	0
69	0.92	46	0	2	2	0
70	0.92	46	0	2	2	0
71	0.92	46	0	2	2	0
72	0.92	46	0	2	2	0
73	0.92	46	0	2	2	0
