timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	3	6	3
1	0.70	35	3	3	6	3
2	0.70	35	3	3	6	3
3	0.68	34	3	3	6	4
4	0.68	34	3	3	6	4
5	0.68	34	3	3	6	4
6	0.66	33	3	3	6	5
7	0.66	33	3	3	6	5
8	0.64	32	3	3	7	5
9	0.64	32	3	3	7	5
10	0.64	32	3	3	7	5
11	0.64	32	3	3	7	5
12	0.64	32	3	3	7	5
13	0.62	31	3	4	7	5
14	0.62	31	3	4	7	5
15	0.62	31	3	4	7	5
16	0.62	31	3	4	7	5
17	0.62	31	3	4	7	5
18	0.62	31	3	4	7	5
19	0.62	31	3	4	7	5
20	0.62	31	3	4	7	5
21	0.62	31	3	4	7	5
22	0.62	31	3	4	7	5
23	0.62	31	3	4	7	5
24	0.62	31	3	4	7	5
25	0.62	31	3	4	7	5
26	0.62	31	3	4	7	5
27	0.60	30	3	4	7	6
28	0.60	30	3	4	7	6
29	0.58	29	3	4	8	6
30	0.58	29	3	4	8	6
31	0.56	28	3	4	9	6
32	0.56	28	3	4	9	6
33	0.56	28	3	4	9	6
34	0.56	28	3	4	9	6
35	0.58	29	3	4	8	6
36	0.58	29	2	4	9	6
37	0.60	30	1	4	9	6
38	0.60	30	2	3	9	6
39	0.62	31	2	3	8	6
40	0.64	32	2	2	8	6
41	0.66	33	2	2	7	6
42	0.68	34	2	2	7	5
43	0.70	35	2	1	7	5
44	0.72	36	2	1	6	5
45	0.74	37	2	1	5	5
46	0.76	38	2	1	4	5
47	0.78	39	2	1	4	4
48	0.80	40	1	1	4	4
49	0.82	41	1	1	4	3
50	0.82	41	1	1	4	3
51	0.82	41	1	1	4	3
52	0.82	41	1	1	4	3
53	0.84	42	1	1	4	2
54	0.84	42	1	1	4	2
55	0.84	42	1	1	4	2
56	0.86	43	1	1	4	1
57	0.86	43	1	1	4	1
58	0.86	43	1	2	3	1
59	0.86	43	1	2	3	1
60	0.86	43	1	2	3	1
61	0.86	43	1	2	3	1
62	0.86	43	1	2	3	1
63	0.88	44	1	1	3	1
64	0.88	44	1	1	3	1
65	0.88	44	1	1	3	1
66	0.86	43	1	2	3	1
67	0.86	43	1	2	3	1
68	0.86	43	1	2	3	1
69	0.86	43	1	2	3	1
70	0.86	43	1	2	3	1
71	0.86	43	1	2	3	1
72	0.84	42	1	2	4	1
73	0.84	42	1	2	4	1
74	0.84	42	1	2	4	1
75	0.84	42	1	2	4	1
76	0.82	41	1	2	5	1
77	0.84	42	1	2	5	0
78	0.84	42	1	2	5	0
79	0.86	43	1	2	4	0
80	0.86	43	1	2	4	0
81	0.88	44	1	2	3	0
82	0.88	44	1	2	3	0
83	0.86	43	1	3	3	0
84	0.86	43	1	3	3	0
85	0.86	43	1	3	3	0
86	0.88	44	1	3	2	0
87	0.86	43	1	3	2	1
88	0.88	44	0	3	2	1
89	0.88	44	0	3	2	1
90	0.88	44	0	3	2	1
91	0.88	44	0	3	2	1
92	0.88	44	0	3	2	1
93	0.88	44	0	3	2	1
94	0.88	44	0	3	2	1
95	0.88	44	0	3	2	1
