timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	6	7	8
1	0.70	70	9	6	7	8
2	0.70	70	9	6	7	8
3	0.70	70	9	6	7	8
4	0.70	70	9	6	7	8
5	0.70	70	9	6	7	8
6	0.69	69	9	6	8	8
7	0.69	69	9	6	8	8
8	0.69	69	9	6	8	8
9	0.69	69	9	6	8	8
10	0.68	68	9	6	8	9
11	0.68	68	9	6	8	9
12	0.68	68	9	6	8	9
13	0.67	67	9	6	9	9
14	0.67	67	9	6	9	9
15	0.67	67	9	6	9	9
16	0.67	67	9	6	9	9
17	0.66	66	10	6	9	9
18	0.66	66	10	6	9	9
19	0.66	66	10	6	9	9
20	0.66	66	10	6	9	9
21	0.65	65	11	6	9	9
22	0.65	65	11	6	9	9
23	0.64	64	11	6	10	9
24	0.64	64	11	6	10	9
25	0.64	64	11	6	10	9
26	0.63	63	11	7	10	9
27	0.63	63	11	7	10	9
28	0.63	63	11	7	10	9
29	0.63	63	11	7	10	9
30	0.63	63	11	7	10	9
31	0.63	63	11	7	10	9
32	0.63	63	11	7	10	9
33	0.63	63	11	7	10	9
34	0.62	62	11	8	10	9
35	0.62	62	11	8	10	9
36	0.61	61	11	8	11	9
37	0.61	61	11	8	11	9
38	0.61	61	11	8	11	9
39	0.61	61	11	8	11	9
40	0.61	61	11	8	11	9
41	0.61	61	11	8	11	9
42	0.61	61	11	8	11	9
43	0.61	61	11	8	11	9
44	0.61	61	11	8	11	9
45	0.60	60	11	8	12	9
46	0.59	59	12	8	12	9
47	0.59	59	12	8	12	9
48	0.59	59	12	8	12	9
49	0.59	59	12	8	12	9
50	0.59	59	12	8	12	9
51	0.59	59	12	8	12	9
52	0.59	59	12	8	12	9
53	0.59	59	12	8	12	9
54	0.59	59	12	8	12	9
55	0.59	59	12	8	12	9
56	0.59	59	12	8	12	9
57	0.59	59	12	8	12	9
58	0.58	58	12	8	13	9
59	0.58	58	12	8	13	9
60	0.58	58	12	8	13	9
61	0.57	57	12	8	14	9
62	0.56	56	12	9	14	9
63	0.55	55	12	10	14	9
64	0.55	55	12	10	14	9
65	0.55	55	12	10	14	9
66	0.55	55	12	10	14	9
67	0.55	55	12	10	14	9
68	0.55	55	12	10	14	9
69	0.54	54	13	10	14	9
70	0.55	55	13	10	13	9
71	0.55	55	13	10	13	9
72	0.56	56	13	10	12	9
73	0.57	57	12	10	12	9
74	0.57	57	11	10	13	9
75	0.58	58	10	10	13	9
76	0.59	59	10	10	13	8
77	0.59	59	10	10	14	7
78	0.60	60	10	9	14	7
79	0.60	60	10	9	13	8
80	0.61	61	10	9	13	7
81	0.62	62	10	9	12	7
82	0.63	63	10	9	12	6
83	0.63	63	11	9	12	5
84	0.64	64	10	9	12	5
85	0.65	65	9	9	12	5
86	0.66	66	8	9	12	5
87	0.67	67	8	8	12	5
88	0.68	68	7	8	12	5
89	0.68	68	8	8	12	4
90	0.69	69	8	8	11	4
91	0.70	70	8	8	11	3
92	0.71	71	8	7	11	3
93	0.72	72	8	7	10	3
94	0.73	73	7	7	10	3
95	0.74	74	7	6	10	3
96	0.75	75	7	5	10	3
97	0.75	75	8	4	10	3
98	0.76	76	8	4	10	2
99	0.77	77	7	4	10	2
100	0.76	76	7	5	10	2
101	0.76	76	7	5	10	2
102	0.76	76	7	5	10	2
103	0.76	76	7	5	10	2
104	0.75	75	7	5	11	2
105	0.74	74	7	5	12	2
106	0.74	74	7	6	11	2
107	0.74	74	7	6	11	2
108	0.74	74	7	6	11	2
