timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	12	4	4	10
1	0.70	70	12	4	4	10
2	0.70	70	12	4	4	10
3	0.70	70	12	4	4	10
4	0.70	70	12	4	4	10
5	0.69	69	12	4	4	11
6	0.69	69	12	4	4	11
7	0.69	69	12	4	4	11
8	0.69	69	12	4	4	11
9	0.69	69	12	4	4	11
10	0.68	68	12	5	4	11
11	0.68	68	12	5	4	11
12	0.68	68	12	5	4	11
13	0.68	68	12	5	4	11
14	0.68	68	12	5	4	11
15	0.68	68	12	5	4	11
16	0.67	67	12	5	4	12
17	0.67	67	12	5	4	12
18	0.67	67	12	5	4	12
19	0.67	67	12	5	4	12
20	0.67	67	12	5	4	12
21	0.67	67	12	5	4	12
22	0.67	67	12	5	4	12
23	0.67	67	12	5	4	12
24	0.67	67	12	5	4	12
25	0.67	67	12	5	4	12
26	0.67	67	12	5	4	12
27	0.67	67	12	5	4	12
28	0.66	66	12	5	4	13
29	0.66	66	12	5	4	13
30	0.66	66	12	5	4	13
31	0.66	66	12	5	4	13
32	0.66	66	12	5	4	13
33	0.65	65	13	5	4	13
34	0.65	65	13	5	4	13
35	0.65	65	13	5	4	13
36	0.65	65	13	5	4	13
37	0.65	65	13	5	4	13
38	0.65	65	13	5	4	13
39	0.65	65	13	5	4	13
40	0.65	65	13	5	4	13
41	0.64	64	14	5	4	13
42	0.64	64	14	5	4	13
43	0.64	64	14	5	4	13
44	0.64	64	14	5	4	13
45	0.64	64	14	5	4	13
46	0.63	63	14	5	4	14
47	0.63	63	14	5	4	14
48	0.63	63	14	5	4	14
49	0.63	63	14	5	4	14
50	0.62	62	15	5	4	14
51	0.62	62	15	5	4	14
52	0.61	61	15	5	4	15
53	0.60	60	16	5	4	15
54	0.60	60	16	5	4	15
55	0.59	59	16	5	5	15
56	0.59	59	16	5	5	15
57	0.58	58	16	5	5	16
58	0.57	57	16	5	5	17
59	0.57	57	16	5	5	17
60	0.57	57	16	5	5	17
61	0.57	57	16	5	5	17
62	0.57	57	16	5	5	17
63	0.56	56	16	6	5	17
64	0.55	55	17	6	5	17
65	0.55	55	17	6	5	17
66	0.55	55	17	6	5	17
67	0.55	55	17	6	5	17
68	0.55	55	17	6	5	17
69	0.55	55	17	6	5	17
70	0.55	55	17	7	5	16
71	0.55	55	16	7	6	16
72	0.55	55	15	8	6	16
73	0.55	55	14	8	6	17
74	0.56	56	14	8	6	16
