timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	5	12	8	5
1	0.70	70	5	12	8	5
2	0.70	70	5	12	8	5
3	0.70	70	5	12	8	5
4	0.70	70	5	12	8	5
5	0.70	70	5	12	8	5
6	0.70	70	5	12	8	5
7	0.69	69	5	13	8	5
8	0.69	69	5	13	8	5
9	0.69	69	5	13	8	5
10	0.69	69	5	13	8	5
11	0.69	69	5	13	8	5
12	0.69	69	5	13	8	5
13	0.68	68	5	14	8	5
14	0.67	67	5	15	8	5
15	0.67	67	5	15	8	5
16	0.67	67	5	15	8	5
17	0.67	67	5	15	8	5
18	0.67	67	5	15	8	5
19	0.66	66	5	15	9	5
20	0.66	66	5	15	9	5
21	0.66	66	5	15	9	5
22	0.66	66	5	15	9	5
23	0.66	66	5	15	9	5
24	0.66	66	5	15	9	5
25	0.66	66	5	15	9	5
26	0.66	66	5	15	9	5
27	0.66	66	5	15	9	5
28	0.66	66	5	15	9	5
29	0.66	66	5	15	9	5
30	0.65	65	5	16	9	5
31	0.64	64	5	17	9	5
32	0.64	64	5	17	9	5
33	0.64	64	5	17	9	5
34	0.64	64	5	17	9	5
35	0.63	63	5	17	10	5
36	0.63	63	5	17	10	5
37	0.63	63	5	17	10	5
38	0.63	63	5	17	10	5
39	0.63	63	5	17	10	5
40	0.63	63	5	17	10	5
41	0.63	63	5	17	10	5
42	0.63	63	5	17	10	5
43	0.62	62	5	18	10	5
44	0.62	62	5	18	10	5
45	0.61	61	5	18	11	5
46	0.61	61	5	18	11	5
47	0.61	61	5	18	11	5
48	0.60	60	5	18	12	5
49	0.60	60	5	18	12	5
50	0.59	59	5	19	12	5
51	0.59	59	5	19	12	5
52	0.59	59	5	19	12	5
53	0.59	59	5	19	12	5
54	0.58	58	5	19	13	5
55	0.58	58	5	19	13	5
56	0.57	57	6	19	13	5
57	0.57	57	6	19	13	5
58	0.56	56	6	19	13	6
59	0.56	56	6	19	13	6
60	0.56	56	6	19	13	6
61	0.55	55	6	19	14	6
62	0.55	55	6	19	14	6
63	0.54	54	6	19	14	7
64	0.54	54	6	19	14	7
65	0.54	54	6	19	14	7
66	0.54	54	6	19	14	7
67	0.54	54	6	19	14	7
68	0.54	54	6	19	14	7
69	0.54	54	6	19	14	7
70	0.55	55	6	18	14	7
71	0.55	55	6	17	14	8
72	0.55	55	7	16	14	8
73	0.56	56	7	15	14	8
74	0.56	56	7	15	13	9
75	0.57	57	7	15	13	8
76	0.58	58	7	14	13	8
77	0.59	59	7	14	12	8
78	0.59	59	7	13	12	9
79	0.60	60	6	13	12	9
80	0.60	60	5	13	13	9
81	0.61	61	5	12	13	9
82	0.62	62	4	12	13	9
83	0.63	63	3	12	13	9
84	0.64	64	3	12	12	9
85	0.65	65	3	12	12	8
86	0.66	66	3	11	12	8
87	0.67	67	3	11	11	8
88	0.68	68	3	10	11	8
89	0.68	68	4	9	11	8
90	0.69	69	4	9	10	8
