timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	70	9	10	5	6
1	0.70	70	9	10	5	6
2	0.70	70	9	10	5	6
3	0.70	70	9	10	5	6
4	0.69	69	9	11	5	6
5	0.68	68	9	11	5	7
6	0.68	68	9	11	5	7
7	0.68	68	9	11	5	7
8	0.68	68	9	11	5	7
9	0.68	68	9	11	5	7
10	0.68	68	9	11	5	7
11	0.67	67	9	11	5	8
12	0.67	67	9	11	5	8
13	0.67	67	9	11	5	8
14	0.67	67	9	11	5	8
15	0.67	67	9	11	5	8
16	0.67	67	9	11	5	8
17	0.67	67	9	11	5	8
18	0.67	67	9	11	5	8
19	0.67	67	9	11	5	8
20	0.67	67	9	11	5	8
21	0.67	67	9	11	5	8
22	0.67	67	9	11	5	8
23	0.66	66	9	11	5	9
24	0.66	66	9	11	5	9
25	0.66	66	9	11	5	9
26	0.66	66	9	11	5	9
27	0.66	66	9	11	5	9
28	0.66	66	9	11	5	9
29	0.66	66	9	11	5	9
30	0.66	66	9	11	5	9
31	0.66	66	9	11	5	9
32	0.66	66	9	11	5	9
33	0.66	66	9	11	5	9
34	0.66	66	9	11	5	9
35	0.66	66	9	11	5	9
36	0.65	65	9	11	6	9
37	0.65	65	9	11	6	9
38	0.65	65	9	11	6	9
39	0.65	65	9	11	6	9
40	0.65	65	9	11	6	9
41	0.65	65	9	11	6	9
42	0.65	65	9	11	6	9
43	0.65	65	9	11	6	9
44	0.65	65	9	11	6	9
45	0.65	65	9	11	6	9
46	0.65	65	9	11	6	9
47	0.65	65	9	11	6	9
48	0.65	65	9	11	6	9
49	0.65	65	9	11	6	9
50	0.65	65	9	11	6	9
51	0.65	65	9	11	6	9
52	0.65	65	9	11	6	9
53	0.65	65	9	11	6	9
54	0.65	65	9	11	6	9
55	0.65	65	9	11	6	9
56	0.65	65	9	11	6	9
57	0.65	65	9	11	6	9
58	0.65	65	9	11	6	9
59	0.65	65	9	11	6	9
60	0.65	65	9	11	6	9
61	0.65	65	9	11	6	9
62	0.65	65	9	11	6	9
63	0.65	65	9	11	6	9
64	0.65	65	9	11	6	9
65	0.65	65	9	11	6	9
66	0.65	65	9	11	6	9
67	0.65	65	9	11	6	9
68	0.65	65	9	11	6	9
69	0.65	65	9	11	6	9
70	0.66	66	8	11	6	9
71	0.67	67	8	11	5	9
72	0.68	68	8	10	5	9
73	0.69	69	7	10	5	9
74	0.70	70	7	10	4	9
75	0.70	70	7	10	4	9
76	0.71	71	7	10	4	8
77	0.72	72	7	9	4	8
78	0.73	73	7	9	4	7
79	0.74	74	7	8	4	7
80	0.75	75	6	8	4	7
81	0.76	76	5	8	4	7
82	0.77	77	5	8	3	7
83	0.78	78	5	8	3	6
84	0.79	79	4	8	3	6
85	0.80	80	3	8	3	6
86	0.81	81	3	8	3	5
87	0.82	82	2	8	3	5
88	0.83	83	2	7	3	5
89	0.84	84	2	6	3	5
90	0.85	85	2	5	3	5
91	0.86	86	2	4	3	5
92	0.87	87	2	4	2	5
93	0.88	88	2	4	2	4
94	0.89	89	2	3	2	4
95	0.90	90	2	2	2	4
96	0.91	91	2	1	2	4
97	0.92	92	2	1	1	4
98	0.93	93	1	1	1	4
99	0.94	94	1	1	1	3
100	0.94	94	1	1	1	3
101	0.94	94	1	1	1	3
102	0.94	94	1	1	1	3
103	0.94	94	1	1	1	3
104	0.95	95	1	0	1	3
105	0.96	96	1	0	1	2
106	0.96	96	1	0	1	2
107	0.96	96	1	0	1	2
108	0.96	96	1	0	1	2
109	0.96	96	1	0	1	2
110	0.96	96	1	0	1	2
111	0.97	97	1	0	1	1
112	0.97	97	1	0	1	1
113	0.97	97	1	0	1	1
114	0.97	97	1	0	1	1
115	0.97	97	1	0	1	1
116	0.97	97	1	0	1	1
117	0.97	97	1	0	1	1
118	0.97	97	1	0	1	1
119	0.97	97	1	0	1	1
120	0.97	97	1	0	1	1
121	0.97	97	1	0	1	1
122	0.97	97	1	0	1	1
123	0.98	98	1	0	1	0
124	0.98	98	1	0	1	0
125	0.98	98	1	0	1	0
126	0.98	98	1	0	1	0
127	0.98	98	1	0	1	0
128	0.98	98	1	0	1	0
129	0.98	98	1	0	1	0
130	0.98	98	1	0	1	0
131	0.98	98	1	0	1	0
132	0.98	98	1	0	1	0
133	0.98	98	1	0	1	0
134	0.98	98	1	0	1	0
135	0.98	98	1	0	1	0
136	0.99	99	1	0	0	0
137	0.99	99	1	0	0	0
138	0.99	99	1	0	0	0
139	0.99	99	1	0	0	0
140	0.99	99	1	0	0	0
141	0.99	99	1	0	0	0
142	0.99	99	1	0	0	0
143	0.99	99	1	0	0	0
144	0.99	99	1	0	0	0
145	0.99	99	1	0	0	0
146	0.99	99	1	0	0	0
147	0.99	99	1	0	0	0
148	0.99	99	1	0	0	0
149	0.99	99	1	0	0	0
150	0.99	99	1	0	0	0
151	0.99	99	1	0	0	0
152	0.99	99	1	0	0	0
153	0.99	99	1	0	0	0
154	0.99	99	1	0	0	0
155	0.99	99	1	0	0	0
156	0.99	99	1	0	0	0
157	0.99	99	1	0	0	0
158	0.99	99	1	0	0	0
159	0.99	99	1	0	0	0
160	0.99	99	1	0	0	0
161	0.99	99	1	0	0	0
162	0.99	99	1	0	0	0
163	0.99	99	1	0	0	0
164	0.99	99	1	0	0	0
165	0.99	99	1	0	0	0
166	0.99	99	1	0	0	0
167	0.99	99	1	0	0	0
168	0.99	99	1	0	0	0
169	0.99	99	1	0	0	0
170	0.99	99	1	0	0	0
171	0.99	99	1	0	0	0
172	0.99	99	1	0	0	0
173	0.99	99	1	0	0	0
174	0.99	99	1	0	0	0
175	1.00	100	0	0	0	0
176	1.00	100	0	0	0	0
177	1.00	100	0	0	0	0
178	1.00	100	0	0	0	0
179	1.00	100	0	0	0	0
180	1.00	100	0	0	0	0
181	1.00	100	0	0	0	0
182	1.00	100	0	0	0	0
183	1.00	100	0	0	0	0
184	1.00	100	0	0	0	0
185	1.00	100	0	0	0	0
186	1.00	100	0	0	0	0
187	1.00	100	0	0	0	0
188	1.00	100	0	0	0	0
189	1.00	100	0	0	0	0
190	1.00	100	0	0	0	0
191	1.00	100	0	0	0	0
192	1.00	100	0	0	0	0
193	1.00	100	0	0	0	0
194	1.00	100	0	0	0	0
195	1.00	100	0	0	0	0
196	1.00	100	0	0	0	0
197	1.00	100	0	0	0	0
198	1.00	100	0	0	0	0
199	1.00	100	0	0	0	0
200	1.00	100	0	0	0	0
201	0.99	99	0	0	0	1
202	0.99	99	0	0	0	1
203	0.99	99	0	0	0	1
204	0.99	99	0	0	0	1
205	0.99	99	0	0	0	1
206	0.99	99	0	0	0	1
207	0.99	99	0	0	0	1
208	0.99	99	0	0	0	1
209	0.99	99	0	0	0	1
210	0.99	99	0	0	0	1
211	0.99	99	0	0	0	1
212	0.99	99	0	0	0	1
213	0.99	99	0	0	0	1
214	0.99	99	0	0	0	1
215	0.99	99	0	0	0	1
216	0.99	99	0	0	0	1
217	0.99	99	0	0	0	1
218	0.99	99	0	0	0	1
219	0.99	99	0	0	0	1
220	0.99	99	0	0	0	1
221	0.99	99	0	0	0	1
222	0.99	99	0	0	0	1
223	0.99	99	0	0	0	1
