timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	4	5	4
1	0.70	35	2	4	5	4
2	0.70	35	2	4	5	4
3	0.70	35	2	4	5	4
4	0.70	35	2	4	5	4
5	0.68	34	2	5	5	4
6	0.68	34	2	5	5	4
7	0.68	34	2	5	5	4
8	0.68	34	2	5	5	4
9	0.68	34	2	5	5	4
10	0.68	34	2	5	5	4
11	0.66	33	2	5	5	5
12	0.66	33	2	5	5	5
13	0.66	33	2	5	5	5
14	0.64	32	2	5	6	5
15	0.64	32	2	5	6	5
16	0.64	32	2	5	6	5
17	0.64	32	2	5	6	5
18	0.62	31	3	5	6	5
19	0.62	31	3	5	6	5
20	0.60	30	3	5	6	6
21	0.60	30	3	5	6	6
22	0.60	30	3	5	6	6
23	0.60	30	3	5	6	6
24	0.58	29	3	6	6	6
25	0.58	29	3	6	6	6
26	0.56	28	4	6	6	6
27	0.56	28	4	6	6	6
28	0.54	27	5	6	6	6
29	0.54	27	5	6	6	6
30	0.52	26	5	6	7	6
31	0.52	26	5	6	7	6
32	0.50	25	6	6	7	6
33	0.48	24	6	6	8	6
34	0.48	24	6	6	8	6
35	0.50	25	6	6	8	5
36	0.52	26	6	6	8	4
37	0.54	27	6	6	7	4
38	0.54	27	5	7	7	4
39	0.56	28	5	6	7	4
40	0.58	29	5	5	7	4
41	0.60	30	5	4	7	4
42	0.60	30	4	5	7	4
43	0.62	31	4	5	6	4
44	0.64	32	4	5	5	4
45	0.64	32	4	5	4	5
46	0.66	33	4	5	4	4
47	0.68	34	4	5	4	3
48	0.70	35	4	5	3	3
49	0.70	35	4	4	3	4
50	0.70	35	4	4	3	4
51	0.70	35	4	4	3	4
52	0.70	35	4	4	3	4
53	0.68	34	5	4	3	4
54	0.68	34	5	4	3	4
55	0.70	35	5	3	3	4
56	0.68	34	6	3	3	4
57	0.68	34	6	3	3	4
58	0.68	34	6	3	3	4
59	0.68	34	6	3	3	4
60	0.68	34	6	3	3	4
61	0.70	35	6	3	3	3
62	0.70	35	6	3	3	3
63	0.70	35	6	3	3	3
64	0.72	36	6	3	2	3
65	0.70	35	6	4	2	3
66	0.70	35	6	4	2	3
67	0.70	35	6	4	2	3
68	0.72	36	5	4	2	3
69	0.72	36	5	4	2	3
70	0.72	36	5	5	2	2
71	0.70	35	5	6	2	2
72	0.70	35	5	6	2	2
73	0.70	35	5	6	2	2
74	0.72	36	5	5	2	2
75	0.72	36	5	5	2	2
76	0.74	37	4	5	2	2
77	0.72	36	5	5	2	2
78	0.74	37	4	5	2	2
79	0.74	37	4	5	2	2
80	0.74	37	4	6	1	2
81	0.72	36	4	7	1	2
82	0.72	36	3	8	1	2
83	0.74	37	3	8	0	2
84	0.72	36	4	8	0	2
85	0.70	35	4	9	0	2
86	0.70	35	4	9	0	2
87	0.68	34	4	10	0	2
88	0.70	35	4	9	0	2
89	0.70	35	4	9	0	2
90	0.70	35	4	9	0	2
91	0.70	35	4	9	0	2
92	0.72	36	4	8	0	2
93	0.72	36	4	8	0	2
94	0.72	36	4	8	0	2
95	0.74	37	4	8	0	1
96	0.74	37	4	8	0	1
97	0.74	37	4	8	0	1
98	0.74	37	4	8	0	1
99	0.76	38	4	8	0	0
100	0.76	38	4	8	0	0
101	0.76	38	4	8	0	0
102	0.76	38	4	8	0	0
103	0.78	39	3	8	0	0
104	0.78	39	3	8	0	0
105	0.76	38	3	9	0	0
106	0.78	39	2	9	0	0
107	0.76	38	2	10	0	0
108	0.76	38	2	10	0	0
109	0.76	38	2	10	0	0
110	0.76	38	2	10	0	0
111	0.76	38	2	10	0	0
112	0.76	38	2	10	0	0
113	0.74	37	2	11	0	0
114	0.74	37	2	11	0	0
115	0.76	38	2	10	0	0
116	0.76	38	2	10	0	0
117	0.76	38	2	10	0	0
118	0.76	38	2	10	0	0
119	0.76	38	2	10	0	0
120	0.78	39	2	9	0	0
121	0.80	40	2	8	0	0
122	0.80	40	2	8	0	0
123	0.80	40	2	8	0	0
124	0.80	40	2	8	0	0
125	0.80	40	2	8	0	0
126	0.78	39	2	9	0	0
127	0.80	40	1	9	0	0
128	0.80	40	1	9	0	0
129	0.80	40	1	9	0	0
130	0.82	41	1	8	0	0
131	0.84	42	1	7	0	0
132	0.86	43	1	6	0	0
133	0.86	43	1	6	0	0
134	0.88	44	0	6	0	0
135	0.90	45	0	5	0	0
136	0.90	45	0	5	0	0
137	0.90	45	1	4	0	0
138	0.90	45	1	4	0	0
139	0.90	45	1	4	0	0
140	0.90	45	1	4	0	0
141	0.90	45	1	4	0	0
142	0.90	45	1	4	0	0
143	0.90	45	1	4	0	0
144	0.90	45	1	4	0	0
145	0.90	45	1	4	0	0
146	0.90	45	1	4	0	0
147	0.90	45	1	4	0	0
148	0.90	45	1	4	0	0
149	0.90	45	1	4	0	0
150	0.90	45	1	4	0	0
151	0.90	45	1	4	0	0
152	0.90	45	1	4	0	0
153	0.90	45	1	4	0	0
154	0.90	45	1	4	0	0
155	0.92	46	1	3	0	0
156	0.92	46	1	3	0	0
157	0.94	47	1	2	0	0
158	0.94	47	1	2	0	0
159	0.94	47	1	2	0	0
160	0.94	47	1	2	0	0
161	0.94	47	1	2	0	0
162	0.94	47	1	2	0	0
163	0.96	48	1	1	0	0
164	0.96	48	1	1	0	0
165	0.96	48	1	1	0	0
166	0.96	48	1	1	0	0
167	0.96	48	1	1	0	0
168	0.96	48	1	1	0	0
169	0.96	48	1	1	0	0
170	0.96	48	1	1	0	0
171	0.96	48	1	1	0	0
172	0.96	48	1	1	0	0
173	0.96	48	1	1	0	0
174	0.96	48	1	1	0	0
175	0.96	48	1	1	0	0
176	0.98	49	1	0	0	0
177	0.98	49	1	0	0	0
178	0.98	49	1	0	0	0
179	0.98	49	1	0	0	0
180	0.98	49	1	0	0	0
181	0.98	49	1	0	0	0
182	0.98	49	1	0	0	0
183	0.98	49	1	0	0	0
184	0.98	49	1	0	0	0
185	0.98	49	1	0	0	0
186	0.98	49	1	0	0	0
187	1.00	50	0	0	0	0
188	1.00	50	0	0	0	0
189	1.00	50	0	0	0	0
190	0.98	49	0	0	0	1
191	0.98	49	0	0	0	1
192	0.96	48	1	0	0	1
193	0.96	48	1	0	0	1
194	0.96	48	1	0	0	1
195	0.96	48	1	0	0	1
196	0.94	47	1	0	1	1
197	0.94	47	1	0	1	1
198	0.92	46	1	1	1	1
199	0.92	46	1	1	1	1
200	0.92	46	1	1	1	1
201	0.90	45	2	1	1	1
202	0.90	45	2	1	1	1
203	0.90	45	2	1	1	1
204	0.88	44	3	1	1	1
205	0.88	44	3	1	1	1
206	0.88	44	3	1	1	1
207	0.88	44	3	1	1	1
208	0.88	44	3	1	1	1
209	0.88	44	3	1	1	1
210	0.88	44	3	1	1	1
211	0.88	44	3	1	1	1
212	0.86	43	4	1	1	1
213	0.86	43	4	1	1	1
214	0.84	42	4	2	1	1
215	0.84	42	4	2	1	1
216	0.82	41	5	2	1	1
217	0.82	41	5	2	1	1
218	0.82	41	5	2	1	1
219	0.82	41	5	2	1	1
220	0.82	41	5	2	1	1
221	0.82	41	5	2	1	1
222	0.82	41	5	2	1	1
223	0.82	41	5	2	1	1
224	0.82	41	5	2	1	1
225	0.80	40	6	2	1	1
226	0.80	40	6	2	1	1
227	0.80	40	6	2	1	1
228	0.80	40	6	2	1	1
229	0.80	40	6	2	1	1
230	0.80	40	6	2	1	1
231	0.80	40	6	2	1	1
232	0.78	39	6	2	1	2
233	0.78	39	6	2	1	2
234	0.78	39	6	2	1	2
235	0.76	38	6	3	1	2
236	0.76	38	6	3	1	2
237	0.76	38	6	3	1	2
238	0.76	38	6	3	1	2
239	0.76	38	6	3	1	2
240	0.78	39	6	3	1	1
241	0.78	39	6	3	1	1
242	0.80	40	5	3	1	1
243	0.80	40	5	3	1	1
244	0.80	40	5	3	1	1
245	0.80	40	5	3	1	1
246	0.82	41	5	3	0	1
247	0.82	41	5	3	0	1
248	0.84	42	5	2	0	1
249	0.84	42	5	2	0	1
250	0.84	42	5	2	0	1
251	0.86	43	4	2	0	1
252	0.86	43	4	2	0	1
253	0.86	43	4	2	0	1
254	0.88	44	3	2	0	1
255	0.86	43	3	2	1	1
256	0.84	42	4	2	1	1
257	0.84	42	4	2	1	1
258	0.84	42	4	2	1	1
259	0.84	42	4	2	1	1
260	0.84	42	4	2	1	1
261	0.84	42	4	2	1	1
262	0.86	43	3	2	1	1
263	0.86	43	3	2	1	1
264	0.88	44	3	1	1	1
265	0.88	44	3	1	1	1
266	0.90	45	2	1	1	1
267	0.90	45	2	1	1	1
268	0.90	45	2	1	1	1
269	0.90	45	2	1	1	1
270	0.90	45	2	1	1	1
271	0.90	45	2	1	1	1
272	0.90	45	2	1	1	1
273	0.90	45	2	1	1	1
274	0.90	45	2	1	1	1
275	0.92	46	1	1	1	1
276	0.90	45	1	2	1	1
277	0.90	45	1	2	1	1
278	0.90	45	1	2	1	1
279	0.90	45	1	2	1	1
280	0.90	45	1	2	1	1
281	0.90	45	1	2	1	1
282	0.92	46	1	2	1	0
283	0.92	46	1	2	1	0
284	0.90	45	2	2	1	0
285	0.92	46	2	1	1	0
286	0.92	46	2	1	1	0
287	0.92	46	2	1	1	0
288	0.92	46	2	1	1	0
289	0.92	46	2	1	1	0
290	0.92	46	2	1	1	0
291	0.92	46	2	1	1	0
292	0.92	46	2	1	1	0
293	0.92	46	2	1	1	0
294	0.92	46	2	1	1	0
295	0.92	46	2	1	1	0
296	0.92	46	2	1	1	0
297	0.92	46	2	1	1	0
298	0.92	46	2	1	1	0
299	0.92	46	2	1	1	0
300	0.92	46	2	1	1	0
301	0.92	46	2	1	1	0
302	0.92	46	2	1	1	0
303	0.92	46	2	1	1	0
304	0.92	46	2	1	1	0
305	0.94	47	2	1	0	0
306	0.96	48	1	1	0	0
307	0.96	48	1	1	0	0
308	0.96	48	1	1	0	0
309	0.94	47	1	1	0	1
310	0.94	47	1	1	0	1
311	0.92	46	1	1	1	1
312	0.92	46	1	1	1	1
313	0.92	46	1	1	1	1
314	0.92	46	1	1	1	1
315	0.92	46	1	1	1	1
316	0.92	46	1	1	1	1
317	0.92	46	1	1	1	1
318	0.92	46	1	1	1	1
319	0.92	46	1	1	1	1
320	0.92	46	1	1	1	1
321	0.92	46	1	1	1	1
322	0.92	46	1	1	1	1
323	0.92	46	1	1	1	1
324	0.90	45	1	1	1	2
325	0.88	44	1	1	1	3
326	0.90	45	1	0	1	3
327	0.90	45	1	0	1	3
328	0.90	45	1	0	1	3
329	0.90	45	1	0	1	3
330	0.90	45	1	0	1	3
331	0.90	45	1	0	1	3
332	0.88	44	1	0	1	4
333	0.88	44	1	0	1	4
334	0.90	45	0	0	1	4
335	0.90	45	0	0	1	4
336	0.90	45	0	0	1	4
337	0.90	45	0	0	1	4
338	0.90	45	0	0	1	4
339	0.88	44	0	0	1	5
340	0.88	44	0	0	1	5
341	0.88	44	0	0	1	5
342	0.88	44	0	0	1	5
343	0.86	43	0	0	1	6
344	0.84	42	0	1	1	6
345	0.84	42	0	1	1	6
346	0.84	42	0	1	1	6
347	0.84	42	0	1	1	6
348	0.84	42	0	1	1	6
349	0.82	41	1	1	1	6
350	0.82	41	1	1	1	6
351	0.80	40	1	2	1	6
352	0.80	40	1	2	1	6
353	0.80	40	1	2	1	6
354	0.80	40	1	2	1	6
355	0.80	40	1	2	1	6
356	0.80	40	1	2	1	6
357	0.80	40	1	2	1	6
358	0.78	39	1	2	2	6
359	0.80	40	1	2	2	5
360	0.80	40	1	2	2	5
361	0.82	41	1	2	1	5
362	0.80	40	1	3	1	5
363	0.80	40	1	3	1	5
364	0.80	40	1	3	1	5
365	0.80	40	1	3	1	5
366	0.80	40	1	3	1	5
367	0.80	40	1	3	1	5
368	0.80	40	1	3	1	5
369	0.80	40	1	3	1	5
370	0.80	40	1	3	1	5
371	0.80	40	1	3	1	5
372	0.80	40	1	3	1	5
373	0.78	39	1	3	2	5
374	0.78	39	1	3	3	4
375	0.80	40	1	3	3	3
376	0.80	40	1	3	3	3
377	0.80	40	1	3	3	3
378	0.80	40	1	3	3	3
379	0.80	40	1	3	3	3
380	0.80	40	1	3	3	3
381	0.80	40	1	3	3	3
382	0.82	41	1	3	3	2
383	0.82	41	1	3	3	2
384	0.82	41	1	3	3	2
385	0.82	41	1	3	3	2
386	0.80	40	1	4	3	2
387	0.80	40	1	4	3	2
388	0.80	40	1	4	3	2
389	0.82	41	1	4	3	1
390	0.82	41	1	4	3	1
391	0.82	41	1	4	3	1
392	0.82	41	1	4	3	1
393	0.84	42	1	4	3	0
394	0.84	42	1	3	3	1
395	0.84	42	1	3	3	1
396	0.82	41	1	4	3	1
397	0.82	41	1	4	3	1
398	0.82	41	1	4	3	1
399	0.84	42	0	4	3	1
400	0.84	42	0	4	3	1
401	0.86	43	0	3	3	1
402	0.86	43	0	3	3	1
403	0.86	43	0	3	3	1
404	0.86	43	0	3	3	1
405	0.86	43	0	3	3	1
406	0.84	42	1	3	3	1
407	0.84	42	1	3	3	1
