timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.68	34	2	5	4	5
1	0.68	34	2	5	4	5
2	0.68	34	2	5	4	5
3	0.68	34	2	5	4	5
4	0.68	34	2	5	4	5
5	0.68	34	2	5	4	5
6	0.68	34	2	5	4	5
7	0.68	34	2	5	4	5
8	0.66	33	3	5	4	5
9	0.64	32	3	6	4	5
10	0.62	31	3	7	4	5
11	0.62	31	3	7	4	5
12	0.62	31	3	7	4	5
13	0.60	30	3	7	5	5
14	0.60	30	3	7	5	5
15	0.60	30	3	7	5	5
16	0.60	30	3	7	5	5
17	0.60	30	3	7	5	5
18	0.60	30	3	7	5	5
19	0.60	30	3	7	5	5
20	0.60	30	3	7	5	5
21	0.60	30	3	7	5	5
22	0.60	30	3	7	5	5
23	0.60	30	3	7	5	5
24	0.60	30	3	7	5	5
25	0.60	30	3	7	5	5
26	0.60	30	3	7	5	5
27	0.58	29	3	8	5	5
28	0.58	29	3	8	5	5
29	0.58	29	3	8	5	5
30	0.58	29	3	8	5	5
31	0.58	29	3	8	5	5
32	0.58	29	3	8	5	5
33	0.58	29	3	8	5	5
34	0.56	28	3	9	5	5
35	0.58	29	3	8	5	5
36	0.58	29	3	7	6	5
37	0.60	30	3	7	6	4
38	0.62	31	3	7	5	4
39	0.64	32	3	6	5	4
40	0.66	33	3	5	5	4
41	0.68	34	3	5	4	4
42	0.70	35	3	5	4	3
43	0.72	36	2	5	4	3
44	0.74	37	1	5	4	3
45	0.74	37	2	5	4	2
46	0.74	37	2	5	5	1
47	0.76	38	2	4	5	1
48	0.78	39	2	4	5	0
49	0.78	39	2	5	4	0
50	0.80	40	2	5	3	0
51	0.80	40	2	5	3	0
52	0.80	40	2	5	3	0
53	0.80	40	2	5	3	0
54	0.80	40	2	5	3	0
55	0.80	40	2	5	3	0
56	0.80	40	2	5	3	0
57	0.80	40	2	5	3	0
58	0.82	41	1	5	3	0
59	0.84	42	1	4	3	0
60	0.84	42	2	3	3	0
61	0.82	41	2	3	4	0
62	0.82	41	2	3	4	0
63	0.84	42	2	3	3	0
64	0.84	42	2	3	3	0
65	0.84	42	2	3	3	0
66	0.82	41	3	3	3	0
67	0.82	41	3	3	3	0
68	0.80	40	3	3	4	0
69	0.80	40	3	3	4	0
70	0.80	40	3	3	4	0
71	0.80	40	3	3	4	0
72	0.80	40	3	3	4	0
73	0.80	40	3	3	4	0
74	0.80	40	3	3	4	0
75	0.80	40	3	3	4	0
76	0.80	40	3	3	4	0
77	0.82	41	3	2	4	0
78	0.82	41	3	2	4	0
79	0.82	41	3	2	4	0
80	0.82	41	3	2	4	0
81	0.82	41	3	2	4	0
82	0.80	40	3	3	4	0
83	0.78	39	3	4	4	0
84	0.80	40	3	3	4	0
85	0.80	40	3	3	4	0
86	0.82	41	3	3	3	0
87	0.82	41	3	3	3	0
88	0.82	41	3	3	3	0
89	0.80	40	3	4	3	0
90	0.80	40	3	4	3	0
91	0.80	40	3	4	3	0
92	0.78	39	3	4	3	1
93	0.78	39	3	4	3	1
94	0.78	39	3	4	3	1
95	0.80	40	2	4	3	1
96	0.82	41	2	4	2	1
97	0.82	41	2	4	2	1
98	0.82	41	2	4	2	1
99	0.84	42	2	3	2	1
100	0.84	42	2	3	2	1
101	0.84	42	2	3	2	1
102	0.84	42	2	3	2	1
103	0.84	42	2	3	2	1
104	0.84	42	2	3	2	1
105	0.84	42	2	3	2	1
106	0.84	42	2	3	2	1
107	0.84	42	2	3	2	1
108	0.82	41	3	3	2	1
109	0.82	41	3	3	2	1
110	0.84	42	2	3	2	1
111	0.86	43	2	3	1	1
112	0.86	43	2	3	1	1
113	0.86	43	2	3	1	1
114	0.86	43	2	3	1	1
115	0.86	43	2	3	1	1
116	0.88	44	1	3	1	1
117	0.86	43	1	3	1	2
118	0.88	44	1	3	0	2
119	0.88	44	1	3	0	2
120	0.86	43	2	3	0	2
121	0.86	43	2	3	0	2
122	0.84	42	3	3	0	2
123	0.84	42	3	3	0	2
124	0.84	42	3	3	0	2
125	0.84	42	3	3	0	2
126	0.84	42	3	3	0	2
127	0.84	42	3	3	0	2
128	0.82	41	3	4	0	2
129	0.82	41	3	4	0	2
130	0.82	41	3	4	0	2
131	0.82	41	3	4	0	2
132	0.84	42	3	3	0	2
133	0.86	43	3	2	0	2
134	0.86	43	3	2	0	2
135	0.86	43	3	2	0	2
136	0.86	43	3	2	0	2
137	0.86	43	3	2	0	2
138	0.86	43	3	2	0	2
139	0.88	44	3	1	0	2
140	0.86	43	3	1	1	2
141	0.86	43	3	1	1	2
142	0.88	44	3	1	1	1
143	0.88	44	3	1	1	1
144	0.88	44	3	1	1	1
145	0.88	44	3	1	1	1
146	0.88	44	3	1	1	1
147	0.88	44	3	1	1	1
148	0.88	44	3	1	1	1
149	0.88	44	3	1	1	1
150	0.88	44	3	1	1	1
151	0.88	44	3	1	1	1
152	0.88	44	3	1	1	1
153	0.88	44	3	1	1	1
154	0.88	44	3	1	1	1
155	0.88	44	3	1	1	1
156	0.88	44	3	1	1	1
157	0.88	44	3	1	1	1
158	0.90	45	2	1	1	1
159	0.90	45	2	1	1	1
160	0.90	45	2	1	1	1
161	0.90	45	2	1	1	1
162	0.90	45	2	1	1	1
163	0.90	45	2	1	1	1
164	0.90	45	2	1	1	1
165	0.90	45	2	1	1	1
166	0.90	45	2	1	1	1
167	0.92	46	2	1	1	0
168	0.90	45	2	1	1	1
169	0.90	45	2	1	1	1
170	0.90	45	1	1	1	2
171	0.90	45	1	1	1	2
172	0.92	46	0	1	1	2
173	0.92	46	0	1	1	2
174	0.92	46	0	1	1	2
175	0.92	46	0	1	1	2
176	0.92	46	0	1	1	2
177	0.92	46	0	1	1	2
178	0.94	47	0	0	1	2
179	0.94	47	0	0	1	2
180	0.94	47	0	0	1	2
181	0.94	47	0	0	1	2
182	0.94	47	0	0	1	2
183	0.94	47	0	0	1	2
184	0.94	47	0	0	1	2
185	0.94	47	0	0	1	2
186	0.94	47	0	0	1	2
187	0.94	47	0	0	1	2
188	0.94	47	0	0	1	2
189	0.94	47	0	0	1	2
190	0.96	48	0	0	0	2
191	0.94	47	0	0	1	2
192	0.94	47	0	0	1	2
193	0.92	46	1	0	1	2
194	0.92	46	1	0	1	2
195	0.92	46	1	0	1	2
196	0.92	46	1	0	1	2
197	0.92	46	1	0	1	2
198	0.92	46	1	0	1	2
199	0.92	46	1	0	1	2
200	0.92	46	1	0	1	2
201	0.92	46	1	0	1	2
202	0.92	46	1	0	1	2
203	0.92	46	1	0	1	2
204	0.92	46	1	0	1	2
205	0.92	46	1	0	1	2
206	0.92	46	1	0	1	2
207	0.90	45	2	0	1	2
208	0.90	45	2	0	1	2
209	0.90	45	2	0	1	2
210	0.90	45	2	0	1	2
211	0.88	44	2	0	2	2
212	0.88	44	2	0	2	2
213	0.88	44	2	0	2	2
214	0.88	44	2	0	2	2
215	0.88	44	2	0	2	2
216	0.88	44	2	0	2	2
217	0.86	43	2	0	2	3
218	0.88	44	2	0	2	2
219	0.88	44	2	0	2	2
