timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	3	3	4	5
1	0.70	35	3	3	4	5
2	0.70	35	3	3	4	5
3	0.70	35	3	3	4	5
4	0.68	34	4	3	4	5
5	0.68	34	4	3	4	5
6	0.68	34	4	3	4	5
7	0.68	34	4	3	4	5
8	0.68	34	4	3	4	5
9	0.68	34	4	3	4	5
10	0.66	33	4	3	5	5
11	0.66	33	4	3	5	5
12	0.66	33	4	3	5	5
13	0.66	33	4	3	5	5
14	0.66	33	4	3	5	5
15	0.64	32	5	3	5	5
16	0.64	32	5	3	5	5
17	0.64	32	5	3	5	5
18	0.64	32	5	3	5	5
19	0.62	31	5	3	6	5
20	0.62	31	5	3	6	5
21	0.60	30	5	3	7	5
22	0.60	30	5	3	7	5
23	0.58	29	5	3	8	5
24	0.56	28	5	4	8	5
25	0.56	28	5	4	8	5
26	0.56	28	5	4	8	5
27	0.56	28	5	4	8	5
28	0.56	28	5	4	8	5
29	0.54	27	5	4	8	6
30	0.52	26	5	4	8	7
31	0.52	26	5	4	8	7
32	0.52	26	5	4	8	7
33	0.52	26	5	4	8	7
34	0.52	26	5	4	8	7
35	0.54	27	5	3	8	7
36	0.56	28	5	3	7	7
37	0.56	28	5	3	8	6
38	0.58	29	5	3	8	5
39	0.60	30	5	3	8	4
40	0.60	30	5	3	9	3
41	0.62	31	4	3	9	3
42	0.62	31	4	2	10	3
43	0.64	32	4	2	9	3
44	0.66	33	4	2	9	2
45	0.66	33	5	1	9	2
46	0.68	34	4	1	9	2
47	0.70	35	4	1	8	2
48	0.72	36	3	1	8	2
49	0.74	37	3	1	7	2
50	0.74	37	3	1	7	2
51	0.74	37	3	1	7	2
52	0.74	37	3	1	7	2
53	0.74	37	3	1	7	2
54	0.76	38	2	1	7	2
55	0.76	38	2	1	7	2
56	0.74	37	2	1	8	2
57	0.74	37	2	1	8	2
58	0.74	37	2	1	8	2
59	0.74	37	2	1	8	2
60	0.76	38	2	1	7	2
61	0.76	38	2	1	7	2
62	0.76	38	2	1	7	2
63	0.76	38	2	1	7	2
64	0.76	38	2	1	7	2
65	0.76	38	1	1	7	3
66	0.76	38	1	1	7	3
67	0.76	38	1	1	7	3
68	0.74	37	1	1	8	3
69	0.76	38	1	1	7	3
70	0.76	38	1	1	7	3
71	0.76	38	2	1	6	3
72	0.74	37	2	1	7	3
73	0.76	38	2	1	6	3
