timestep	swarm_quality	color_0	color_1	color_2	color_3	color_4
0	0.70	35	2	6	4	3
1	0.70	35	2	6	4	3
2	0.70	35	2	6	4	3
3	0.70	35	2	6	4	3
4	0.68	34	3	6	4	3
5	0.66	33	4	6	4	3
6	0.66	33	4	6	4	3
7	0.66	33	4	6	4	3
8	0.66	33	4	6	4	3
9	0.66	33	4	6	4	3
10	0.66	33	4	6	4	3
11	0.66	33	4	6	4	3
12	0.64	32	5	6	4	3
13	0.62	31	5	6	5	3
14	0.62	31	5	6	5	3
15	0.62	31	5	6	5	3
16	0.62	31	5	6	5	3
17	0.60	30	6	6	5	3
18	0.60	30	6	6	5	3
19	0.60	30	6	6	5	3
20	0.60	30	6	6	5	3
21	0.60	30	6	6	5	3
22	0.58	29	6	6	6	3
23	0.56	28	6	6	6	4
24	0.56	28	6	6	6	4
25	0.56	28	6	6	6	4
26	0.56	28	6	6	6	4
27	0.54	27	6	6	7	4
28	0.54	27	6	6	7	4
29	0.54	27	6	6	7	4
30	0.54	27	6	6	7	4
31	0.54	27	6	6	7	4
32	0.54	27	6	6	7	4
33	0.54	27	6	6	7	4
34	0.52	26	6	6	8	4
35	0.54	27	6	6	7	4
36	0.56	28	6	6	7	3
37	0.58	29	6	6	7	2
38	0.58	29	6	7	6	2
39	0.58	29	7	6	6	2
40	0.58	29	7	5	7	2
41	0.60	30	7	4	7	2
42	0.62	31	6	4	7	2
43	0.64	32	6	3	7	2
44	0.66	33	6	2	7	2
45	0.66	33	6	2	6	3
46	0.68	34	6	2	5	3
47	0.70	35	5	2	5	3
48	0.72	36	5	2	5	2
49	0.74	37	5	1	5	2
50	0.74	37	5	1	5	2
51	0.74	37	5	1	5	2
52	0.74	37	5	1	5	2
53	0.72	36	5	1	5	3
54	0.74	37	4	1	5	3
55	0.76	38	3	1	5	3
56	0.76	38	3	1	5	3
57	0.76	38	3	1	5	3
58	0.76	38	3	1	5	3
59	0.76	38	3	1	5	3
60	0.76	38	3	1	5	3
61	0.76	38	3	1	5	3
62	0.76	38	2	1	6	3
63	0.76	38	2	1	6	3
64	0.76	38	2	1	6	3
65	0.76	38	2	1	6	3
66	0.76	38	2	1	6	3
67	0.78	39	1	1	6	3
68	0.78	39	1	1	6	3
69	0.78	39	1	1	6	3
70	0.78	39	1	1	6	3
71	0.76	38	1	1	7	3
72	0.78	39	1	1	6	3
73	0.80	40	1	1	6	2
74	0.80	40	1	1	6	2
75	0.78	39	2	1	6	2
76	0.78	39	2	1	6	2
77	0.80	40	2	1	5	2
78	0.80	40	2	1	5	2
79	0.80	40	2	1	5	2
80	0.80	40	2	1	5	2
81	0.80	40	2	1	5	2
82	0.80	40	2	1	5	2
83	0.80	40	2	1	5	2
84	0.82	41	2	1	4	2
85	0.82	41	2	1	4	2
86	0.82	41	2	1	4	2
87	0.82	41	2	1	4	2
88	0.84	42	2	0	4	2
89	0.86	43	1	0	4	2
90	0.88	44	1	0	3	2
91	0.88	44	1	0	3	2
92	0.88	44	1	0	3	2
93	0.86	43	1	0	3	3
94	0.86	43	1	0	3	3
95	0.88	44	1	0	3	2
96	0.88	44	1	0	3	2
97	0.88	44	1	0	3	2
98	0.86	43	2	0	3	2
99	0.86	43	2	0	3	2
100	0.86	43	2	0	3	2
101	0.86	43	2	0	3	2
102	0.84	42	2	0	3	3
103	0.86	43	2	0	3	2
104	0.86	43	2	0	3	2
105	0.86	43	2	0	3	2
106	0.86	43	2	0	3	2
107	0.86	43	2	0	3	2
108	0.86	43	2	0	3	2
109	0.86	43	2	0	3	2
110	0.84	42	3	0	3	2
111	0.84	42	3	0	3	2
112	0.86	43	3	0	2	2
113	0.88	44	3	0	1	2
114	0.88	44	3	0	1	2
115	0.88	44	3	0	1	2
116	0.88	44	3	0	1	2
117	0.88	44	3	0	1	2
118	0.88	44	3	0	1	2
119	0.88	44	3	0	1	2
120	0.88	44	3	0	1	2
121	0.90	45	3	0	0	2
122	0.90	45	3	0	0	2
123	0.90	45	3	0	0	2
124	0.90	45	3	0	0	2
125	0.92	46	2	0	0	2
126	0.92	46	2	0	0	2
127	0.92	46	2	0	0	2
128	0.90	45	2	1	0	2
129	0.90	45	2	1	0	2
130	0.90	45	2	1	0	2
131	0.90	45	2	1	0	2
132	0.90	45	2	1	0	2
133	0.90	45	2	1	0	2
134	0.90	45	2	1	0	2
135	0.90	45	2	1	0	2
136	0.90	45	2	1	0	2
137	0.90	45	2	1	0	2
138	0.90	45	2	1	0	2
139	0.90	45	2	1	0	2
140	0.90	45	2	1	0	2
141	0.90	45	2	1	0	2
142	0.90	45	2	1	0	2
143	0.92	46	2	1	0	1
144	0.92	46	2	1	0	1
145	0.92	46	2	1	0	1
146	0.92	46	2	1	0	1
147	0.90	45	2	2	0	1
148	0.92	46	1	2	0	1
149	0.92	46	1	2	0	1
150	0.90	45	1	2	1	1
151	0.90	45	1	2	1	1
152	0.92	46	1	2	1	0
